	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
73	AI-XC	20131002135733	1000	1000	NR			M	381727	7	9951908	Y	46115	Frogs are different from toads in three main ways. While a frogs body is narrow; a toads is wider and flatter. Frogs are auquatic so they live in water, but toads live mostly on land. A toad will nomally have dryish bumpy skin instead of having smooth, wet, slimy skin like a frog. Those are the primary differences between frogs and toads.	1		20130808215659	486	1		20130808220012	473	1											
74	AI-XC	20131002135733	1000	1000	H			F	381778	7	9951909	Y	46115	Frogs are different form toads in fourobvious ways. First off, o frog has a narrow body and a toad is wider and flatter. secondly, a frog is aquatic and a toad lives most its life on land. Also, a frogg usually has long webbed toes on its hind legs for swimming, a toad doesn't. Lastly, frogs and toads have different skin types, a frog has wet slimy skin and a toad has dry bumpy skin. Thes are the differences between frogs and toads.	1		20130808215149	472	1		20130808215738	473	1											
75	AI-XC	20131002135733	1000	1000	NR			F	381883	7	9951910	Y	46115	Frogs are different from toads in three main ways.A frog has a narrow body and toad is wider and flatter.A frog is aquatic and toad lives mostly on land. A frog usally has webbed, long tose on its hind legs for swimming and toad does not. A frogs and a toad have different skin types. Afrog has smooth, wet slimy skin and toda has drier, bumpier skin. These are the primary difference between a frog and toad.	1		20130808203019	476	1		20130808205940	486	1											
76	AI-XC	20131002135733	1000	1000	W	N	N	F	382019	7	9951911	Y	46115	A frog has a thinner body. A toad has a bigger body. A frog is aquatic. A toad live's partly on dry things and long-webbed feet to swim. They both have 2 types of skin. A toad is bummpy an ugly. A frog is smoth and slimmy.	0		20130808215123	477	0		20130808215524	472	0											
77	AI-XC	20131002135733	1000	1000	W	N	N	M	382203	7	9951912	Y	46115	Frogs are different from toads in three main ways. Frogs have narrow bodies, while a toad is wider and flatter. Frogs are aquatic, while a toad lives mostly on land. Frogs usually have wabbed, long toes on its hind legs for swimming, but a toad doesn't. Frogs and toads have different skin types, a frog having smooth, wet, slimy skin and a toad having drier, bumbier skin. These are the primary differences between a frog and a toad.	2		20130808192816	476	1		20130808193115	488	2		20130815095416	465	2							
78	AI-XC	20131002135733	1000	1000	H		Y	F	382227	7	9951913	Y	46115	frogs are kinda of the same things as toads but the only thing they have in common is that there both frogs that eat flys but the only diffternts it that frogs have  webbed longd tones on it hind legs for swimming but toads do not have any	0		20130808192816	488	0		20130808193808	486	0											
79	AI-XC	20131002135733	1000	1000	B			M	382231	7	9951914	Y	46115	Frogs are smaller, and thiner then toads. Frogs live more around water then land. A frog had a webbed toes on it hind legs for swimming. A frog skin is soomth, and wet, and slimy.	0		20130808212811	472	0		20130808213114	473	0											
80	AI-XC	20131002135733	1000	1000	2			M	382233	7	9951982	Y	46115	frogs and toads have thee main diferences. frogs have narow bodies were as toads have flatter bodies. also a frog has long webed feet were toads do not. frogs have simy skin, toadsdo not.	0		20130808182733	488	0		20130808191753	476	0											
81	AI-XC	20131002135733	1000	1000	NR			F	382322	7	9951984	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808194721	472	1		20130808201729	473	1											
82	AI-XC	20131002135733	1000	1000	NR			M	382396	7	9951986	Y	46115	frogs are different from toads in three main ways. a frog has a narrow body as a toad is wider and flatter. a frog is aquatic and a toad lives mostly on land. a frog unusually has webbed, long toes on its hind legs for swimming as a toad does not. a frog and a toad have different skin types, a frog has smooth wet slimy skin. a toad has drier bumpier skin. these are the primary differences between a frog and a toad	0		20130809160049	465	0		20130809212309	488	0											
83	AI-XC	20131002135733	1000	1000	H		Y	M	382448	7	9951988	Y	46115	that the frog and the toad have diffrent skin and color and were they live	0		20130808195221	486	0		20130808195530	476	0											
84	AI-XC	20131002135733	1000	1000	W	N	N	F	382656	7	9951990	Y	46115	Frogs are different from toads.	0		20130808191255	488	0		20130808192311	486	0											
85	AI-XC	20131002135733	1000	1000	H	N	N	M	382719	7	9951992	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is flatter and wider. A frog is aquatic and a toad lives mostly on land. A frog usually has long, webbed toes on its hind legs for swimming but a toad doesn't. A frog and toad have different stin types. A frog has smooth, wet, slimy skin, and on the other hand a toad has drier bumpier skin. And these are the primay differences.	1		20130808210237	476	1		20130808210934	488	2		20130815124030	665	1							
86	AI-XC	20131002135733	1000	1000	W			M	382885	7	9951994	Y	46115	there are so many differents between frogs than toads. so i'm going to say them. frogs have a small bodies and toads have long and fat.	0		20130808220744	476	0		20130809153843	465	0											
87	AI-XC	20131002135733	1000	1000	H	N	Y	F	382908	7	9951996	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body; a toad is wider and flatter , A frog is aquatic ; a toad lives mostly on land , A frog usually has webbed long toes on its hind leg for swimming; A toad does not. A frog and a toad have diffrent skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary diffrences between a frog and a toad.	0		20130808174054	486	1		20130808191133	472	0		20130812150850	465	0							
88	AI-XC	20131002135733	1000	1000	W	N	N	M	383264	7	9951998	Y	46115	Frogs are different from Toads in three main ways. A frog has a narrow body and a toad is flatter. Toads live on lind and frogs dont. A frog has soft skin and a toad has rough skin.	0		20130808212118	472	0		20130808212948	477	0											
89	AI-XC	20131002135733	1000	1000	W	N	N	F	383382	7	9952000	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body as a toad has a widder and flatter body. A frog is aquatic but as a toad lives mostly on land. Frogs usually have webbed, long toes on its hind legs for swimming but toads don't. Frogs and toads aslo have different skin types, as a frog has a smooth, wet, slimy skin, but the toad is drier and bumpier skinned. Those are primmary difference between frogs and toads.	1		20130808215659	486	1		20130808220012	473	1											
90	AI-XC	20131002135733	1000	1000	H	Y	Y	M	383390	7	9952042	Y	46115	alexis	T		20130812145652	77		T	20130812150152	457		T										
91	AI-XC	20131002135733	1000	1000	W	N		F	383478	7	9952043	Y	46115	There are three main ways a frog is different from a toad. First, frogs have a narrow body, where toads have a flatter, wider body. Next, frogs are aquatic, toads mostly live on land. Finally, frogs have long, webbed toes on its hind legs for swimming, toads don't. Frogs have smooth, slimy skin, and toads have drier, bumpier skin. But even though there are diferences, the two are very similar.	2		20130808201602	664	1		20130808202016	488	2		20130815113133	465	2							
92	AI-XC	20131002135733	1000	1000	B			M	383488	7	9952046	Y	46115	bigger	T		20130812145300	77		T	20130812145800	457		T										
93	AI-XC	20131002135733	1000	1000	W	N		M	383613	7	9952048	Y	46115	frogs and toads	0		20130808202347	476	0		20130808203130	473	0											
94	AI-XC	20131002135733	1000	1000	W	N	N	F	383631	7	9952049	Y	46115	Frogs are diffrent from toads in three main ways.a frog hasa narrow body. A toad is fat and boney and A frog livesin the water a toad mostly lives on land. A frog mostly has webed toes and they are webed so it is easier to swim and a toasd does not have webedfeet. frogs and toads have diffrent types ofskin.A frog has smooth,wet,slimmy skin.A toad has drier,bumpier skin. these are the primary difrences between a frog and a toad.	0		20130808215107	664	0		20130808215545	477	0											
95	AI-XC	20131002135733	1000	1000	W			M	383651	7	9952050	Y	46115	Frogs are differen't from toads in three main ways. A Frog has a narrow body, Then a toad is wider and flatter. A frog is aquatic and a Toad lives mostly on Land. A frog usually has webbed, long toes on its hind legs for swimming on the other hand a toad does not. A frog and a toad have differen't types of skins. A frog has smooth, wet, slimy skin while a Toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808205611	476	1		20130808210233	664	1											
96	AI-XC	20131002135733	1000	1000	W	N	N	M	383685	7	9952052	Y	46115	Frogs are different from toads in three main ways, a frog has a narrow body. A toad is wider and flatter but a frog is aquatic. a toad lives mostly on land but a frog usually has webbed, long toes on its hind legs for swimming while a toad does not. A frog and a toad have different skin types, a frog has smooth, wet, slimy skin while a toad have drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808205611	476	1		20130808210233	664	1											
97	AI-XC	20131002135733	1000	1000	W	N	N	M	384142	7	9952054	Y	46115	frogs are diffrent from toads in somany ways. first, a frog has a narrow body, a toad has a wider and flatter body. second, a frog is aquatic, toafs live mostly on land. third a frog usaually has webbed, long toes on its hind legs for swimming. a toad does not.these are primary diffrences between frogs and toads.	1		20130808193227	472	1		20130808194838	476	1											
98	AI-XC	20131002135733	1000	1000	W			F	384500	7	9952057	Y	46115	idk	T		20130812150201	77		T	20130812150701	457		T										
99	AI-XC	20131002135733	1000	1000	H	N	N	M	384625	7	9952059	Y	46115	Frogs are different from toadsin three main ways. A frog has a narrow body, while the toad's body is wider and flatter. Frogs are aquatic, but the toad mostly lives on land.frogs have webbed, long toes on its hind legs for swimming, which toads don't have. frogs and toads have different skin types. the frog has smooth, wet and slimy skin, and the toad hasdrier bumpier skin. these are the primary differences between a frog and a toad.	1		20130808202921	472	1		20130808205650	664	1											
100	AI-XC	20131002135733	1000	1000	H	N	Y	M	384921	7	9952073	Y	46115	Frogs and Toads different from each other. There similarities are they sometimes eat the same things. There differnces is that they have different skin. The toad has drier and bumpier skin. A frog has smooth,wet,slimy skin. Frogs have a narrower body than toads, and also a frog is a aquatic animal. On the other hand a toad is wider and fater than frogs and they mostly live on land. The last difference is that a frog has webbed,long toes on it'shind legs for swimming. A toad does not. These are very small differences from a toad and a frog.	1		20130808205909	473	1		20130808210812	486	1											
101	AI-XC	20131002135733	1000	1000	W	N	N	M	384999	7	9952075	Y	46115	Frogs and toads are different in three ways. Afrog is narrower that a toad is. Toads have wider flatter bodies. While a frog is aquatic, a toad lives mainly on land.A frog usually has  webbed feet, but a toad does not. A frogand a toad have different types of skins. A frog is smooth, wet and is slimy. While a toad is more dry and bumpy. These are three primary reasons why toads and frogs are different.	1		20130808213322	486	0		20130808214519	488	1		20130815125150	665	1							
102	AI-XC	20131002135733	1000	1000	W	N	N	F	385583	7	9952077	Y	46115	Frog haves leg that help them swim but toads do not. Toad has a different skin type then a frog the toad has a drier, bumpier skin and a frog has smooth, wet, slimy skin. But all you can really see you can tell when you see a toad from a frog by the way they sound they sound different too. But really they are the same breed almost I sould say. But really they frog is way different then the toad that is really all you need to know why the frogs are different then the toads.	0		20130808195220	476	0		20130808195711	499	1		20130815110258	465	0							
103	AI-XC	20131002135733	1000	1000	W			F	385594	7	9952079	Y	46115	the frog can be small or little. a toad is the same as a frog because the frog is just bigger. the frog and the toad are the same depending on the type of frog or toad. the frog and toad are the same because they both are big and slimmy	0		20130809152924	465	0		20130809212207	473	0											
104	AI-XC	20131002135733	1000	1000	W	N	N	F	385744	7	9952082	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while the toad's body is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog ususally has webbed, long toes on its hind legs for swimming while the toad does not. A forg and a toad also have different skin types. A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220548	472	1		20130809152924	465	1											
105	AI-XC	20131002135733	1000	1000	H	N	Y	F	385750	7	9952084	Y	46115	Frogs and toads have differences. For example, a frog has a narrow body;a toads body is wider and flatter.also a frog is aquatic, and a toad lives mostly on land. A frog usually has webbed,long toes on its hind legs for swimmig. Frogs and toads has different skin types. A frog has a smooth, wet, and a slimy skin; a toad  has drier, bumper skin. those are some differences of toads and frogs, so you could tell what kind of frogs are they.	1		20130808191528	486	1		20130808191942	488	1											
106	AI-XC	20131002135733	1000	1000	H	N	N	F	386600	7	9952086	Y	46115	There is many differences between frogs and toads.One difference between a frog and a toad is that frogs have a narrow body and the toad's body is a little bit wider and flatter.A second difference between frogs and toads are that, frogs are aquatic and toads mostly live on land.Another difference is that frogs and toad have different types of skin. A frog's skin is more smoother,wet,and slimyer than the toad,but the toad's skin is much more bumier and drier.These are the primary differences between the frog and the toad.	1		20130808210237	476	1		20130808210934	488	1											
107	AI-XC	20131002135733	1000	1000	W			M	387254	7	9952088	Y	46115	Frogs are different from toads in thre main ways. First, frogs have narrow bodies, while toads have wider, flatter ones. Second, frogs are aquatic, but toads live mostly one land. Finally a frog has smooth, wet, slimy skin, while toads have more drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130809211927	488	2		20130809213326	465	1		20130815131011	665	1							
108	AI-XC	20131002135733	1000	1000	W			F	387260	7	9952090	Y	46115	Frog are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has wedded, long toes on its hind legs for swimming, but a frog doesn't. The skin types are also differernt between a frog and a toad.A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808200417	488	2		20130808201139	477	2											
109	AI-XC	20131002135733	1000	1000	W	N	N	M	390409	7	9952092	Y	46115	There are four main ways to tell a frog and a toad apart. A frog's body is narrow, while a toad's is wider and flatter. Frogs are aquatic and toads are mainly land creatures. Frogs usually have long, webbed toes on its hind legs for swimming. Toads' hind legs have no webbing or longer toes. Lastly, a frog has wet, slimy, smooth skin and a toad has bumpier, drier skin. These are the main differences between these two animals.	1		20130808212706	476	1		20130808213647	472	2		20130815124752	665	1							
110	AI-XC	20131002135733	1000	1000	NR			F	391023	7	9952094	Y	46115	There are three main ways frogs are different than toads.  Frogs have narrow bodies, they are aquatic, and they have webbed, long toes on its hind legs for swimming.  Also, Frogs have nice smooth, wet, and slimy skin.  On the other hand... toads have wide flatter bodies, they mainly live on land, toads don't have long toes like the frogs do, and the toad does not have smooth skin, it has drier, and bumpier skin.  These are the primary differences between a frog and at toad>	2		20130808220159	465	2		20130808220607	488	1		20130815130304	665	2							
111	AI-XC	20131002135733	1000	1000	NR			M	392646	7	9952097	Y	46115	Frogs and toads are different in many ways.  Frogs are aquatic animals with wet, slimy skin and a narrow body.  They also have webbed, long toes for swimming.  On the other hand, toads live mostly on land and have dry, bumpy skin.  They also are wider and flatter shaped unlike a frog. These are many ways that frogs and toads are different.	1		20130808220744	476	1		20130809153843	465	2		20130815130544	665	1							
112	AI-XC	20131002135733	1000	1000	NR			M	394297	7	9952099	Y	46115	He is trying to say that he wrote about frogs but the error he wrote is he forgot to put a comma.	0		20130808182919	486	0		20130808192126	477	0											
113	AI-XC	20131002135733	1000	1000	A	N	N	F	396685	7	9952101	Y	46115	Frogs are different from toads in three main ways. A frog has a wider body, but a toad has a wide and flatter body. A frog is aquatic, but a toad mostly lives on land. A frog has webbed, long toes on it hind legs, but toads don't. Frogs and toads have different tpyes of skin. A frog has smooth, wet, and slimy skin, but a toad has drier and bumpier skin. These are primary differences between frogs and toads.	1		20130808193227	472	1		20130808194838	476	1											
114	AI-XC	20131002135733	1000	1000	W			M	397318	7	9952102	Y	46115	A frog has a narrow head while a toad has a wider and flatter head	0		20130809211927	488	1		20130809213326	465	0		20130815131011	665	0							
115	AI-XC	20131002135733	1000	1000	NR		N	M	399113	7	9952103	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow boday	0		20130808220636	486	0		20130809211907	473	0											
116	AI-XC	20131002135733	1000	1000	NR			M	401355	7	9952104	Y	46115	Frogs are different from toads in three main ways because a frog has a narrow body and a toad is wider and flatter. A frog is aquatic but, a toad lives mostley on land. A frog usually has webbed, long toes on its hind legs for swimming but, a toad does not. A frog and a toad hace different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212831	473	1		20130808213702	664	1											
117	AI-XC	20131002135733	1000	1000	NR			F	402152	7	9952105	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad is wider and flatter than a frog.A frog is aquatic. A toad lives mostly on land. A frog has webbed, long toes on its feet they use their webbed feet to swim. A frog and a toad have different skin types. A frog has smooth,wet,slimy skin. a toad has drier,dumpe skin. These are primary differences between a frog and a toad.	1		20130808192816	476	0		20130808193115	488	1		20130815090502	465	1							
118	AI-XC	20131002135733	1000	1000	NR			M	402157	7	9952106	Y	46115	Frogs are different from toads in the three main ways. A frog has a narrow body and a toad has a wide and flat body.  A frog is aquatic. A toad lives mostly on land. A frog usually has webbed long toes on its hind legs for swimming. A toad does not have webbed long hind legs like a frog. A frog and a toad diffrent skintypes. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary diffrences between a frog and a toad.	0		20130808214244	472	0		20130808215107	664	0											
119	AI-XC	20131002135733	1000	1000	NR			M	402465	7	9952107	Y	46115	Frogs are different from toads  because flatter a frog is aquatic	0		20130808200614	477	0		20130808201602	664	0											
120	AI-XC	20131002135733	1000	1000	W	N		M	402610	7	9952108	Y	46115	Frogs are differnt from toads in three main ways. A frog has a narrow body. A toad is wider and flatter.A frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not have these features.These are the primary differnces between frog and toad.	N		20130812145248	77		N	20130812145748	457		N										
121	AI-XC	20131002135733	1000	1000	H		N	M	402695	7	9952109	Y	46115	Frogs are different from toads in three main ways. a frog has a bigger body and the toad is wider and flatter. A frog can live in water but the toad lives on land. A frog has very long toes on its legs for swimming but toad doesn't have it. A frog and a toad have different types of skins. A frog has smooth, wet, slimey skin and a toad has drier and bumpier skin. These are the main differences between a frog and a toad.	1		20130808215902	664	1		20130808220548	472	1											
122	AI-XC	20131002135733	1000	1000	H	N	N	F	403465	7	9952110	Y	46115	on the other hand frogs and toads have many differences	0		20130808182733	488	0		20130808191753	476	0											
123	AI-XC	20131002135733	1000	1000	W	N	N	M	405478	7	9952111	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, it is wider and flatter, and a frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin; A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212441	473	1		20130808213141	488	1											
124	AI-XC	20131002135733	1000	1000	W	N	N	F	405689	7	9952112	Y	46115	Frogs and toads have three main differences. A frog has a narrow body while a toad has a wide flat body. Frogs are aqautic and toads live on land. A frog has webbed, long toes on it's hind legs for swimming but the toad does not. The frog and toad have different skin types, a frog has smooth, wet, slimy skin and a toad has dry, bumpy skin. These are the primary differences between a frog and a toad.	1		20130808220453	473	1		20130812173204	472	1											
125	AI-XC	20131002135733	1000	1000	W			F	406297	7	9952113	Y	46115	Frogs and Toads are very diffent like a Frog is a wet land animal its smooth,wet,slimy skin and a Toad well its a land animal it hardly ever goes near the water,so it does not have long toes for swimming it has regular legs, More about Toads they do not have smooth skin they have bumpy nasty skin,its very dry to. Those are the differences between a frog and a toad.....	0		20130808202347	476	0		20130808203130	473	0											
126	AI-XC	20131002135733	1000	1000	W	N	N	M	407358	7	9952114	Y	46115	Frogs are different than toads in three main ways, a frog has a narrower body and a toad is more wide and flat. Frogs are aquatoc and toads living mostly on land. Frogs have webbed, long toes on its hind legs for swimming and a toad dosen't. Plus they both have different skin types. Frogs have wet, slimmy, smooth skin and toads are drier and bumpier. These are the main reasons they are different.	0		20130808212229	486	0		20130808212811	472	1		20130815124509	665	0							
127	AI-XC	20131002135733	1000	1000	A	N	Y	F	408095	7	9952116	Y	46115	Frogs are different from toads in three main ways. A frog is aquatic, has a narrow body that his skin is smooth, wet, slimy skin, and frogs has a narrow body, webbed, long toes on its hind legs for swimming. A toad mostly lives on land because long toes like the frogs that lives in aquatic, toads is wider and flatter and has drier and bumpier skin. A frog and a toad have different skin types.	0		20130808182733	488	1		20130808191753	476	0		20130812151659	465	0							
128	AI-XC	20131002135733	1000	1000	H			F	408151	7	9952118	Y	46115	Frogs are different from toads in three main ways. One example is that, a frog has a narrow body, and a toad is wider and flatter.A second example is that toads live mostly on land where as a frog usually has webbed, long toes on its hind legs for swimming and a toad doesn't. Another example is they have different skin types, a frog has smooth, wet, slimy skin, and a toad  has drier, bumpier skin.These are the primary differences between a frog and a toad.	1		20130808213755	477	1		20130808214206	473	2		20130815125150	665	1							
129	AI-XC	20131002135733	1000	1000	A		Y	M	408152	7	9952120	Y	46115	Frogs are different from toads in three main ways. A frog has a narrown body but a toad is wider and flatter. Also, a frog is aquatic but a toad lives mostly on ladn. A frog usually has webbed. long toes on it's hind legs for swimming however, a toad does not/ A frog and a toad have different skin types, a frog has smooth, wet. slimy skin but a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212706	476	1		20130808213647	472	1											
130	AI-XC	20131002135733	1000	1000	NR			F	409062	7	9952181	Y	46115	Frogs are different from toads in three main ways. First off, a frog has a narrow body. a toad is wider and flatter. Secondly, a frog is aquatic. A toad lives mostly on land. Then, a frog usually has webbed , long toes on its hind legs for swimming. A toad does not. Futhermore, a frog and a toad have different skin types. a frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808194558	488	1		20130808195836	664	1											
131	AI-XC	20131002135733	1000	1000	W	N	N	F	411053	7	9952182	Y	46115	Frogs are different from toads in three different ways. One, a frog has a narrow body, a toad is wider and fatter. Two, is a frog isaquatic, a tpad lives mostly on land. Three, a frog has webbed, long toes on its hind legsfor swimming, a toad does not. A frog and toad have different skin types. One a frog has smooth, wet, slimy skin, a toad has drier, bumpier skin. These are theprimary differences between a frog and a toad.	1		20130808195234	499	1		20130808200306	476	1											
132	AI-XC	20131002135733	1000	1000	NR	N	Y	M	412124	7	9952183	Y	46115	Frogs are different from toads in three main ways. A frog has a narroe body, it is aquatic, it usually has webbed and long toes on its hind legs for swimming, and it has different skin types like smooth, wet, and slimy skin. A toad, in the other hand, is wider and flater, it lives modtly on land, it does not have webbed toes, and its skin is drier and bumpier. These are the primary differences between a frog and a toad.	1		20130808194900	499	1		20130808195850	477	0		20130815105702	465	1							
133	AI-XC	20131002135733	1000	1000	H	N	N	M	412696	7	9952184	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body and a toad has a wider and flatter body. A frog is aquatic when a toad lives mostly on land. A frog usally has webbed, long toes on its hind legs for swimming and a toad doesnt have those features. A frog and a toad have diffrent skin types. A frog has smooth, wet, slimy skin, but a toad has drier, bumpier skin. These are the diffrences of a frog and a toad.	1		20130808214801	473	1		20130808215638	488	1											
134	AI-XC	20131002135733	1000	1000	H	N		M	413058	7	9952185	Y	46115	Frogs are different from toads in three main ways. Unlike a toad which has a wider and flatter body, a frog has a body that is more narrow. Also, another difference between a frog and a toad is that a frog is aquatic, but a toad lives mostly on land. In comparison to a frog which usually have webbed, long toes on its hind legs for swimming, a toad does not. Finally, they have different skin types. A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. Clearly, these are the primary differences between a frog and a toad.	2		20130808193047	499	2		20130808193534	488	2											
135	AI-XC	20131002135733	1000	1000	W	N		F	413118	7	9952186	Y	46115	Frogs and toads are different in many ways. A frog has a narrow body, while a toad is wider and flatter. Also, a frog is aquatic with webbed, long toes on it's hind legs for swimming, yet a toad lives mostly on land and does not have toes like that. Another difference is that they have different skin types. A frog has smooth, wet, slimy skin; a toad, on the other hand, has drier bumpier skin. These are some differences between the toad and the frog. ?	2		20130808193011	473	2		20130808193519	499	1		20130815095416	465	2							
136	AI-XC	20131002135733	1000	1000	NR			F	413193	7	9952187	Y	46115	DIFFERENT	0		20130812150305	77	0		20130812150805	457	0											
137	AI-XC	20131002135733	1000	1000	W	N	N	M	413331	7	9952188	Y	46115	Frogs are different from toads in three main ways, for  example a frog has a narrow body, but a toads body is wider and flatter. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier. These are the primary differences between a frog and a toad.	1		20130808182919	486	1		20130808192126	477	1											
138	AI-XC	20131002135733	1000	1000	NR			F	413831	7	9952189	Y	46115	Aquatic means water	0		20130808213530	488	0		20130808214007	473	0											
139	AI-XC	20131002135733	1000	1000	W	N	N	F	414922	7	9952190	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. Where as, a toad is widder and flatter. Second, a frog is aquatic. Unlike the toad, it mostly lives on land. Third, a frog usually has webbed, long toes on its hind legs for swimming. A toad does not. A	1		20130808182423	486	1		20130808190655	473	1											
140	AI-XC	20131002135733	1000	1000	W	Y	N	M	415066	7	9952191	Y	46115	Frogs are different from in three main ways. First, a frog has narrow boby and a toad has wider and flatter. Another example, a frog is aquatic;toads live on land mostly.Second example, a frog usually has webbed,long toes on its legs for swimming and toad does not.Also,a frog and toad have diferent skin types.A frog has smooth,wet, slimmy skin and toad has dreir, bumpier skin.last, these are primmary differences between a frog and a toad.	1		20130808213556	476	1		20130808214355	486	1											
141	AI-XC	20131002135733	1000	1000	NR			M	415122	7	9952192	Y	46115	frogs and toads are very differnt there are three main ways to tell the differnce. First, a frog has a norrow body. A toad is wide and flat. Socondly, A frog is aquatic. A toad lives on land most off the time. Thirdly, A frog usually has webbed feet and long toes aon it 's hind legs. A toad dosen't. They have very differnt skin types , a frog is smooth, wet, slimmy. A toad is drier , bumpier.	1		20130808215545	477	0		20130808215902	664	1		20130815125933	665	1							
142	AI-XC	20131002135733	1000	1000	W	N	N	F	415151	7	9952193	Y	46115	Frogs and toads have three main differences that seperate them. A frog has a nrrow body meanwhile a toad is wider and flatter.A frog is aquatic while a toad lives mostly on land. A frog usually has webbed,long toes on its hind legs for swimming but toads dont.A frog and a toad have different skin types too.A frog has smooth, wet and slimy skin on the other hand a toad has dry band bumpy skin. These are the main differences that seperate frogs and toads.	1		20130808211630	488	1		20130808212840	664	1											
143	AI-XC	20131002135733	1000	1000	P	Y	N	F	415255	7	9952194	Y	46115	Frogs and toads are different in three main ways. A frog has narrow body. Its webbed, long toes and its hind legs are for swimming. A frog has smooth, wet, slimy skin. It is aquactic. A toad lives mostly on land. Toads do not have webbed, long toes for swimming. A toad has drier, bumpier skin. These are the differences between a frog and a tod.	1		20130809155607	465	0		20130809212207	473	1		20130815131145	665	1							
