	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
220	AI-XC	20131002135733	1000	1000	W	Y	N	M	440075	7	9953048	Y	46115	Here are three diffrent ways frogs and toads are diffrent.	0		20130812203235	465	0		20130812211222	472	0											
221	AI-XC	20131002135733	1000	1000	A	N	N	F	440176	7	9953050	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body while a toad is wider and flatter. The third reason is because a frog id aquatic. A toad lives mostly on land while a frog lives on water.	0		20130808195234	499	0		20130808200306	476	0											
222	AI-XC	20131002135733	1000	1000	H			M	440327	7	9953052	Y	46115	Frogs are different from toads because a toal is wider and flatter.	0		20130808220636	486	0		20130809211907	473	0											
223	AI-XC	20131002135733	1000	1000	B	N	N	M	440595	7	9953054	Y	46115	Frog and toads are different in three main ways. A frog is aquactic. A toad lives mostly on land. A frog and toad have different skin types. These are the primary differences bewteen a frog and a toad.	0		20130808182733	488	0		20130808191753	476	0											
224	AI-XC	20131002135733	1000	1000	B	N	N	F	440600	7	9953056	Y	46115	Frogs and Toads are different in mant ways, such as, Frogs have narrow bodies and toads have wider and flatter bodies. Frogs are aquatic. Toads live mostly on land. Frogs have webbed long toes and on its hind legs for swimming. Toads dont. There skin is different too. Frogs have that smooth. wet, and slimy skin. Toads have that dry, bumpie skin. That is the differences between frogs and toads.	1		20130808182423	486	1		20130808190655	473	0		20130812150850	465	1							
225	AI-XC	20131002135733	1000	1000	W			M	440743	7	9953058	Y	46115	Frogs are different from toads in three main ways.A frog has a narrow body,A toad is wider and flatter,A frog is aquatic,A toad lives mostly on land,A frog usually has webbed,long toes on its hind legs for swimming,A toad does not,A frog and a toad have different skin types,A frog has smooth,wet,slimy,skin,A toad has drier,bumpier skin,these are the differences between the two	0		20130808215107	664	0		20130808215545	477	0											
226	AI-XC	20131002135733	1000	1000	W			F	440751	7	9953060	Y	46115	Narrow, Land, Long, Different, Sckin Types, Wet, Slimy, Drier, Bumpier, Primary Differences.	0		20130808202358	473	0		20130808202900	486	0											
227	AI-XC	20131002135733	1000	1000	W			M	440781	7	9953122	Y	46115	Frogs and toads are different in three main ways. First off frogs have narrow badys while toads have wider and flatter bodys. Usually frogs have long toes that are webbed on their back legs for swimming but toads do not have webbed feet. They also have different types of skin. Frogs have smooth, wet, slimy skin and toads have dry, bumpy skin. These examples consist of the three main ways frogs and toads are different.	1		20130808220137	476	1		20130808220550	465	1											
228	AI-XC	20131002135733	1000	1000	W	N	N	F	440918	7	9953124	Y	46115	A frog has a narrow body,but a toad is wide and  flat. Frogs live mostly in water as toad live mostly on land. A frog has smooth skin and toads do not	0		20130808220137	476	0		20130808220550	465	0											
229	AI-XC	20131002135733	1000	1000	W	N	N	M	441060	7	9953126	Y	46115	frogs are different from toads in three main ways. A frog has a narrow body, and a toad is wider and flatter. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. A frog and a toad have different skin types; a frog has smooth, wet, slimy skin, and a toad has drier bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212811	472	1		20130808213114	473	1											
230	AI-XC	20131002135733	1000	1000	W	N	N	F	441118	7	9953128	Y	46115	Frogs are different from toads in three ways. Frogs have narrow bodies and are smooth, wet and have slimy skin. Frogs are aquatic and have long toes on there back legs; in order to swim.  Toads on the other hand are more flat and wide, toads live on land most of the time; so that means they dont need long toes to be able to swim. A toad also has bumpoy and dry skin.  These are the differences between toads and frogs.	1		20130808220550	664	1		20130809152924	465	1											
231	AI-XC	20131002135733	1000	1000	NR			F	441376	7	9953131	Y	46115	Frogs are different from toads in three main ways, these are the primary differences between a frog and a toad; A frog had a narrow body, but a told had a wider and flatter body. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long towes on its hind legs for swimming, although a toad does not. A frog and a told have different skin types, a frog has smooth, wet, slimy skin, but a toad had drier, bumpier skin.	1		20130808212229	486	1		20130808212811	472	1											
232	AI-XC	20131002135733	1000	1000	B	N	N	M	441550	7	9953133	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A forog has webbed, long toes on its hind legs for swimming. A toad does not. Afrog and a toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220011	486	1		20130808220215	473	1											
233	AI-XC	20131002135733	1000	1000	W	N	N	F	441560	7	9953135	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is wider and flatter. A frog is aquatic, while a toad mostly lives on land. A frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. A frog and toad have different skin types. A frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808214206	473	1		20130808214921	476	1											
234	AI-XC	20131002135733	1000	1000	W			F	441615	7	9953137	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and fatter. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, however a toad does not. A frog and toad have different skin types. For instance, a frog has smooth, wet, slimy skin, and a toad had drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808215833	465	1		20130808220224	664	2		20130815125654	665	1							
235	AI-XC	20131002135733	1000	1000	H		N	F	441722	7	9953139	Y	46115	Frogs and toads are different in three main ways.Frogs have a narrow body but toads have a wider and flatter body.A frog is aqautic and toad live mostly on land.Since a frog is aquatic they have webbed,long toes on its hind legs for swimming.Since a toad lives mostly on water it doesnt have feet like a frog.Frogs have smooth,wet,slimy skin, toads have bumpier skin.These are the primary differences between a frog and a toad.	1		20130808220453	473	1		20130812173204	472	2		20130815130544	665	1							
236	AI-XC	20131002135733	1000	1000	W	N	N	F	441742	7	9953182	Y	46115	They feel differnt they look differnt too.	0		20130809160049	465	0		20130809212309	488	0											
237	AI-XC	20131002135733	1000	1000	NR			M	441764	7	9953184	Y	46115	Frogs are different from toads in three main ways. One of those ways are a frog has a narrow body and a toad is wider and flatter. The second way they are different are a frog usually has webbed, long toes on its hind legs for swimming; and a toad does not. Finally, they are different because a frog and toad have different skin types, a frog has smooth, wet, slimy skin; and a toad has drier, bumpier skin. These are primary differences between a frog and a toad.	1		20130808195221	486	1		20130808195530	476	1											
238	AI-XC	20131002135733	1000	1000	H	N	N	M	441919	7	9953186	Y	46115	Frogs are different from toads in three main ways: A frog has a narrow body, while a toad has a wider, flatter one. Also, a frog is aquatic, when a toad mostly lives on land. Finally, a frog usually has long, webbed toes on its hind legs for swimming, and a toad does not. Another difference is skin type; A frog has smooth, slimy, wet skin, which is very unlike the drier, bumpy skin of a toad.	1		20130808220744	476	1		20130809153843	465	1											
239	AI-XC	20131002135733	1000	1000	NR	Y		M	441928	7	9953188	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body but a toad is wider and flate. A frog lives in water mostly and a toad lives on land. A frog has a smooth, wet, slimy skin and a toad has a drier, bumpier skin. These are the main differences between a frog and a toad.	1		20130808215833	465	0		20130808220224	664	1		20130815125654	665	1							
240	AI-XC	20131002135733	1000	1000	W	N	N	M	442011	7	9953190	Y	46115	rtyftytfyttgghfjjghgjhjgp	U		20130812150314	77		U	20130812150814	457		U										
241	AI-XC	20131002135733	1000	1000	H	N	N	M	442287	7	9953192	Y	46115	Frogs and toads are diffrent in three important ways. the  first one is that frogs have narrow bodies and  toads are wider and flat. The second is frogs are aquatic while toads live mostly on land. third is a frog usally  has webbed,long toes	1		20130808220607	488	1		20130812202251	465	1											
242	AI-XC	20131002135733	1000	1000	W	N	N	M	442294	7	9953194	Y	46115	Frogs and toads ar different in three main ways. The first one is a frog has a more narrow body, secondly toads live mosly on land, and finaly a frog has smoth & slimy skin.	0		20130808220043	477	0		20130808220441	476	0											
243	AI-XC	20131002135733	1000	1000	NR			F	442375	7	9953196	Y	46115	A frog has a narrow body a toad dont. A frog is aquatic and a toad is not. A frog usually has webbed, and long toes on its hind legs for swimming, A toad does not. A frog in toad have different skin types. A frog has smooth, wet, slimy, skin. A toad has drier, bumpier skin. These are the differences.	0		20130808220744	476	0		20130809153843	465	1		20130815130813	665	0							
244	AI-XC	20131002135733	1000	1000	W	N		F	442502	7	9953198	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body with smooth,wet, and smily skin, while toads have a wider and flatter body and drier and bumpier skin. Frogs also usuallly have webbed, long toes on its hind legs for swimming while toads do not. A toad lives mostly on land as frogs are aquatic.	2		20130808213617	486	0		20130808214244	472	1		20130815131808	465	2							
245	AI-XC	20131002135733	1000	1000	W	N		M	442696	7	9953200	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body, A toad is wider and flatter. A frog is aquatic, while a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have diffrnet skin types. A frog has smooth, wet slimy skin. A toad has drier, bumpier skin. These are the primary diffrences between a frog and a toad.	1		20130808220011	486	1		20130808220215	473	1											
246	AI-XC	20131002135733	1000	1000	H	N	Y	F	442972	7	9953240	Y	46115	Frogs are different from toads in three main ways. First of all a frog has a narrow body, the toad is wider and flatter. Secondly a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming a toad doesn't. Finally a frog and toad have different skin types. A frog has a smooth wet slimy skin. A toad has drier bumpier skin. Those are the primary differnces between a frog and a toad.	1		20130808212504	488	1		20130808213322	486	1											
247	AI-XC	20131002135733	1000	1000	H		N	M	443005	7	9953264	Y	46115	A FROG HAS A NORROW BODY, AND IT IS AQUATIC, A FROG HAS WEBBED FEET AND LONG TOES AND A FROG HAS SMOOTH AND WET SKIN.  A TOAD IS WIDER AND FLATTER, A TOAD LIVES MOSTLY ON LAND AND A TOAD SKIN IS DRIER AND BUMPER.	0		20130808194900	499	1		20130808195850	477	0		20130815105702	465	0							
248	AI-XC	20131002135733	1000	1000	H			M	443067	7	9953270	Y	46115	and	T		20130812150354	77		T	20130812150854	457		T										
249	AI-XC	20131002135733	1000	1000	H		N	F	443331	7	9953279	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body, a toad is a wider and flatter. A frog is aquatic, a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, a  toad does not. A frog and a toad both have diffrent skin types. A frog has smooth, wet, slimy skin; a toad has drier, bumpier skin. These are the primary differences between forgs and toads.	0		20130809160547	465	0		20130809212309	488	0											
250	AI-XC	20131002135733	1000	1000	NR			M	443385	7	9953282	Y	46115	a frog is a slimy but nice and scary awy animal it has smooth ,wet,slimey skin,and bumbier skin than most wet animals ,and is drier thats what it is.	0		20130808211630	488	0		20130808212840	664	0											
251	AI-XC	20131002135733	1000	1000	W	N		F	443549	7	9953286	Y	46115	Frogs are different from toads in three main ways: the shape of their body, their habitats, and their feet. Frogs are narrow, live mainly in the water, and have webbed feet.  Toads, on the other hand, are wider and flatter, lives mostly on land, and do not have webbed feet.  Along with these three main differences, their skin types are also different from each others.  Frogs have slick, smooth, wet, and slimy skin.  While toads have drier, more bumpy skin.  These are just the main differences between frogs and toads.	2		20130808210839	476	2		20130808212125	477	0		20130815125116	465	2							
252	AI-XC	20131002135733	1000	1000	NR			F	444023	7	9953290	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. A toad is wider and flatter. Second, a frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. Third, frog and toad have different skin types. A frong has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and toad.	1		20130809211927	488	0		20130809213326	465	1		20130815131011	665	1							
253	AI-XC	20131002135733	1000	1000	W	N	N	M	444524	7	9953296	Y	46115	Frogs are different from toads in three main ways. First toads have a narrow body. Second a toads is wider and flatter.A frog is aqautic. Thirdly A toad lives mostly on land. A frog usually has a webbed, long toes on its hind legs for swimming a toad doesn't. A  frog and a toad have different skin types. Frogs have smooth, wet,slimy skin while a toad has a drier, rougher skin. These are the primary differences between a frog and a toad.	0		20130808212706	476	1		20130808213647	472	0		20130815124752	665	0							
254	AI-XC	20131002135733	1000	1000	W			F	444710	7	9953302	Y	46115	Frogs are different than toads in four main ways fist, a frog has a narrow body whole a toad has a wider and flatter body. Second frogs are aquatic but toads live mostly on land, Third frogs generally have webbed feet, long toes on its hind legs for swimming however a toad does not. Fourth both frogs and  toads have different skin types frogs are smooth, wet and slimmey skin while a toads is bumpier, drier skin these are the primary differences between frogs and toads	1		20130808220744	476	1		20130809153843	465	1											
255	AI-XC	20131002135733	1000	1000	W	N	N	F	444844	7	9953304	Y	46115	To begin, frogs are diffrent from toads in three main ways. A frog has a narrw body and a toad had a wider and flatter. A frog is aquatic,but a toad lives mostly on land.Further more, a frog usually has webbed feet,long toes on hind legs for swimming,also a toad does not. A frog and a toad have diffrent skin types. A frog has smooth,wet,slimy skin, but a toad has drier,bumpier skin. These are the primary diffrences between a frog and a toad.	1		20130808193227	472	1		20130808194838	476	2		20130815095416	465	1							
256	AI-XC	20131002135733	1000	1000	B	N	N	M	444886	7	9953306	Y	46115	A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin.	0		20130808214255	664	0		20130808214918	486	0											
257	AI-XC	20131002135733	1000	1000	H	N	N	M	445474	7	9953308	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body were as a toad has a wider and flater body. A frog is an aquatic animal but, a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220043	477	1		20130808220441	476	1											
258	AI-XC	20131002135733	1000	1000	H	N	Y	F	445477	7	9953310	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is wider & flatter. Toads live mostly on land. However, a frog is aquatic. A frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. Also, frogs and toads have different kinds of skin types. A frog has smooth, wet, slimy skin. On the other hand, a toad has drier, bumpier skin. These are the primary differences between a frog & a toad.	1		20130808211615	473	1		20130808212504	488	2		20130815124509	665	1							
259	AI-XC	20131002135733	1000	1000	A	N	N	F	445555	7	9953312	Y	46115	Frogs are different from toads in three main ways.  First of all, a frog has a narrow body while a toad is wider and flatter.  Another spectacular difference is that a frog is aquatic.  On the other side, a toad lives mostly on land.  A frog usually has webbed, long toes on its hind legs for swimming, but a toad doesn't.  In addition, a major difference between these two animals is that their skin types differ widely.  A frog has smooth, wet, slimy skin.  Although, a toad has drier, bumpier skin.  These are basically the primary differnces between a frog and a toad.	2		20130808211100	477	1		20130808211615	473	2		20130815125116	465	2							
260	AI-XC	20131002135733	1000	1000	B	N	N	F	445764	7	9953314	Y	46115	Frogs and toads are different in many ways. A frog has a narrow body, while the toad is wider and more flat. Also the frog is aquatic, but the  toad mostly lives on land. Then there is the obvious part of a frog having webbed toes on its legs for swimming, the toad does not have that. Finally, a frog has smooth, wet, slimy skin, while the toad has a more rougher, drier skin. There are many other differences, but these are the primary differences between a frog and toad.	2		20130808215738	473	1		20130808220159	465	2		20130815125933	665	2							
261	AI-XC	20131002135733	1000	1000	H	N	N	M	445803	7	9953317	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body where toads have wider and flatter bodies. Frogs are aquatic and toads mostly live on land. Frogs usually have webbed, long toes on its hind legs for swimming, toads do not. A frog and toad have diffrent skin types, frogs have smooth, wet, slimey, skin and a toad has drier, bumpier skin. These are the primary differnces between a frog and toad.	1		20130808194721	472	1		20130808201729	473	1											
262	AI-XC	20131002135733	1000	1000	H	N	N	F	445804	7	9953319	Y	46115	Frogs and Toads are different from eachother in three main ways. One of the three ways these two animals are different is that a Frog has a narrow body and a Toad is wider and flattter. Also a Frog is aquatic and a Toad lives mostly on land. A frog usually has webbed feet, and has long toes on its hind legs foe swimming, a Toad dose not. A Frog and a Toad have very different skin types, for example a Frog has smooth,wat,slimmy skin and a Toad has drier, bumpier skin. These are the primary differences between a Frog and a Toad.	1		20130808192319	473	2		20130808192816	488	1		20130812155454	465	1							
263	AI-XC	20131002135733	1000	1000	W	N	N	M	446247	7	9953335	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, a toad is wider and flatter. Second, a frog is aquatic, a toad lives mostly on land. Third, a frog usualy has webbed, long toeson its hind legs for swimming, a toad does not. Last,a frog and toad have different skin types, a frog has smooth, wet, slimy skin, a toad has dryer, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808190912	488	1		20130808192452	664	1											
264	AI-XC	20131002135733	1000	1000	NR			F	446317	7	9953342	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. A frog is aquatic and toads live mostly on land. A frog usually has webbed, long toes on its hind legs for swimming while a toad does not. Frogs and toads also have diffrent skin types. A frog has smooth, wet, and slimy skin and a toad has drier, bumpier skin. These are the primary diffrences between a frog and a toad.	1		20130808213755	477	1		20130808214206	473	1											
265	AI-XC	20131002135733	1000	1000	W	N	N	F	446548	7	9953346	Y	46115	<The difference>FROGS AND TOADS                                                                                                                                                           Frogs:                                                                                                  Toads:                     *narrow body                                                                                                     *is wider and flatter                     *aquatic                                                                                                              *lives on land                     *wet,slimy skin                                                                                                  *drier, bumpier skin                     *it has long toes on its hind legs for swiming	0		20130808211100	477	0		20130808211615	473	0											
266	AI-XC	20131002135733	1000	1000	W	Y	N	M	446555	7	9953349	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body where a toad is wider and flatter. a frog is aquatic when a toad lives mostly on land. a frog usually has webbed, long toes on its hind legs for swimming and a toad doesn't. a frog and toas hace different skin types, a frog has smooth,wet,slimy skin and a toad has drier, bumpier skin. these are the primary differences between  a frog and a toad.	1		20130808192425	488	1		20130808194634	664	0		20130812155454	465	1							
267	AI-XC	20131002135733	1000	1000	W	N		F	446982	7	9953353	Y	46115	first of all, frogs have a narrower body then a toad, but a toad is wider and flatter. secondly, frogs are equatic, while toads live mostly on land. frogs usually have webbed, long toes on its hind legs for swimming, while a toad doesn't. lastly, they have differen't skin types, a frog has smooth, wet and slimy skin, and a toad has drier, bumpier skin. these are the primary differences between frogs and toads.	2		20130808201540	488	2		20130808203002	664	1		20130815113133	465	2							
268	AI-XC	20131002135733	1000	1000	W			F	447943	7	9953358	Y	46115	Their are many differences between frogs and toads.  Frogs aren't so bumpy.  Instead, they have smooth, slimey skin.  Thay are build for water more than anything, and toads almost always stay on land.  Normally, I would find toads hopping along a field and in the grass.  A toad has a wider, and much flatter body that is not really meant for water.  Frogs have long legs with webbed feet and squrmy toes.  Frogs and toads have many differences.	1		20130808190912	488	1		20130808192452	664	1											
269	AI-XC	20131002135733	1000	1000	W	Y		M	449456	7	9953372	Y	46115	Frog and toads are different in many ways. A frog has a narrow body and a toad is more wide and flat. A frog is aquatic and a toad mostly lives on land. A frog usually has webbed, long toes on it hind legs to swim, and a toad doesn't. A frog has a smooth, wet, and slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad	1		20130808194900	499	1		20130808195850	477	1											
270	AI-XC	20131002135733	1000	1000	W	Y		M	449707	7	9953376	Y	46115	the frog lives in the water to.	0		20130808193429	477	0		20130808194039	499	0											
271	AI-XC	20131002135733	1000	1000	NR			M	450014	7	9953379	Y	46115	.	U		20130812150112	77		U	20130812150612	457		U										
272	AI-XC	20131002135733	1000	1000	NR			F	451886	7	9953426	Y	46115	Frogs are different from toads in 4 distinct ways. One main way is that frogs have narrow bodys, and toads' bodys are wider and flatter than frogs'. A frog usually has weebed, long toes on its hind legs for swimming because it's an aquatic animal. While toads have drier, bumpier skin because they mostly live on land. All of these ways make up the primary differences between frogs and toads.	1		20130808195221	486	1		20130808195530	476	1											
273	AI-XC	20131002135733	1000	1000	I	Y	N	M	452291	7	9953429	Y	46115	Frogs are different form toads in three main ways. All thow frog has a narrow body a toad has wider and flatter. A frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpeir skin. These are the primary differences between a frog and a toad	0		20130808205611	476	0		20130808210233	664	0											
274	AI-XC	20131002135733	1000	1000	NR			M	453600	7	9953432	Y	46115	Frogs are different from toads	0		20130808200311	499	0		20130808202055	472	0											
275	AI-XC	20131002135733	1000	1000	W	N	N	F	454003	7	9953435	Y	46115	Frogs are different from toads in three ways.  First, a frog has a narrow body.  On the other hand, a toad is wider and flatter.  Secondly, a frog is aquatic.  In contrast, a toad lives mostly on land.  Next, a frog usually has webbed, long toes on its hind legs for swimming and a toad does not.  Also, frogs and toads have different skin type.  A frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin.  As you can see, these are the primary differences between a frog and a toad.	2		20130808202433	486	1		20130808210113	488	2		20130815114720	465	2							
276	AI-XC	20131002135733	1000	1000	W			F	457080	7	9953438	Y	46115	Frogs are different from toads in three main ways.  Although a frog has a narrow body, a toad is wider and flatter.  Also a frog is aquatic, but a toad lives mostly on land.  A usually has webbed, long toes on its hind leggs for swimming, however, a toad does not.  A frog and a toad have different skin types.  A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin.  These are the primary differences between a frog and a toad.	2		20130808192818	486	2		20130808193641	473	2											
277	AI-XC	20131002135733	1000	1000	W			M	457436	7	9953481	Y	46115	Frogs are different from toads in three main ways like, A frog has a narrow body on the other hand toads are wider and flatter. A frog is also aquatic unlike the land roaming toad. Finally the frog and toad have two different skin textures. The frog has smooth, wet, slimy skin but the toad has drier, bumpier skin. Those are the main differences between them.	2		20130808193047	499	1		20130808193534	488	2		20130815095933	465	2							
278	AI-XC	20131002135733	1000	1000	W			M	458652	7	9953483	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad has a wider, flatter body. A frog is aquatic, although a toad mostly lives on land. A frog usually has webbed, long toes on it's hind legs for swimming, but the toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin; however, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808202921	472	1		20130808205650	664	1											
279	AI-XC	20131002135733	1000	1000	NR		N	F	459316	7	9953485	Y	46115	There are three main ways to tell the difference between frogs and toads. One is a frog has a narriow body, while a toad is wider and flatter. Another way to tell the difference between frogs and toads is that a frog usually has webbed, long toes on its hind legs for swimming, a toad does not. The third way to tell the difference between a frog and a toad is that they have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. Those are the primary differences between frogs and toads.	2		20130808174054	486	2		20130808191133	472	1		20130812150850	465	2							
280	AI-XC	20131002135733	1000	1000	B	Y		M	460313	7	9953487	Y	46115	toads have a short a body than a frogs and toads can swimm faster than a frogs	0		20130808190655	473	0		20130808191255	488	0											
281	AI-XC	20131002135733	1000	1000	W	N	N	M	460360	7	9953489	Y	46115	Frogs are different from toads in three main ways.A frog has a narrow bodybut, A toad has a wider and flatter body.another exmple is,A frog is aquatic but, a toad lives mostly on land. A frog usually has webbed, long toes on its hinds legs for swimming on the other hand a toad does not.Lastly a frog has smooth,wet, slimy skin but, a toad has drier bumpier skin. In conclusion there are many differences between frogs and toads.	2		20130808211100	477	2		20130808211615	473	2											
282	AI-XC	20131002135733	1000	1000	NR			F	460577	7	9953491	Y	46115	Frogs are different from toads in three main ways. The frogs has a narrow body, but the toad is all wider and flat. Frogs are more on the move and are aquatic. The toad lives on land mostly. The frog mostly has web feet with long toes. There hind legs are for swimming.The toad doesn't.	0		20130808202535	488	1		20130808205134	472	0		20130815114720	465	0							
283	AI-XC	20131002135733	1000	1000	W			M	461594	7	9953492	Y	46115	Frogs and toads are different. A frog have narrow bodys, aquatic, webbed toes, and are smooth, wet, slimy skin. Toads have wide flat bodys, live on land, dont have webbed toes, dry bumpy skin.	0		20130808215833	465	0		20130808220224	664	0											
284	AI-XC	20131002135733	1000	1000	NR			M	462046	7	9953494	Y	46115	Frogs are different from toads in three main. A frog has a narrow body. A toad is wider and flatter. A frog is aquatic. A toad lives mostly on land. A frog usually has webbed, lang toes on its hind legs for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth, wet , slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	0		20130808210237	476	0		20130808210934	488	0											
285	AI-XC	20131002135733	1000	1000	H	N	N	M	462366	7	9953496	Y	46115	Frogs  are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. Anonther difference  is that a frog is aquatic, but a toad lives mostly on land. Also, a frog usually has webbed, long toes on its hind legs for swimming and a toad does not. Lastly, a frog and toad have different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin.  These are the primary differences between a frog and a toad.	1		20130808200905	476	1		20130808202108	486	1											
286	AI-XC	20131002135733	1000	1000	H	N	N	F	462367	7	9953498	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body, however, a toads body is wider and flatter. A frog is aquatic, on the other hand, toads live mostley on land. A frog usually has webbed, long toes on its hind legs for swimming, to differ, toads don't have this feature. Another example of their differneces is that frogs and toads have different skin types. A frog has smooth, wet, slimy skin, on the other hand, toads have a dry, bumpy skin. To conclude, these examples are the primary differences between frogs and toads.	2		20130808200414	472	2		20130808201540	488	2											
287	AI-XC	20131002135733	1000	1000	H	N	Y	M	463257	7	9953500	Y	46115	Frogs are different from toads in three main ways, frogs have long narrow bodies but toads have wide flat bodies. Frogs are aquqtic; toads live mostly on land. Frogs usually have webbed ,long toes on its hind legs for swimming but toads do not. Frogs and toads have different skin types, frogs have smooth, wet,slimy skin ,but toads have dry bumpy skin. These are the primary differences between a frog and a toad.	1		20130808195221	486	1		20130808195530	476	1											
