	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
288	AI-XC	20131002135733	1000	1000	W	N	N	M	463592	7	9953562	Y	46115	Frogs are different from toads in three main ways. A frog has anarrow body while a toad is wider and flatter.A frog is aquatic when the toad lives mostly on land. A frog usually has webbed, long toes on its hind legs  for swimming while a toad does not. A frog and a toad have different types of skin. A frog has smooth, wet, and slimy skin while a toad has drier, bumpier skin these are the primary between frogs and toads.	1		20130808194300	486	1		20130808194955	488	2		20130815105702	465	1							
289	AI-XC	20131002135733	1000	1000	NR			M	464084	7	9953564	Y	46115	Frogs are different from toads in three main ways.	0		20130808212948	477	0		20130808213556	476	0											
290	AI-XC	20131002135733	1000	1000	H	N	N	M	464296	7	9953566	Y	46115	There is a diffrence between frogs and toads. Frogs have a smooth, wet, slimy skin. In addition frogs are aquatic and there toes on their hind help them swim. Then toads have drier, bumpier skin. There for they live on land and do not have toes on their hind.	0		20130808215833	465	0		20130808220224	664	0											
291	AI-XC	20131002135733	1000	1000	H			M	464984	7	9953568	Y	46115	i dont know	T		20130812150545	77		T	20130812151045	457		T										
292	AI-XC	20131002135733	1000	1000	H	N	N	M	465701	7	9953570	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, while a toad is wider and flatter. Second, a frog is aquatic while a frog usually has webbed, long toes on its hind legs for swimming, while a toad does not. Also, a frog and a toad have different skin type. A frog has smooth, wet, slimy skin, but a toad ha drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808194900	499	1		20130808195850	477	2		20130815105702	465	2							
293	AI-XC	20131002135733	1000	1000	W			M	465798	7	9953572	Y	46115	Frogs and Toads are different because they have different skin color, different types of skin. They will always be different for each other no mater what.	0		20130808193011	473	0		20130808193519	499	0											
294	AI-XC	20131002135733	1000	1000	W	N	N	F	466275	7	9953574	Y	46115	Frogs are very different from toads in many ways. First, a frog has a narrow body and a toad's body is wider and flatter. Next, a frog is aquatic and a toad lives on land most of the time. Also, a frog usually has webbed, long toes on its hind legs for swimming. Since a toad doesnt swim much, it doesn't haev webbed feet. Finally, a frog and toad have different skin types. A frog has smooth, wet, slimey skin as the toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808202535	488	1		20130808205134	472	2		20130815114720	465	2							
295	AI-XC	20131002135733	1000	1000	W			F	466556	7	9953576	Y	46115	Frogs are different from toads in three main ways: a frog has a narrow body while a toad is wider and flatter, a frog is aquatic while a toad lives mostly on land, and a frog usually has webbed, long toes on it's hind legs for swimming while a toad does not. Also a frog and toad have different skin types. A frog has smooth, slimy, wet, skin while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808202921	472	1		20130808205650	664	1											
296	AI-XC	20131002135733	1000	1000	A	N	N	F	467129	7	9953578	Y	46115	Frogs are different in mainly 3 ways. For example, a frog has a narrow body while a toad has a wider and flatter body. A frog is aquatic but a toad mostly lives on land. A frog usually has webbed, long toes on its hind legs for swimming and has smooth, wet, slimy skin. A toad dosen't have webbed feet and has drier, bumpier skin. These are the primary ways to tell the diffrence between a frog and a toad.	1		20130808182919	486	1		20130808192126	477	1											
297	AI-XC	20131002135733	1000	1000	W	N	N	M	467397	7	9953580	Y	46115	Frogs are different from toads in three main ways. A frog has a narrower body than the toad. A frog is auqatic where as, as a toad lives mosty on land. A frog has wet slimy skin, but a toad has dry bumpy skin. these are the primary differences between toads and frogs.	1		20130808195558	472	1		20130808200018	488	1											
298	AI-XC	20131002135733	1000	1000	I			F	469127	7	9953642	Y	46115	A Frog and a Toad are very different reasons. Toads are wider and flatter, Toads mostly live on land, does not have hind legs for swimming, different skins and are drier and bumpier. Frogs have narrow bodies, are aquatic, are usually webbed with hind legs for simming, different skins, and smooth, wet, slimy skin.	1		20130808193047	499	1		20130808193534	488	1											
299	AI-XC	20131002135733	1000	1000	W			M	470319	7	9953644	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed long toes on its hind legs for swimming, while a toad doesn't. A frog and a toad have different skin types, A frog hes smooth, wet, and slimy skin while a toad has drier bumpier skin. These are all primary differences between a frog and a toad.	1		20130808212118	472	1		20130808212948	477	1											
300	AI-XC	20131002135733	1000	1000	W	N	N	F	471034	7	9953646	Y	46115	Frogs are different from toads in three main ways.  A frog has a norrow body, and a toad is wider and fatter.  A frog is aquatic.  This means that they live in water.  A toad mostly lives on land.  A frog usually has webbed , long toes on its hind legs for swimming but, frogs don't.  A frog and toad have different skin types.  A frog has smooth, wet, smily skin.  A toad has direr, bumpier skin then frogs.  These are the primary, or main differences between a frog and a toad.	1		20130808200757	664	0		20130808202108	486	1		20130815111207	465	1							
301	AI-XC	20131002135733	1000	1000	H	N	N	M	471866	7	9953648	Y	46115	frogs and toads are differnt im 3 differnt ways. A frogs has a narrow body and a toad is wider and flatter. A frog is	0		20130808215107	664	0		20130808215545	477	0											
302	AI-XC	20131002135733	1000	1000	W	N	N	M	472033	7	9953650	Y	46115	the frog and toad are really different	0		20130808192816	488	0		20130808193808	486	0											
303	AI-XC	20131002135733	1000	1000	W	N	N	M	473680	7	9953652	Y	46115	Frogs are driffrent from toads in three main ways .A frog has a narrow body , and a toad is wider and flatter.A frog is	0		20130808212504	488	0		20130808213322	486	0											
304	AI-XC	20131002135733	1000	1000	NR			F	473757	7	9953654	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body and a toad is wider and flatter. Secondly, frogs are more aquatic and toads lives mostly on land. Thridly, a frog has smooth, wet, slimy skin, a toads skin is drier and bumpier. These are the three main ways frogs and toads are different.	1		20130808214741	472	1		20130808215203	473	1											
305	AI-XC	20131002135733	1000	1000	H	N	Y	M	473914	7	9953656	Y	46115	Frogies and toadies are different cause the toadie is fater and the frogie is skinnier. Also the frogie lives in the water and the toadie doesnt. And the frogies have a different type of skin than the toadies.	0		20130808193429	477	0		20130808194039	499	0											
306	AI-XC	20131002135733	1000	1000	H	Y		M	474592	7	9953657	Y	46115	Frpgs are diffrent from toads in three main ways. For example a frog has a narrow body and the toad has wider and flatter body. Also, A toad lives mostly on land and the frog is aquatic as the frog has webbed long toes on its hinds for swimming a toad does not. Altough a frog and toad have diffrent skin types the frog has a smooth, wet, and slimy skin the toad has a drier and bumpier skin. Clearly these are the primary diffrences between a frog and a toad	1		20130808193011	473	1		20130808193519	499	1											
307	AI-XC	20131002135733	1000	1000	W	N		F	474642	7	9953742	Y	46115	Frogs are different from toads in four main ways. For example, a frog has a narrow body as the toad is wider and flatter. A second reason why they are different is because a frog is aquatic when the toad lives mostly on land. The third way they are different is because they have different skin types. The frog has smoother, wet, slimy skin while the toad has drier, bumpier skin. These are primary differences between the frog and the toad.	1		20130808182919	486	1		20130808192126	477	1											
308	AI-XC	20131002135733	1000	1000	H	N		F	474749	7	9953744	Y	46115	Frogs are different from toads in three main ways. For example,a frog has a narrow body and a toad is wider and flatter. Another difference between the frog and the toad is that the frog is aquatic. On the contrary, a toad lives mostly on land. also a frog usually has webbed, long toes on its hind legs for swimming and a toad does not. A frog has smooth, wet, slimy skin, a toad has drier, bumpier skin. these are the primary differences between a frog and a toad.	1		20130808203002	664	1		20130808205940	486	1											
309	AI-XC	20131002135733	1000	1000	H	N	N	F	474958	7	9953746	Y	46115	Frogs are different from toads in main different ways such as. A frog has a narrow body and a toad is wider and flatter. A frog lives in the water and a toad lives on land. A frog has webbed, long toes on its legs, a toad does not. A frog has smoother skin than a toad, a toad has bumpy skin. Those are some of the differences about frogs and toads.	1		20130808191601	488	1		20130808192232	476	1											
310	AI-XC	20131002135733	1000	1000	H	N	Y	F	475190	7	9953748	Y	46115	First of all, Frogs and toads are different from each other in many ways. Both frogs and toads have a different envirorment . For example, toads live on land , and frogs live in water . Another example , frogs have a narrow body with webbed , long toes on its hind legss to swim , and toads is wider and flatter . They have different types of skin. A frog has smooth , wte , slimmy skin , and toads drier, bumpier skin . To conclude , these are the reason why frogs and toads are different .	1		20130808193227	472	1		20130808194838	476	2		20130815095416	465	1							
311	AI-XC	20131002135733	1000	1000	H	N	Y	M	476176	7	9953750	Y	46115	Frogs are different from toads in three main ways. a frog is kida skinny and has a slmy body. A toad is fatter and has a bumpy skin. A frog lives in the water, while a toad mostly live on land. A frog have webbed feet log toes on its back legs to swim. A toad however doesnt. These are the most reasons why they are different.	1		20130808191158	664	1		20130808192036	499	1											
312	AI-XC	20131002135733	1000	1000	W	N	N	M	476466	7	9953752	Y	46115	Frogs have narrow bodies,a toad is wider and flatter,a frog is mostly aquatic,a toad lives mostly on land,a frog has webbed long toes,made for swimming,a toad does not.	0		20130808220159	465	0		20130808220607	488	0											
313	AI-XC	20131002135733	1000	1000	A	N	N	M	477211	7	9953755	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while the toad has a wider and flatter body. Frogs are aquatic but toads live mostly on land. Frogs also have webbed, long toes in its hind legs for swimming but since the toad lives mostly on land, the toad does not have webbed toes like the frog. A frog and toad have different skin types. A frog has smooth, wet, slimy skin and the toad has drier, bumpier skin. These are the proamry differences between a frog and a toad.	1		20130808220550	664	1		20130809152924	465	2		20130815130544	665	1							
314	AI-XC	20131002135733	1000	1000	2	N	N	M	477218	7	9953757	Y	46115	Frogs arer different from toads from toads in many different ways. A frog has a narrow body, while a toad is wider and flatter.  A frog is aquatic, whereas the toad lives mostly on land.  A frog usually has webbed, long toes on its hind legs for swimming, while a toad does not. A frog and a toad have different skin types.  A frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin.  These are the primary differences between a frog and a toad.	1		20130808214255	664	1		20130808214918	486	1											
315	AI-XC	20131002135733	1000	1000	W			F	478700	7	9953759	Y	46115	Frogs are different than toads three main ways. A frog has a narrow body, and a toad is wider and flatter. A frog is aquatic and lives mostly in water, but a toad lives mostly on land. Frogs usually have webbed, long toes on its hind legs for swimming, a toad does not have these special feet because it does not swim well. Also, a frog has smooth,wet, slimy skin, and a toad has dry, bumpy skin. These are what makes frogs different from ttoads in the most primary ways.	2		20130808200757	664	1		20130808202108	486	2		20130815111207	465	2							
316	AI-XC	20131002135733	1000	1000	W	N	Y	M	478783	7	9953801	Y	46115	im not doing that!	T		20130812150636	77		T	20130812151136	457		T										
317	AI-XC	20131002135733	1000	1000	H	N	Y	F	478816	7	9953803	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body, and is aquatic. On the other hand, a toad is wider, and flatter, and lives mostly on land. Not only, but also, a forg usually has webbed, a long toes on its hind legs for swimming, and a frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. As you can see these are the main differences between a frog, and a toad.	2		20130808200414	472	0		20130808201540	488	1		20130815111207	465	2							
318	AI-XC	20131002135733	1000	1000	W	N	N	M	478820	7	9953805	Y	46115	Frogs are different from toads in four main ways. First, a frog has a narrow body and a toad hase a wider fatter body. Second, A frog is aquatic and a toad lives mostly on land. Third, a frog has webbed, long toes to help it swim better, a toad does not. Fourth, a toad and a frog have different types of skins, a frog has wet, slimy skin and a toad has rough, bumpy skin. These are the primary differences between a frog and toad.	1		20130808210812	486	1		20130808211507	476	1											
319	AI-XC	20131002135733	1000	1000	H			F	478893	7	9953807	Y	46115	A frog has a narrow body, and a toad has a wider/flatter one. Also a frog is aquatic, and a toad isnt. A frog has swimming feet, but a toad doesnt. And they both have different textured of skin, These are primary differences between a frog and a toad.	0		20130808195836	664	0		20130808200614	477	1		20130815105702	465	0							
320	AI-XC	20131002135733	1000	1000	W	N	N	M	478924	7	9953811	Y	46115	To start off frogs are diffrent from toads in these three ways. First the frog has a narrow body while the toad is wider and flatter. Next the frog is aquatic where as the toad mostly lives on land. Also a frog has webbed toes on its hind legs where as a toad does not. Lastly they have different skin types a frog has smooth skin and a toad has bumpy skin. these are the  three main differences between the toad and frog.	1		20130808220137	476	1		20130808220550	465	2		20130815125654	665	1							
321	AI-XC	20131002135733	1000	1000	H			M	479004	7	9953881	Y	46115	Ther was four not three things but all of the things he said are true.	0		20130812150517	77	0		20130812151017	457	0											
322	AI-XC	20131002135733	1000	1000	NR			M	479061	7	9953882	Y	46115	There are so many differentences between frogs and toads like they live in a different habitat and they different body parts and skin type.	0		20130808213530	488	0		20130808214007	473	0											
323	AI-XC	20131002135733	1000	1000	H			M	479065	7	9953883	Y	46115	the diffrenes about a toad and a frog is that a toad liks to get near stuff so he could turn it into a mutan toad so that toad could kill the nasty discasting frogs. And the frogs jump to smash the toads so the toads orgen an guts and lever and blood could come out so it dies after that the frog hangs him self becouse all frogs commet suisde and thats the diffrense about the toads and the frogs.	0		20130808205611	476	0		20130808210233	664	0											
324	AI-XC	20131002135733	1000	1000	NR	N	N	M	479086	7	9953885	Y	46115	Frogs and Toads are diffrent in many ways,here are three of those ways: Frogs have slim or narrow bodys, but Toads have wider bodys that are flatter. Frogs are also aqautic animals while Toads live mostly on land	0		20130808214741	472	0		20130808215203	473	0											
325	AI-XC	20131002135733	1000	1000	W	N	N	M	479103	7	9953886	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, toads ha wider and flatter body's. Second, a frog is aquatic, toads mostly stay on land.	0		20130808191127	499	0		20130808192256	472	0											
326	AI-XC	20131002135733	1000	1000	W	N	N	M	479138	7	9953887	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad is more mide and flat. A frog is aquatic, but toads live mostly on land. Frogs usually have webbed, long toes on its hind legs for swimming, which a toad doesn't. Frogs and toads have different skin types as well. A frog has smooth, wet, and slimy skin. A toad has more dry and rougher skin. These are the primary differences between frogs and toads.	1		20130809160547	465	1		20130809212309	488	1											
327	AI-XC	20131002135733	1000	1000	NR			M	479262	7	9953888	Y	46115	the difrences between a frog and toad are a frog fas a nerow body and a toad has a wider and flatter. a frog is aquatic and a toad live mostley on land. a frog usually has wbbed long toes on its hind legs for swimming. a toad does not. a frog and a taod have difrent skin types.!!	1		20130808215638	488	0		20130808220011	486	1		20130815125654	665	1							
328	AI-XC	20131002135733	1000	1000	A	N	Y	F	479269	7	9953889	Y	46115	Frogs are different from toads in three main ways first a frog has a narrow body and toad is wider and flater.Second a toad lives mostly on land.A frog usually has webbed, long toes on its hind legs fros wimming.A toad does not. Third a frog and a toad have different skin types. A frog has smooth, wet , slimy skin. A toad has drier, bumpier skin. These are the primary differences between the frog and a toad.	1		20130808192818	486	1		20130808193641	473	1											
329	AI-XC	20131002135733	1000	1000	NR			F	479426	7	9953890	Y	46115	FROGS ARE VERY DIFFERENT FROM A TOAD.FROGS LIVE NEAR WATER TOADS JUST LIVE ON LAND AND THE SKIN ON A FROG IS SOMETIMES SMOOTHE AND SOMETIMES NOT SMOOTHE BUT TOADS ARE VERY BUMPY.	0		20130808220043	477	0		20130808220441	476	0											
330	AI-XC	20131002135733	1000	1000	H	N	N	F	479843	7	9953891	Y	46115	Frogs & toads may look the same but they are different. They are different in these three main reasons; A frog has a narrow body which a toad ia wider & flatter. Frogs are aquatic meanwhile toads usually live most on land. A frog usually has webbed, long toes on their hind legs to help tham swim, in fact toad don't. Frog & toad have very different skin types. While the frog has smooth, wet, slimy skin, on the other hand a toad has drier, bumpier skin.These are just the main differences between a forg & a toad.	1		20130808214255	664	1		20130808214918	486	1											
331	AI-XC	20131002135733	1000	1000	H		Y	M	480027	7	9953892	Y	46115	there are talking about animal	0		20130808210839	476	0		20130808212125	477	0											
332	AI-XC	20131002135733	1000	1000	A	Y		M	480189	7	9953893	Y	46115	Frogs are difrent from toads in three main ways. First of all, the frog has a narrow body. The toad's body is wider and flatter. Second, a frog is aqautic. A toad lives mostly on land. Third, a frog's toes are webbed and long on its hind legs for swimming which the toad doesnt have. Finally, a frog and toad have diffrent skin types. A frog has smooth, wet, slimy skin while the toad has the opposite skin. These are the prmary diffrences between a frog and a toad.	1		20130808210540	472	1		20130808211222	664	1											
333	AI-XC	20131002135733	1000	1000	W			F	480250	7	9953894	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. A frog and a toad have different skin types. A frog has smooth, wt, slimy akin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808214255	664	1		20130808214918	486	1											
334	AI-XC	20131002135733	1000	1000	B	N	N	F	480360	7	9953895	Y	46115	The primary differences between a frog and a toad are.  A frog has a narrow body and a toad is wider and flatter. A frog is aquatic but a toad mostly lives on land. A frog usually has webbed, long toes on its hind legs for swimmimg and a toad dosent. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. Those are a few ways of how frogs are different from toads.	1		20130808215833	465	1		20130808220224	664	1											
335	AI-XC	20131002135733	1000	1000	H	Y	N	M	480377	7	9953896	Y	46115	Frogs are differant fromToads in three main ways . A frog has a narrow body. A toad is wider and flatter. A Frog is aguatic. A Toad lives mostly on land. A frog and a toad	0		20130808191255	488	0		20130808192311	486	0											
336	AI-XC	20131002135733	1000	1000	H	N	Y	M	480851	7	9953897	Y	46115	Frogs are different in three main way. A frog has a narrow body.A toad is wider and flatter.	0		20130808220445	477	0		20130808220706	473	0											
337	AI-XC	20131002135733	1000	1000	H	N	N	F	480852	7	9953898	Y	46115	Frogs are different fron toads in three main ways. One a toad has a narrow body. A toad is wider and flatter. A toad is aquatic. a frog lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. A frog and a toad  have different skin types. A toad has smooth, wet, slimy skin. A frog has drier, bumpier skin. These are the primary differences between a frog and a toad.	0		20130808214921	476	0		20130808215308	486	0											
338	AI-XC	20131002135733	1000	1000	W			F	480944	7	9953899	Y	46115	Frogs are different from toads in four main ways. A frog has a narrow body while a toad has a wider, flatter one. Frogs are aquatic animals and taods mostly live on land. A frog will have long, webbed toes on its hind legs, these are used for swimming. A toad however does not. Frogs and toads have two very different skin types, a frogs skin is smooth, wet, and slimmy while a toads skin is drier and bumpier. These are four primary differences between toads and frogs.	1		20130808213322	486	1		20130808214519	488	1											
339	AI-XC	20131002135733	1000	1000	H	N	N	F	481094	7	9953900	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. However, a toad does not. A frog and toad alson have different skin types. A frog has smooth, wet, slimy skin. Toads have drier, bumpier skin. These are the primary differences between a from and a toad.	1		20130812202251	465	1		20130812211222	472	2		20130815130813	665	1							
340	AI-XC	20131002135733	1000	1000	H	N	Y	M	481112	7	9953961	Y	46115	That frogs are different from toads. They are different because a frog has a narrow body and a toad doesn't he as a wieder and flatter body. Another reason is that a frog is smooth as a pebble and it is wet, slimy skin. And a toad is drier and bumper skin. And that all the differences anbout frogs and toads.	0		20130808220706	473	1		20130809155607	465	0		20130815130813	665	0							
341	AI-XC	20131002135733	1000	1000	B		Y	M	481155	7	9953962	Y	46115	hrjkhkgk	U		20130812145234	77		U	20130812145734	457		U										
342	AI-XC	20131002135733	1000	1000	2	N	N	M	481290	7	9953963	Y	46115	FRogs are uniques animals and there long les, webbed fingers, narrow body and long toes make it so much easier to leap and jump from places	0		20130808182423	486	0		20130808190655	473	0											
343	AI-XC	20131002135733	1000	1000	2	N	N	F	481299	7	9953964	Y	46115	Frogs are different from toads in many ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, but a toad lives ostly on land. A frog ususally has webbed, long toes on its hind legs for swimming. A  toad does not. A frog and toad have different shin types. While a frog's skin is smooth, wet, and slimy, a toad's skin is drier and bumpier. These are the primary differences between frog and toad.	1		20130808212811	472	1		20130808213114	473	1											
344	AI-XC	20131002135733	1000	1000	W			F	481392	7	9953965	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad is wider ans more flat. A frog is aquatic and usually has webbed, long toes in its hind legs for swimming. A toad rarley goes  into the water, they are usually on land. Also the toad and frog have different skin types. A frog has smooth, wet, and smily skin, and the toad has dry bumpy skin. Those are the three primary differences between a frog and toad.	1		20130808182919	486	1		20130808192126	477	1											
345	AI-XC	20131002135733	1000	1000	P			F	481471	7	9953966	Y	46115	Frogs and toads may seem alike, but there are three main ways that you can tell them apart. A frogs body is skinnier and narrow, as where a toads body is much more wide and flat. Also, a frog is aqautic meaning it can swim and live in the water while, a toad lives on land majority of the time. So, because of that a frog will have webbed, long toes on its back legs for swimming amd the toad does not. Lastly, their skin types. Frogs have smooth, wet, slimy skin and toads have dry, bumpy skin. These are primary differences between frogs and toads.	2		20130809160049	465	0		20130809212309	488	1		20130815131145	665	2							
346	AI-XC	20131002135733	1000	1000	W	N	N	M	481523	7	9953967	Y	46115	?	T		20130812145328	77		T	20130812145828	457		T										
347	AI-XC	20131002135733	1000	1000	H	N	N	M	481614	7	9953968	Y	46115	Frogs are different in many different ways. First, a frog has a narrow body, but a toad has a wider and flatter body. Second a frog is aquatic, on the other hand a toad lives mostly on land. Also, a frog has webbed feet, and long toes for swimming. while a toad does not. Finnaly, a frog has smooth, wet, slimy skin, but a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808200311	499	1		20130808202055	472	2		20130815111207	465	2							
348	AI-XC	20131002135733	1000	1000	W			M	481746	7	9953969	Y	46115	Some words are too repetitive and there are too many periods they need to replace some of them with commas.	0		20130812151324	77	0		20130812151824	457	0											
349	AI-XC	20131002135733	1000	1000	H	N	Y	F	481797	7	9953970	Y	46115	There are three main ways that frogs are different from toads . The frog has a more narrow body than the toad . A frog is aquatic but a tooad mostly lives on land . A frog usually has webbed , long toes on its hind legs for swimming but a toad does not . A frog and a toad both have different types of skins . A frogs skin is smooth , wet , and slimy but a toad has a much more drier and bumpier skin .	1		20130808202358	473	1		20130808202900	486	1											
350	AI-XC	20131002135733	1000	1000	W	N	N	F	481877	7	9953971	Y	46115	Frogs and toads differ from eachother in three major ways. A forg has a narrow body, while a toad has a wider and flatter body. Frogs spend their time in water, meanwhile, toads live mostly on land. A frog has webbed, long toes on it's back legs for swimming advantages, while does not have those benefits. A frog's skin is smooth, wet, and slimy, meanwhile, a toads' skin is dry and bumpy. These are the main differences between frogs and toads.	1		20130808214255	664	1		20130808214918	486	1											
351	AI-XC	20131002135733	1000	1000	W	N	N	F	481939	7	9953972	Y	46115	Cameron Alerxander Smith <3	T		20130812151058	77		T	20130812151558	457		T										
352	AI-XC	20131002135733	1000	1000	B	N	N	M	482060	7	9953973	Y	46115	Frogs are differnt then the toads.Frogs have a differnt body shape then the toads.The toads are bigger then most frogs. The frogs skin is ruffer then the toads.	0		20130808200905	476	0		20130808202108	486	0											
353	AI-XC	20131002135733	1000	1000	NR			F	482135	7	9953974	Y	46115	Frogs are different from toads in three main ways,a frog has a narrow body unlike the toad. the toad is more thicker and frogs have webbed feet and long toes for swimming ,a toad does not. the frogs skin is more smooth then a toad a toad has very bumpy skin and is more dryer.	0		20130808220137	476	0		20130808220550	465	0											
354	AI-XC	20131002135733	1000	1000	W	Y	N	F	482335	7	9953975	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body where a toad is wider and flatter. A frog is aquatic as a toad who lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin and a toas has drier, bumpier skin. These are the primary differneces between a frog and a toad.	1		20130808194300	486	1		20130808194955	488	1											
355	AI-XC	20131002135733	1000	1000	NR			M	482614	7	9953976	Y	46115		B		20130808212948	477		B	20130808213556	476		B										
356	AI-XC	20131002135733	1000	1000	H	N	Y	F	482839	7	9953977	Y	46115	Frogs are diffrent from toads in three ways. A frog has a small body. A toad is wider and thin. A fring lives on water mostly all the time. A toad lives on land for the most. A frog has thier fingers attached to each other, but they can still spread them, and they have long toes on their legs for swimming. A toad doesn't. A frong and a toad have different types of skin. A frog has smooth, wet, slimy skin. A toad has dry, bummpy skin. These are the main differences a frog and a toad has.	0		20130809160547	465	0		20130809213507	473	0											
357	AI-XC	20131002135733	1000	1000	H		Y	M	483013	7	9953978	Y	46115	frogs are diffrent from the toads in three main ways.a frog has narrow body and a toad is wider and flatter .a frog is aquatic but the toad lives mostly on land .a fog usually has webbed ,long toes on its hind legs for swimming but a toad does not. a frog and a toad have diffrent skin types but also a fog has smooth ,wet ,slimy skin. a toad has drier, bumpier skin. these are the primary difrences between a frog and a toad .	1		20130808215659	486	1		20130808220012	473	1											
358	AI-XC	20131002135733	1000	1000	H	Y		F	483121	7	9953979	Y	46115	Although,frogs are different from toads in three main ways,a frog has a narrow body and a toad is wider and flatter.Also,a frog is aquatic and a toad lives mostly on land.Even though,a frog usually has webbed,long toes on its hind legs for swimming,a toad does not.A frog and a toad have different skin types,a frog has smooth,wet,slimy skin and a toad has drier,bumpier skin.Finally,these are the primary differences between a frog and a toad.	1		20130808182733	488	1		20130808191753	476	1											
359	AI-XC	20131002135733	1000	1000	B			F	483164	7	9954061	Y	46115	c	U		20130812150246	77		U	20130812150746	457		U										
360	AI-XC	20131002135733	1000	1000	W	N	N	F	484146	7	9954063	Y	46115	Frogs are different from toads. A frog has a narrow body, while a toad is wider and flatter. Another difference is that the frog is aquatic, and a toad lives mostly on land, not in the water. Plus, the frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. The toad and frog also have different skin types. For example, and frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are primary differences between frogs and toads.	2		20130808182733	488	2		20130808191753	476	2											
361	AI-XC	20131002135733	1000	1000	A	N	Y	F	484826	7	9954065	Y	46115	Frogs and toads may have kind look them but they aren't they have differences.	0		20130808192511	499	0		20130808193359	476	0											
362	AI-XC	20131002135733	1000	1000	W	N	N	F	485356	7	9954067	Y	46115	Frogs are different from toads in three main ways.A frog has a narrow body, a toad is wider and flatter, a frog is aquatic. A toad live mostly on land.A frog usally has webbed, long toes on its hind legs for swimming.A toad does,the primary differences between a frog and a toad.	0		20130808212441	473	0		20130808213141	488	0											
