	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
363	AI-XC	20131002135733	1000	1000	NR			F	485936	7	9954069	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body but a toad is wider and flatter. Second, a frog is aquatic where as a toad lives mostly on land. Lastly, a frog usually has webbed, long toes on its hind legs for swimming and a toad does not. A frog and a toad also have different skin types. A frog has smooth, wet, slimey skin, which is different from a toad that has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808213546	473	1		20130808214222	476	1											
364	AI-XC	20131002135733	1000	1000	NR			F	485995	7	9954071	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body were as a toad has a widder, flatter body. A frog is aquatic, and a toad lives mostly on land. An frog usually has webbed feet and long toes on its hind legs for swimming were as a toad does not. Frogs and toads have different skin types. A Frog has smooth, wet, and slimy skin, and a tad has drier, bumpier skin. these are the primary differences between a frog and a toad.	2		20130808192816	488	2		20130808193808	486	1		20130815095933	465	2							
365	AI-XC	20131002135733	1000	1000	W	N	N	M	487193	7	9954073	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body,and a toad is wider and flatter. A frog is aquatic,and a toad lives mostly on land. A frog usally has webbed, long toes on its hind legs for it to swim, and a toad doesn't. The two animals have different skin types. A frog has smooth, wet, slimy skin, and a toad has a drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212706	476	1		20130808213647	472	1											
366	AI-XC	20131002135733	1000	1000	NR			M	487319	7	9954075	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. Second a toad is wider and flatter. Third, A frog is aquatic. Next, A toad mostly lives on land. Fifth, a frog has webbed, long toes on its hind legs for swimming while a toad does not. Next, A forg and a toad have different skin types. A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. THese are primary differences between a frog and a toad.	1		20130808202358	473	1		20130808202900	486	0		20130815113728	465	1							
367	AI-XC	20131002135733	1000	1000	W	N	N	F	488873	7	9954077	Y	46115	Frogs are different from toads beacause, toads are wider and have a flatter belly. On the other hand frogs have a narrow body. A toads lives mostly on land. A frog usuallt has webbed long toes.	0		20130808214911	488	1		20130808215308	486	0		20130815125430	665	0							
368	AI-XC	20131002135733	1000	1000	B			F	490002	7	9954079	Y	46115	Frogs are different from toads in three main ways. First of all, a frog has a narrow body but a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming but a toad does not. See a frog and a toad have different skin types because a frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808175115	486	1		20130808191133	472	0		20130812150850	465	1							
369	AI-XC	20131002135733	1000	1000	NR			M	490361	7	9954181	Y	46115	Frogs are different from toads in three main ways.  A frog has a narrow body while a toad is wider and flatter.  A frog is aquatic and a toad lives mostly on land.  A frog usually has webbed, long toes on its hind legs for swimming but a toad does not.  A frog and a toad have different skin types.  A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin.  These are primary differences between a frog and toad.	1		20130808210540	472	1		20130808211222	664	1											
370	AI-XC	20131002135733	1000	1000	NR			M	490366	7	9954182	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad is wider and flater. Toads live mostly on land, while a frog is aquatic. Frogs usually have webbed, long toes on its hind legs for swimming, but toads do not. Frogs and toads have different skin types. A frog has a smooth, wet, slimey skin, while toads have a drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808195711	499	1		20130808200757	664	1											
371	AI-XC	20131002135733	1000	1000	A	N	Y	M	490647	7	9954183	Y	46115	Therefore, toads are wider and flatter, they live on land, and have drier bumpier skin. Then, the frogs have a narrow body, live in aquatic, have webbed feet, an they're smooth, wet, and slimy skin.	0		20130808194300	486	0		20130808194955	488	0											
372	AI-XC	20131002135733	1000	1000	H	N	N	M	490763	7	9954184	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. Also a frog is aquatic but a toad mostly is on land. A frog usually has web feet, and long toes for swiming and a toad does not. A toad has diffrent type of skin but a frog has smooth,wet,slimy skin. A toad has drier bumpier skin. these are only primary diffrences between a frog and a toad.	1		20130808211832	664	1		20130808212424	472	1											
373	AI-XC	20131002135733	1000	1000	NR			M	491944	7	9954185	Y	46115	but	T		20130812150612	77		T	20130812151112	457		T										
374	AI-XC	20131002135733	1000	1000	H	N	N	F	492357	7	9954186	Y	46115	Frogs are different from toads in three main ways. First a frog has a narrow body, but a toad is wider and flatter. Secondly, a frog is aquatic but a toad mostly lives on land. Another way they are different from each other is that a frog usually has webbed long toes for swimming and a toad does not. Lastly, a frog has smooth, wet, slimy, skin but a toad has dry bumpy skin. These are the primary differences between a frog and a toad.	1		20130808202358	473	1		20130808202900	486	1											
375	AI-XC	20131002135733	1000	1000	B	N	N	M	493094	7	9954187	Y	46115	A frog is different because of its skin color and they're different by their habitat and their body features.	0		20130808220159	465	0		20130808220607	488	0											
376	AI-XC	20131002135733	1000	1000	NR			F	493716	7	9954188	Y	46115	Frogs are different then toads in three main ways. Afrog has a thin body and a toad has a thicker and flatter body. a frog spends more time in the water and a toad spends more time on land. A frog has webbing between there feet and long legs for swimming but a toad does not. there skin is different to a frog has soft , wet skin and a toad has dry, bumpy skin.	1		20130812203235	465	1		20130812210834	488	1											
377	AI-XC	20131002135733	1000	1000	NR			F	494043	7	9954189	Y	46115	There are three main differences between toads and frogs. The first difference is that a frog has a narrow body, unlike the toad who has a much wider and flatter body. Toads live mostly on land while frogs spend most of their time in the water. Frogs have long, webbed toes on its hind legs for swimming, while toads do not. Frogs and toads each have their own skin type. A frog is smooth, wet ,and slimy, while a toad's skin is much drier and bumpier. These are the primary differences between a frog and a toad.	1		20130808215902	664	1		20130808220548	472	1											
378	AI-XC	20131002135733	1000	1000	NR			F	494151	7	9954190	Y	46115	frogs and toads are diffrent in three main ways. A frog has a narrow body and a toad has a wider flatter one. A frog is aquadic and toads mainly live on land. A frogs toes are usually webbed on the longer toes on their back legs for swimming. A toad's toes aren't webbed. Frogs and toads have diffrent skin types. A frog has smooth, wet, and smily skin but toads have drier, bumby skin. These are the primary reasons why toads and frogs are diffrent.	1		20130808202433	486	1		20130808210113	488	1											
379	AI-XC	20131002135733	1000	1000	H		N	F	494658	7	9954191	Y	46115	a frog has long webbed toes atoad does not	0		20130808212153	476	0		20130808212703	486	0											
380	AI-XC	20131002135733	1000	1000	H		Y	M	494962	7	9954192	Y	46115	frogs are different from touts in three mine ways . a frog has a narrow body . a toad is wider and flatter .a frog  areis aquatic.a toat live mostly	0		20130808190912	488	0		20130808192452	664	0											
381	AI-XC	20131002135733	1000	1000	NR			F	495018	7	9954193	Y	46115	Frogs are different from toads in three main ways. The first way is that a frog has a narrow bodybut, the toad is wider and flatter. The second way is that a frog is aquatic and has webbed, long toes on their hind legs for swimming. But, the toad is not. Toads live mainly on the land. The third reason why frogs are different than toads is the difference in their skin types. A frog has smooth, wet and slimy skin, while a toad has drier, bumpy skin. In colclusion, these are the primary differences between a frog and a toad.	1		20130808210812	486	1		20130808211507	476	1											
382	AI-XC	20131002135733	1000	1000	H	N	N	F	495352	7	9954194	Y	46115	otkghd	U		20130812151334	77		U	20130812151834	457		U										
383	AI-XC	20131002135733	1000	1000	W	N	N	F	495808	7	9954195	Y	46115	Frogs are differn't from toads in three ways.A frog has a narrow body,but a toad is wider and flatter.Toads are aquatic because they live more in water than on land.Frogs usually has long webbed toes,mean't for swimming however toads do not.Frog and toads have differn't skin types because frogs have smooth slimmy,and wet skin,toads have dry and bummbier skin. There are lots of differces between frog and toad.	1		20130812171427	486	1		20130812171804	488	1											
384	AI-XC	20131002135733	1000	1000	H	N	N	F	496118	7	9954196	Y	46115	This paragraph is about different frogs that are not the same by their colors and on how they act.	0		20130808213114	473	0		20130808213530	488	0											
385	AI-XC	20131002135733	1000	1000	H	N	N	F	496490	7	9954197	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad has a wider more flatter body. Frogs are aquatic and toads live mostly on land. A frog ahs webbed, long toes on it's hind legs for swimming, a toad doesn't.Frogs skin is smooth, wet, and slimy , a toad has a drier , more bumpier skin type.	1		20130808210113	488	1		20130808211100	477	1											
386	AI-XC	20131002135733	1000	1000	H	N	N	M	497125	7	9954198	Y	46115	frogs are different from toads frogs are slimy wet and smooth.toads are usally drie and bumpier skin.	0		20130808215107	664	0		20130808215545	477	0											
387	AI-XC	20131002135733	1000	1000	H			F	498584	7	9954199	Y	46115	Frogs are different from toads in three main ways. One, a frog has a narrow body. Two, a frog is aquatic. Three, a frog has smooth, wet, slimy skin. Toads are the opposite of those reasons. One, toads have wider and flatter bodies. Two, a toad mostly lives on land. Three, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808215906	472	1		20130808220318	486	0		20130815125933	665	1							
388	AI-XC	20131002135733	1000	1000	W	Y	N	M	499054	7	9954200	Y	46115	they are animals	0		20130808205611	476	0		20130808210233	664	0											
389	AI-XC	20131002135733	1000	1000	W	N	N	M	499288	7	9954321	Y	46115	That toads have long toes that make it easier to swim in water	0		20130808194751	473	0		20130808195220	476	0											
390	AI-XC	20131002135733	1000	1000	B	N	N	F	499744	7	9954322	Y	46115	Frogs and toads ar diffrent in many different way like, Frogs have smooth wet and slimy skin and a toad's skin is bumby and dry. Toads don't like to stay in water so much that's why they have dry skin, and a frogs skin is moist because their more confortable in water. There are so many ways why frogs and toads are not all the same.	0		20130808193429	477	0		20130808194039	499	1		20130815090502	465	0							
391	AI-XC	20131002135733	1000	1000	B	N	N	M	499750	7	9954323	Y	46115	Toads are baby frogs who can't ribbiet or anything except for swim in water. frogs however can get out the water and jump around lonas they want.	0		20130808214519	488	0		20130808215149	472	0											
392	AI-XC	20131002135733	1000	1000	W	N	N	F	500110	7	9954324	Y	46115	Frogs are separated from toads in many different ways. A frog has a narrower body, while the toad is wider and flatter. Also frogs are aquatic, toads live mostly on land. A frog has webbed, long toes on its hind legs for swimming, but a toad does not. Frogs and toads have different skin types. A frog might have smooth, wet, slimy skin. The toad has drier coarser skin. These are the primary differences between a frog and a toad.	1		20130808202433	486	1		20130808210113	488	1											
393	AI-XC	20131002135733	1000	1000	W	N	N	F	500112	7	9954325	Y	46115	A frog has a narrow body and a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes meant for swimming and a toad does not. A frog has smooth,wet,slimy sking and a toad has dry,bumpy skin.	0		20130808195558	472	0		20130808200018	488	1		20130815110258	465	0							
394	AI-XC	20131002135733	1000	1000	W	N	N	F	500118	7	9954326	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. Frogs are aquatic, and toads mostly live on land. A frog usually has long webbed toes on is hind legs for swimming, but toads do not. A frog and toad have different skin types; Frogs havd sooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primarily differences between a frog and a toad.	1		20130808212948	477	1		20130808213556	476	1											
395	AI-XC	20131002135733	1000	1000	NR			F	500193	7	9954327	Y	46115	A frog has three difrances from a toad . 1:more of a skinny body. 2:a frog is more likly to be in water 3:webed feet. the skin on a frog is smooth or flat,a toad has rathe ra bumpy textuer to it like a gravel road.	0		20130808193519	499	0		20130808194558	488	0											
396	AI-XC	20131002135733	1000	1000	NR			M	500219	7	9954328	Y	46115	I think that the paragraph is o.k.	0		20130812150012	77	0		20130812150512	457	0											
397	AI-XC	20131002135733	1000	1000	NR			M	500356	7	9954329	Y	46115	Frogs and toad have many differences. A frog has a very narrow body. A toads body is more wider and flatter. A frog is aquatic. A toad lives on land most of the time. A frog usually has webbed and long toes so it can help them swim. A toad doesn't because they are not usually seen swimming. A frog and a toad have different types of skin. A frog has smooth, wet, and slimy skin. A toads skin is very dry, rough and bumpy.	0		20130808215614	664	0		20130808220208	488	0											
398	AI-XC	20131002135733	1000	1000	W	N	N	F	500365	7	9954330	Y	46115	Frogs  are differnt from toads in three main ways,a toad is wider and flatter,and lives mostly on land it has drier,bumpier skin. A frog has a narrow body,a frog usually has webbed long toes on its hind legs for swimming, and a frog has smooth, wet, slimy skin. These are the primary differnces between a frog and a toad.	0		20130808201752	477	0		20130808202535	488	0											
399	AI-XC	20131002135733	1000	1000	W			F	500441	7	9954331	Y	46115	Frogs are different in many ways. One way they are different is because they have different body types. A frog has a skinnier body and a toad has a bigger and more flat body. Two the frog is more of an aquatic and a toad mostly lives on land. The frog is better at swimming because it has webbed, long toes for swimming on its hind legs, and a toad does not. Three, a frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differances between a frog and a toad.	1		20130808210643	664	1		20130808211530	486	1											
400	AI-XC	20131002135733	1000	1000	W	N	N	F	500636	7	9954332	Y	46115	Frogs are different from toads in three main ways. One way is that a frog has a narrow body, but a toad is wider and flatter. Another way is that a frog is aquatic, while toads live mostly on land. One other way that a frog and a toad are different is that a frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. The last way is that a frog and a toad have different skin types. A frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808195026	477	2		20130808201059	486	1		20130815101049	465	2							
401	AI-XC	20131002135733	1000	1000	W	N	N	M	500666	7	9954333	Y	46115	Frogs and toads are different in three different ways. Frogs have narrow bodies, while toads have wider and flatter bodies. The frog is an aquatic specise while the toad lives in mostly on land. The frog has smooth webbed feet and long toes on its hind legs. When the toad does not. A frog and a toad both have different skin types. Such as the frog has smooth wet slimy skin. While a toad has dry bumby skin. These are three primary differences between a frog and a toad.	1		20130808194721	472	1		20130808201729	473	1											
402	AI-XC	20131002135733	1000	1000	W		N	F	500914	7	9954334	Y	46115	Frogs are different from toads in three main ways,and a frog has a narrow body.A toad is wider and flatter,a frog is aquatic.A toad lives on land,a frog and a toad have different skin types.A frog has smooth,wet,slimy skin and a toad has drier,bumpier skin.These are the primary differences between a frog and a toad.	0		20130808215738	473	0		20130808220159	465	0											
403	AI-XC	20131002135733	1000	1000	A			F	501188	7	9954335	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming; a toad does not. A frog and and a toad have different skin types. A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212504	488	1		20130808213322	486	1											
404	AI-XC	20131002135733	1000	1000	NR			M	501208	7	9954336	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad is wider and fatter. A frog is aquatic, while a toad lives mostly on land. A frog has long webbed toes on its hind legs for swimming, a toad does not.A frog and a toad have different skin types, A frog has smooth, wet and slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	0		20130808203019	476	0		20130808205824	472	0											
405	AI-XC	20131002135733	1000	1000	B	N		F	501407	7	9954337	Y	46115	First frogs are different from toads in three main ways. A frog has a narrow body,is aquatic,has long webbed toes on it's hind legs for swimming,and has smooth,wet.slimy skin.and a toad has a wider flatter body,lives mostly on land,does not have long wet slimy toes,and has dry bumpy skin.these are the differences between a frog and toad.	1		20130808213556	476	1		20130808214355	486	0		20130815125150	665	1							
406	AI-XC	20131002135733	1000	1000	W	N	N	M	501463	7	9954338	Y	46115	Frogs are different from toads in three main ways. First of all, a frog has a narrow body, and a toad is wider and flatter. Second of all, a frog is aquatic, and a toad lives mostly on land. Also, a frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. Finally, a frog and a toad have different skin types, a frog has smooth, wet, slimy skin, and a toad has drier, bumpier. These are the primary differences between a frog and a toad.	1		20130808211832	664	1		20130808212424	472	1											
407	AI-XC	20131002135733	1000	1000	H	N		M	501633	7	9954339	Y	46115	Frogs are different from toads in three main .First, a frog has a narrow body.A toad is wider and flatter.Second, a frog is aquatic .A toad lives mostly on land . lastly, a frog and a toad have different skin types.A frog has smooth, wet,slimy skin .A toad has drier,bumpier skin .These are the primary differences between a frog and a toad.	1		20130808210132	477	1		20130808210643	664	1											
408	AI-XC	20131002135733	1000	1000	NR			F	501712	7	9954340	Y	46115	frogs and toads are different in three main ways, for example the frog's body is narrow when the toads body is widder and flatter. frogs are also aquatic, but toads moatly live on land. last but not least forgs are wet and slimy, when toads are dry and bumpy.	1		20130808210839	476	1		20130808212125	477	1											
409	AI-XC	20131002135733	1000	1000	NR			F	501847	7	9954441	Y	46115	Frogs and toads are different in 3 ways. One way frogs and toads are different is their body types. A frog has a narrow body and a toad has a wider and flatter body. Another way frogs and toads are different is how they live. Frogs are aquatic,while a toad lives mostly on land. They are also different because frogs have webbed,long toes on its hind legs for swimming. Toads don't. Frogs and toads have different skin types. Frogs have smooth,wet,slimy,skin. Toads have drier,bumpier skin.	1		20130808211832	664	1		20130808212424	472	1											
410	AI-XC	20131002135733	1000	1000	NR			M	501858	7	9954442	Y	46115	A is slimy and looks ulgy and a toad dont.A toad is dry and is on land a frog is in wet places.A frog have a would body and a taods dont.	0		20130808201616	476	0		20130808202358	473	0											
411	AI-XC	20131002135733	1000	1000	W	N	N	F	501929	7	9954443	Y	46115	Frogs are different from toads in three main ways. One way is that a frog has a narrow body, while a toad is wider and flatter. Another reason is that a frog is aquatic and a toad mostly livea on land. A frog also usually has webbed, long toes on its hind legs for swimming, a toad does not. Frogs and toads also have different skin types: a frog has smooth, wet, slimy skin, and a toad has drier, bumbier skin. These are the primary differences between a frog and a toad.	1		20130808191255	488	2		20130808192311	486	1		20130812155454	465	1							
412	AI-XC	20131002135733	1000	1000	W	N		F	501980	7	9954444	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad doesn't. Frogs and toads have different types of skin. Frogs have smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808214519	488	2		20130808215149	472	1		20130815131808	465	1							
413	AI-XC	20131002135733	1000	1000	W	N		M	501983	7	9954445	Y	46115	Frogs and toads are different in three ways. A frogs body is more narrow than a toad. Frogs are aquatic and toads are not. A frog has more features to help it in the water. Toads have rough skin when frogs is smoothe. These are the main differences between frogs and toads.	0		20130808190912	488	1		20130808192452	664	0		20130812151659	465	0							
414	AI-XC	20131002135733	1000	1000	B	N	N	M	502017	7	9954446	Y	46115	Frogs are different from toads in three main ways. The first way is a freog has a narrow body. The second way is a toad is wider and flatter. The last reason is a frog ia aquatic.	0		20130808194558	488	1		20130808195836	664	0		20130815101049	465	0							
415	AI-XC	20131002135733	1000	1000	W	N		M	502164	7	9954447	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. A frog is aquatic but a toad mostly lives on land. A fog usually has webbed,long toes on its hind legs for swimming and a toad does not. A frog and a toad have different skin types. a frog has smoth,wet,slimy skin and a toad has drier, bumpier skin. These are that primary differences between a frog and a toad.	1		20130808183006	477	1		20130808192319	473	1											
416	AI-XC	20131002135733	1000	1000	H	N	Y	F	502239	7	9954448	Y	46115	The defrence between a frog and a tod is that the frog has narrow body and it is also aquatic meaning that it can be in the water. Also that a frog usually has webbed long toes on its hind legs for swimming. It also has different type of skim from yhe tod. A tod has a wider and flatter body and it also lives more in land and it also does not have webbed long toes on its hind legs for swimming like a frog does. it also has diffrent type of skin from a frog.	0		20130808195558	472	0		20130808200018	488	0											
417	AI-XC	20131002135733	1000	1000	B	N	N	F	502316	7	9954449	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. It is also aquatic and usually has webbed long toes on its hind legs for swimming. A toad is wide and flat, and lives mostly on land. It doesn't have webbed, long toes on its legs like a frog. The two animals also have different skin types. A frog has wet, slimy, skin, while a toad has drier bumpier skin. These are the primary diferences between a frog and a toad.	2		20130808220043	477	0		20130808220441	476	1		20130815130304	665	2							
418	AI-XC	20131002135733	1000	1000	B	N	N	F	502339	7	9954450	Y	46115	Frogs and Toads are different in three main ways. A frig hes a narrow body, and a toad has a wider and flatter body. A frog is aquatic, and a toad lives mostly on land. A frog has long legs for swimming, and a toad doesn't.A frog and a toad has different skin types. A frog has smooth,wet skin, and a toad has bumpier skin.These are the primary differences between frogs and toads.	1		20130808175115	486	1		20130808182749	476	1											
419	AI-XC	20131002135733	1000	1000	NR			F	502959	7	9954451	Y	46115	Frogs are different from toads in four main ways. First, a frog has a narrow body while a toad is wider and flatter. Second, a frog is aquatic while a toad lives mostly on land. Third, A frog usually has webbed, long toes on its hind legss for swimming, but a toad does not. Finally, frogs and toads have different types of skin. A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. These are the primary differences between frogs and toads.	1		20130808212229	486	1		20130808212811	472	1											
420	AI-XC	20131002135733	1000	1000	B			M	503043	7	9954452	Y	46115	its talking about how a frog grow and how the frog survives.	0		20130808215614	664	0		20130808220208	488	0											
421	AI-XC	20131002135733	1000	1000	2			M	503046	7	9954453	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body, a toad is wider and flatter, a frog is aquatic. A toad lives mostly on land, a frog usually has webbed, long toes on its back legs for swimming, a toad doesn't. A frog and a toad have diffrent skin types. A frog has smoothe, wet, slimy skin, a toad has drier, bumpier skin. These are the main diffrences between a frog and toad.	0		20130808220011	486	0		20130808220215	473	1		20130815130304	665	0							
422	AI-XC	20131002135733	1000	1000	H		N	M	503112	7	9954454	Y	46115	Frogs are different from toads in tree main ways. A frog has a narrow body. A toad is wider and flatter. A frog is aquatic. A toad lives mostly on land. A frog usually has webbed,long toes for swimming. A toad dose not. A frog and a toad have different skin type. A Frog has smooth,wet,slimy skin. A toad has drier,bumpier skin. These are the primary differences between a frog and a toad.	N		20130812150742	77		N	20130812151242	457		N										
423	AI-XC	20131002135733	1000	1000	NR			M	503139	7	9954455	Y	46115	Frog are differnet from toads in three main ways. A frog has a narrow body but, a toad is wider and flatter. A frog is aquatic, and toads are not they live on land. A frog usaually has webbed, long toes pn its hind legs for swimming, a toad does not. A frog and a toad have differnt skin type. A frog has smooth, wet, slimy skin, and a toad has drier , bumpier skin. These are the primary differnecs between a frog and a toad.	1		20130808214519	488	1		20130808215149	472	1											
424	AI-XC	20131002135733	1000	1000	H		N	M	503147	7	9954456	Y	46115	Frogs are different from toads in three main ways,one a frog has a narrow body, two a toad has a wider body.Three a frog is aquatic, four a toad lives mosty on land. A frog usually has webbed, long toes on It's hind legs for swimming .A toad does not,plus a frog and a toad have different skin types. Last a frog has smooth,plus wet and slimy skin, a toad has drier bumpier skin. These are primary differences between a frog and a toad.	1		20130808200414	472	0		20130808201540	488	1		20130815111207	465	1							
425	AI-XC	20131002135733	1000	1000	H		N	M	503150	7	9954457	Y	46115	Frogs are different from Toads in three main ways, a frog has a narrow body, a toads body is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, a toad does not have webbed toes. A frog and a toad have very different skin then one another, a frog has smooth, wet, slimy skin. A toad has drier bumpier, skin than the frog. these are the differences between a frog and a toad.	1		20130808200414	472	1		20130808201540	488	1											
426	AI-XC	20131002135733	1000	1000	W	N	N	M	503793	7	9954458	Y	46115	To start off frogs are diffrent from toads in three main ways. a frog has a narrow body, a toad is wider and flatter. Secondly frogs are aquatic ; a toad lives mainly on land. Also a frog has webbed feet, and long toes on its hind legs for swimming. A toad does not. suprisingly a frog and a toad have diffrent types of skin, a frong has smooth slimy wet skin an a toad has drier bumpier skin. all in all these are the primary diffrences in toads and frogs.	1		20130808213617	486	1		20130808214244	472	1											
427	AI-XC	20131002135733	1000	1000	W	N	N	M	503929	7	9954459	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body.However a toad is wider and flatter. A frog is aquatic.A toad on the other hand lives mostly on land.A frog usually has webbed ,long toes  on it's hind legs for swimming.A toad however does not.A frog and a toad have different skin types.A frog has smooth,wet,slimy skin. A toad however have drier ,bumpier skin. These are the primary differences between a frog and a toad.	1		20130808214741	472	1		20130808215203	473	1											
428	AI-XC	20131002135733	1000	1000	W	N	N	F	503990	7	9954460	Y	46115	Frogs and Toads are different in three main ways.A frog has a narrow body, unlike a toad witch is wider and flatter. Another difference, is that frogs are aquatdic while toads live mostly on land. I'd also like to add, that frogs have webbed, long toes on it's hind legs for swimming, toads do not. finally, a frogs skin is smooth,wet, and slimy, but a toad has dryier bumpier skin. these are the primary differences between a frog and a toad.	2		20130808195221	486	2		20130808195530	476	2											
429	AI-XC	20131002135733	1000	1000	W	N	N	F	504338	7	9954541	Y	46115	Frogs are different from the toadsin three different ways. A frog has a narrow body. A toad has a fatter but flatter body. A frog ia a more aquatic creature. A toad lives mostly on the land instead of in the water alot. A frog usally has webbed feet, and long toes on it's back legs. A toad how ever does not hav webbed feet. A frog and toad have different skin types. Frogs have smooth, wet, and slimy skin. A toad has dry, and bumpy skin. These are the differnces between a frog and a toad.	1		20130808203002	664	1		20130808205940	486	1											
430	AI-XC	20131002135733	1000	1000	H	N	N	F	504369	7	9954542	Y	46115	Frogs and toads are different because a frog has a narrow body and is aquatic and frogs also has webbed long toes,and hind legs for swimming they also have slimy skin.The toad is different from a frog because a toad is wider and flatter and toads live on land and toad dont have long web toes and hind legs to swim and a toad has drier,bumpier skin.Those are some differences from a toad and a frog.	0		20130808212504	488	0		20130808213322	486	0											
431	AI-XC	20131002135733	1000	1000	A	N	N	F	505059	7	9954543	Y	46115	Frogs are different from toads in four main ways. A frog has a narrow body and a toad has a wider and flatter body. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed,long toes on it's hind legs for swimming,while a toad does not. A frog has smooth, wet, slimy skin. While a toad has drier, bumpier skin. These are the primary differences between a fog and a toad.	1		20130808203002	664	1		20130808205940	486	1											
