	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
432	AI-XC	20131002135733	1000	1000	A	N	N	M	505099	7	9954544	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. In the other hand, toad's body is wider and flatter. Second, frogs is aquatic. In fact, toads live on mostly land. Finally, frogs usually have webbed, long toes on its hind legs for swimming. Besides that, a toad does not. In addition, frog and a toad have different skin types. While a frog has smooth, wet, slimy skin, a toad has a drier, bumpier skin. In the end, these are the primary differences between a frog and toad.	1		20130808220043	477	1		20130808220441	476	2		20130815130304	665	1							
433	AI-XC	20131002135733	1000	1000	H	N	N	M	505236	7	9954545	Y	46115	instead of putting periods put cammas because your eplaining what are different about them.	T		20130812145643	77		T	20130812150143	457		T										
434	AI-XC	20131002135733	1000	1000	W	N	N	M	505240	7	9954546	Y	46115	Frogs and Toads are different in a few different ways. Frog's have a narrow body, while a Toad has a wider and flatter body. Frog's usually have webbed long toes. Toads have dont have hind legs for swimming. Toads have different skin types.Frog's have a smooth, wet, slimy skin. A toad has drier and bumpier skin. These are the primarydifferences between a Frog and a Toad.	0		20130808202347	476	0		20130808203130	473	0											
435	AI-XC	20131002135733	1000	1000	W	Y	N	F	505288	7	9954547	Y	46115	Frogs have a way of looking difrent from toads frogs lick water toads do not toads are hard as a rock frog are not frog are slimy frogs have webd feet toads do not frogs swim toads do not see they are way diferent.	0		20130808214921	476	0		20130808215308	486	0											
436	AI-XC	20131002135733	1000	1000	B	N	N	F	505290	7	9954548	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is a wider. A frog is aquatic and a toad lives mostly on land. A frog usually has long webbed toes on its hind legs for swimming and a toad dosen't. A frog and toad have differnt skin type. A frog has smooth, wet and slimy skin, but a oad has drier, bumpeir skin. These are the primary differnces between a frog and a toad.	1		20130808182423	486	1		20130808190655	473	1											
437	AI-XC	20131002135733	1000	1000	NR	N	N	M	505570	7	9954549	Y	46115	skiny body frog lives in water	0		20130808194751	473	0		20130808195220	476	0											
438	AI-XC	20131002135733	1000	1000	B	N	N	M	505880	7	9954550	Y	46115	Uhm they could of used different words so younger readers could understand	0		20130808214801	473	0		20130808215638	488	0											
439	AI-XC	20131002135733	1000	1000	H	Y	N	F	506045	7	9954551	Y	46115	Frogs and toads are very different in many ways, because toads have different color, different skin types, and also frogs are slimy toads are drier than frogs.There is three ways why I think frogs and toads are different.	0		20130808215123	477	0		20130808215524	472	0											
440	AI-XC	20131002135733	1000	1000	B	N	N	F	506255	7	9954552	Y	46115	Frogs are different from toads in three main way; A frog has a narrow body, A toad is wider and flatter , and A frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on it's hind legs for swimming but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin as a toad has drier , bumpier skin. These are the primary differences between a frog and a toad.	1		20130808213546	473	1		20130808214222	476	1											
441	AI-XC	20131002135733	1000	1000	H	N		M	506479	7	9954553	Y	46115	for instense, where as, and AND	T		20130812145411	77		T	20130812145911	457		T										
442	AI-XC	20131002135733	1000	1000	H	N	Y	F	506482	7	9954554	Y	46115	instead of adding that much periods. It should of been like comus , and they should of had it in a sentence because it doesn't that much sense just doing it like it is right there.	0		20130808211105	473	0		20130808211548	472	0											
443	AI-XC	20131002135733	1000	1000	A	N	N	M	507158	7	9954555	Y	46115	Many people think toads and frogs are the same, but they aren't. Frogs have a narrow body, smooth, wet slimy skin, and webbed, long toes on the hind legs to help them swim better. Toads have more of a flat and wider body with drier bumpier skin and does not have webbed feet, adapted to survive on land.	1		20130808214921	476	1		20130808215308	486	0		20130815125430	665	1							
444	AI-XC	20131002135733	1000	1000	W	N	N	M	508982	7	9954556	Y	46115	Frogs are different then toads in three main ways. #1. A frog has a narrow body and a tad and wider and flatter. #2. Frogs are aquactic and the toad lives mostly on the land. #3. Frogs ussauly has webbed toes and long hind legs for swiming the toads do not have these. A frog and toad also have different types of skin.	1		20130808192511	499	1		20130808193359	476	1											
445	AI-XC	20131002135733	1000	1000	NR			F	509651	7	9954557	Y	46115	Frogs are different from toads in Three different ways. First, way is frogs have a narrow body,but toads have a wider & fatter body. Next, a Frog is aquatic, and Toads lives  mostly on land. Then, a Frog has webbed, long toes on its hind legs for swimming, but a Toad doesnt. A Frog and a Toad has different skin tones. Finally, a Frog has smooth, wet, slimy skin, and a Toad has drier, bumpier skin.These are the primary reasons a Frog and Toad is different.	1		20130808195026	477	1		20130808201059	486	1											
446	AI-XC	20131002135733	1000	1000	NR			M	509654	7	9954558	Y	46115	that how frog and toad are differences	0		20130812171427	486	0		20130812171804	488	0											
447	AI-XC	20131002135733	1000	1000	H	N	N	M	510079	7	9954559	Y	46115	Frogs and toads are different in three main ways. A frog has a narrow body and a toad has a flatter and wider body than a frog. A frog is aquatic while toads mostly live on land. A toad has webed feet to it swim, but toads do not. A frog and a toad have different skin type, for example; frogs have smooth, wet, slimy skin, but a toad has drier and bumpier skin. As you can see frogs and toads have major differences.	1		20130808202347	476	1		20130808203130	473	1											
448	AI-XC	20131002135733	1000	1000	W		N	F	512774	7	9954560	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is wider, and more flat. A frog is aquatic, whereas a toad live mostly on land. Frogs usually have webbed, long toes on its hind legs for swimming. A toad, on the otherhand, does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin, but a toad has drier, bumpier skin. These are the primary differences between frogs and toads.	2		20130808215906	472	2		20130808220318	486	2											
449	AI-XC	20131002135733	1000	1000	B	N	N	M	514897	7	9954627	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming	1		20130812171427	486	0		20130812171804	488	1		20130815131011	665	1							
450	AI-XC	20131002135733	1000	1000	W			M	516802	7	9954629	Y	46115	Therre are many differences about toads and frogs well first a frog has a narrow body and a toad has a wider and a flatter body and next thing is that a frog is aquatic and a toad lives mostly on land. A frog has webbed feet and a toad has long toes on its hind legs for swimming but a toad does not. A frog has smooth and wet slimy skin. A toad has drier skin and those are some differences about toads and frogs.	1		20130812202251	465	1		20130812211222	472	1											
451	AI-XC	20131002135733	1000	1000	NR		N	M	519304	7	9954631	Y	46115	Frogs are differant from toads in three main ways. One way is that frogs have  narrow bodies while a toad is wider and flatter. Another way frogs and toads are different is where they live, frogs lives in the water while toads mainly live on land. Some features to tell them apart is that Frogs have webbed long toes for swimming while toads do not, and frogs have smooth,wet,slimy skin while a toad has drier bumpier skin. These are the primary differences between a froag and a toad.	2		20130808214741	472	1		20130808215203	473	2		20130815125430	665	2							
452	AI-XC	20131002135733	1000	1000	NR		N	F	519305	7	9954633	Y	46115	Frogs are different from toads in three main ways. For example a frog has a narrow body, while a toad is wider and flatter. Also and frog is aquatic unlike the toad who lives mostly on land. Usually, a frog would have webbed, long toes on its hind legs for swimming. But, because a toad was built to live on land, it doesnt have webbed feet or long toes. Another example is that frogs and toad have very different skin types. A fog has smooth, wet, and slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808220706	473	2		20130809155607	465	2											
453	AI-XC	20131002135733	1000	1000	B			M	519694	7	9954636	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad is wider and flatter, and a frog is aquatic, and a toad lives mosttly on land, a frog usually has webbed, long toes on its hind legs for swimming,and a toad does not. A frog and a toad have different skins typed. A frog has smooth, wet ,slimy skin, a toad has drier, bumpier skin. These are the primary difference between a frog and a toad	1		20130808220636	486	1		20130809211907	473	1											
454	AI-XC	20131002135733	1000	1000	NR			M	519803	7	9954638	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body.A toad is wider and flatter. Second, A frog is aquatic. A toad lives mostly on land. Third, A rog usually has webbed, long toes on its hind legs for swimming,but a toad does not.Last but not least, a frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130809211927	488	1		20130809213326	465	1											
455	AI-XC	20131002135733	1000	1000	W			F	520534	7	9954640	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body but a toad is wider and flatter. Frogs are also aquatic but toads on the other hand live mostly on land. And frogs usually have webbed, long toes on it's hind legs for swimming and beacause toads live on land they don't have webbed toes. A frog and a toad also have different types of skin. A frog ha svery smooth, wet, slimy skin but a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808200311	499	1		20130808202055	472	1											
456	AI-XC	20131002135733	1000	1000	NR			M	520545	7	9954662	Y	46115	Frogs are very from toads in three main ways. A frog has a narrow body and toad is wider and flat. A toad lives on land, a frog is aquatic. Frog have webbed, long toes but a toad don't. A frog and toad have different types of skins. A frog's skin is smooth, wet, and slimy. A toad 's skin have bump and it is dry. These are the primary differences between a frog and a toad.	1		20130808193227	472	1		20130808194838	476	0		20130815095416	465	1							
457	AI-XC	20131002135733	1000	1000	W	N	N	M	521828	7	9954664	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, A toad is wider and flatter. A frog is aquatic, a toad lives mostly on land. A frog usually has wet skin, long toas on its hind legs for swimming however a toad does not. Even though a frog and toad have different skin types, the frog usually has smooth, wet, slimy skin, but a toad has bumpier, rough skin. These are the primary differences between a frog and a toad.	1		20130808191158	664	1		20130808192036	499	1											
458	AI-XC	20131002135733	1000	1000	A	N	N	F	522413	7	9954666	Y	46115	Frogs are different from toads in four main ways. First, a frog has a narrow body, but a toad is wide and flat. Second, is that a frog is aquatic and a toad lives mostly on land. Third, a frog has long, webbed toes on its hind legs for swimming, but a toad doesn't. Finally, frogs and toads have different skin types. A frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808194558	488	2		20130808195836	664	1		20130815101049	465	2							
459	AI-XC	20131002135733	1000	1000	NR			M	522521	7	9954669	Y	46115	Frog's are diffrent from toads in three main ways. Afrog has a pointyer body. A toad is widder and flatter. A frog lives near the water and a toad lives on land. A frog usally has webbed feet, and long toes on its hind legs for swimming, a toad does not. A frog and a toad have different types of skin, a frog has smooth,wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808194955	488	1		20130808195711	499	1											
460	AI-XC	20131002135733	1000	1000	NR			F	523392	7	9954674	Y	46115	Frogs are different , from toads . In three main ways. A told is wider and flatter on the body . A toad lives moslty on land. A toad have different skin types from a frog.A toad has drier , bumpier skin. A frog has a narrow body . A fog usually has webbed , long toes on it's hind legs for swimming. A fog is aquatic. A frog has smooth , wet, slimy skin . These are the primary differences between a frog and a toad.	0		20130808191127	499	1		20130808192256	472	0		20130812150850	465	0							
461	AI-XC	20131002135733	1000	1000	NR			M	523438	7	9954678	Y	46115	you could use more periods and dont use the words frogs and toes too much	0		20130808211530	486	0		20130808212118	472	0											
462	AI-XC	20131002135733	1000	1000	NR			F	523479	7	9954705	Y	46115	Frogs and toads are very different. A frog's body is narrow, while a toad's is wider and flatter. A frog lives in the water, which as the toad lives mostly on the dry land. The frog usually has webbed,long toes on its hind legs for swimming, were as the toad does not swim, so he does not need webbed, long toes. A frog and toad have very different skin types. A frog has smooth, wet, slimy skin, But the toad has drier, bumpier skin. These are the main differents between a fog and a toad. Remeber these things next time you see a frog or toad!	1		20130808203002	664	1		20130808205940	486	1											
463	AI-XC	20131002135733	1000	1000	W	N	N	M	523632	7	9954710	Y	46115	Frogs are different from toads in three main ways.  A frog has a narrow body, is aquatic and has webbed feet for swimming. A toad is wider and flatter, mostly lives on land and doesnt have webbed feet. A frog has smooth, wet, slimy skin, while a toad has drier bumpier skin. These are the primary differences between a frog and a toad.	1		20130808211100	477	1		20130808211615	473	1											
464	AI-XC	20131002135733	1000	1000	H	N	N	F	524436	7	9954713	Y	46115	Some transition words you can add could be : and, when,but.	0		20130812145842	77	0		20130812150342	457	0											
465	AI-XC	20131002135733	1000	1000	H	N	N	M	524439	7	9954716	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body.On the other hand a toad is wider and flatter. Second a frog is aquatic. Unlike the frog, atoad mostly lives on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. Finally, a frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212706	476	1		20130808213647	472	1											
466	AI-XC	20131002135733	1000	1000	H	N	N	F	524634	7	9954719	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body, but a toad is wider and flatter. Another thing is that, a frog is aquatic, but a toad lives mostly on land. Also, a frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. They both have different skin types, the frog is smooth, wet, and slimy, but the toad is dry, and bumpy. These are the primary differences between a frog and a toad.	2		20130808200757	664	2		20130808202108	486	2											
467	AI-XC	20131002135733	1000	1000	H	Y	N	M	524949	7	9954746	Y	46115	Frogs are different from toads in three main ways. The three main ways a toad and a fog are diffrent is one a frog has a narrow body and a toad has a flatter and wider body. Another diffrrences is a toad lives mostly on land, but a frog is aquatic. A frog usually has webbed, long toes and its hind legs for swimming, but a toad does not. A frog and a toad have diffrent skin types, like a frog has smooth, wet, slimy skin, but a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808192511	499	2		20130808193359	476	1		20130815090502	465	2							
468	AI-XC	20131002135733	1000	1000	W	N	N	F	525320	7	9954754	Y	46115	Frogs are different from toads in three main ways, a frog has a narrow body, a toad is wider and flatter, a frog id aquatic, a toad lives mostly on land, a frog usally has webbed, long toes on its hind legs for swimming and a toad does not.	0		20130808210132	477	0		20130808210643	664	0											
469	AI-XC	20131002135733	1000	1000	W	N	N	F	525607	7	9954781	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad has a wider and flatter body. A frog is aquatic while toads mostly lives on land. Frogs usually have webbed, long toes on its hind legs but a toad doesn't. A frog and a toad have different skin types, a frog has smooth, wet, slimy skin and a toad has drier and bumpier skin. These are the primary differences between a frog and a toad.	1		20130808200414	472	1		20130808201540	488	1											
470	AI-XC	20131002135733	1000	1000	I	N	N	F	525608	7	9954782	Y	46115	Frogs and toads are different in three main ways. A frog as a narrow body  and a toad as a wider and flatter body.  Frogs and toads are different in amny more ways.	0		20130808212153	476	0		20130808212703	486	0											
471	AI-XC	20131002135733	1000	1000	W			F	527017	7	9954783	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, it is aquatic, and it usually has webbed, long toes on its hind legs for swimming. A toad has a wider, flatter body, lives mostly on land, it doesn't have webbed feet,and it has a different type of skin. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808201616	476	1		20130808202016	488	1											
472	AI-XC	20131002135733	1000	1000	W	N	N	F	527651	7	9954784	Y	46115	Frogs are different than toads in three main ways. A frog has a narrow body but, a toad is wider and flatter. A frog is aquatic however, a toad lives mostly on land. Finally, frogs and toads have different skin types. Frogs have smooth, wet, slimy skin but a toad has drier bumpier skin.	1		20130808212948	477	2		20130808213556	476	1		20130815124752	665	1							
473	AI-XC	20131002135733	1000	1000	H			M	527744	7	9954785	Y	46115	Guess what frogs are very different from toads because of three main reasons. First a frog has a narrow body however a toad is wider and it is flatter. Secondly a frog is aquatic as where a toad lives mainly on land. Lastly a frog usually has long webbed toes and it's hind legs are ment for swimming. The toad is the opposite. Also their skin types are different, a frog has wet, smooth, slimy skin and a toad has more drier, bumpeir skin. These are the primary differences between a frog and a toad.	1		20130808201752	477	2		20130808202535	488	1		20130815113133	465	1							
474	AI-XC	20131002135733	1000	1000	W			M	527916	7	9954786	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while, a toad is wider a flatter. A frog is aquatic although, a toad lives mostly on land. A frog has webbed, long toes on its hind legs for swimming where, a toad does not. A frog and toad have different skin types. A frog has smooth, wet, slimy skin compared to a toad, with drier, bumpier skin. These are the primary differnces between a frog and toad.	1		20130808214255	664	1		20130808214918	486	1											
475	AI-XC	20131002135733	1000	1000	W			M	528311	7	9954787	Y	46115	Frogs and toads are different in three main ways. The first reason is that froga have a narrow body, but toads are fat. The second reason is that frogs live in water, but toads mostly live on land. finally the last reason is that frogs have a wet slimy skin and toads are dry skinned. those are the primary differences between frtogs and toads.	1		20130808192511	499	1		20130808193359	476	1											
476	AI-XC	20131002135733	1000	1000	A			F	528848	7	9954789	Y	46115	Frogs are different from toads in three main ways. Frogs have narrow bodies which toads are wider and flatter. Frogs live more on water and toads live more on land. Frogs also has webbed feet, long toes on its hind legs, but toads don't have webbed. Frogs have very different skin to toads because frogshave smooth, wet, and slimy skin. Toads have more of a drier and bumpier skin. These are primary diferences between frogs and toads.	1		20130808182919	486	1		20130808192126	477	1											
477	AI-XC	20131002135733	1000	1000	H	N	Y	M	529824	7	9954790	Y	46115	Frogs are different from toads in three main ways. A frog has a norrow body, a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming and a toad does not. A frog and a toad have different skin type, a frog has smooth, wet, silky skin,  a toad has drier, bumpier skin. These are the primary diferences between a frog and a toad.	1		20130808214911	488	1		20130808215308	486	1											
478	AI-XC	20131002135733	1000	1000	W	N	N	M	530518	7	9954792	Y	46115	Frogs and toads are different in three main ways. A frog has a narrow body while a toad has a wider and flatter body.  A frog has ussualy has webbed long toes used for simming but a toad does not and stays on land. Because a frog is aquatic it has sooth, wet, slimy skin while a toad has a more dry and bumpier skin. These ar ethe main differences between a frog and a toad.	2		20130808214222	476	1		20130808214741	472	2		20130815131808	465	2							
479	AI-XC	20131002135733	1000	1000	W	N	N	M	530715	7	9954794	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, while a toad is wider and flatter. Second, a frog is aquatic, while a tiad lives mostly on land. Third, a frog usually has webbed ,long toes on its hind legs for swimming, while a toad does not. Fourth, a frog and toad have diferent skin types. a frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. these are the primary diferences between a frog and a toad.	1		20130808213556	476	1		20130808214355	486	1											
480	AI-XC	20131002135733	1000	1000	P	N	N	M	530837	7	9954796	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, is aquatic, usually has webbed, long toes on its hind legs for swimming , and has smooth, wet, slimy skin. A toad is wider and flater, lives mostly on land, and has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808200905	476	1		20130808201752	477	0		20130815113133	465	2							
481	AI-XC	20131002135733	1000	1000	W	Y	N	M	533074	7	9954881	Y	46115	Frogs are different from a toads in three main ways. For anexample a frog has a narrow body and a toad has a wider and flatter body. A toad lives mostly on land, A frog usually has webbed and long toes on its hind legs for swimming. A toad dose not have legs for swimming like a frogs. A frogs and toad have different skin types. Like a frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are primary between a frog and a toad.	1		20130808214801	473	1		20130808215638	488	0		20130815125430	665	1							
482	AI-XC	20131002135733	1000	1000	NR			M	533341	7	9954882	Y	46115	Frogs are Different from Toads in three ways. A frog has  narrow body and a Toad is wider and Flatter . A toad lives mostly on land , and a  frog is aquatic , so a frog usually has webbed , long toes on its hind legs for swimming and a Toad Doesn't .  A Frog and a toad have different skin types such ,as a frog has  smooth wet , slimy skin and a toad has drier ,bumpier skin and on the other hand , these ar the primary differences between a frog and a toad.	1		20130808215614	664	1		20130808220208	488	1											
483	AI-XC	20131002135733	1000	1000	2	N	N	F	533378	7	9954883	Y	46115	Frogs are different from toads in three main ways. First of all, a frog has a narrow body, while a toad is wider and flatter. Secondly, a frog is aquatic, unlike a toad, who lives mostly on land. One way you can tell frogs are aquatic and toads are not is through their feet. Frogs usually have webbed, long toes on its hind legs for swimming, while a toad does not. Lastly, a frog and a toad have different skin types. A frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808215833	465	2		20130808220224	664	2											
484	AI-XC	20131002135733	1000	1000	NR			F	533401	7	9954884	Y	46115	Put first at the begining of the second sentence. At the fourth sentence put a second at the begining.	0		20130808220453	473	0		20130812173204	472	0											
485	AI-XC	20131002135733	1000	1000	W	N	N	F	533406	7	9954885	Y	46115	Frogs are different from toads in three main ways. One way, is a frog has a narrow body but the toad is wider and flatter. Another way, is thay a frog is aquatic and toads live mostly on land. Also, frogs usually have webbed, long toes on its hind legs for swimming. Toads do not. Lastly, is frogs and toads have different skin types. A frog has smooth, wet, slimy skin. Toads have drier, bumpier skin. All of these reasons are the the primary differences betwenn a frog and a toad.	2		20130808193011	473	1		20130808193519	499	2		20130815095416	465	2							
486	AI-XC	20131002135733	1000	1000	W	N	N	M	533832	7	9954886	Y	46115	Also, another, or, and	0		20130812150721	77	0		20130812151221	457	0											
487	AI-XC	20131002135733	1000	1000	H	N	Y	F	533923	7	9954887	Y	46115	The diffrencess between a frog and a toad is that the frog has a narrow body,and the toad has a longer and flatter body.They are also diffrent beacause toads live on land well some of them do,and frog is in the water or on top of leaps.Frogs have webbed long toes on thier hind legs so they can swim,and also the toad and the frog have diffrent type of skin.The frog has slimmy,smooth wet skin,and the toad has drier,and bumpier skin than the frog.There are alot of diffrencess between a frog and a toad.	1		20130808214007	473	1		20130808214921	476	1											
488	AI-XC	20131002135733	1000	1000	H	Y	Y	M	533926	7	9954888	Y	46115	First the frog has a differnt skin from the toad.Secound the toad has dry skin.	0		20130808220043	477	0		20130808220441	476	0											
489	AI-XC	20131002135733	1000	1000	H	N	N	M	534285	7	9954889	Y	46115	Frogs are different from toads in three ways.One way is, a frog has a narrow body and a toad has a wider and flatter. Another way is, a frog is equatic and a toad lives mostly on land.Another way is a frog usually has webbed,long toes on its hind legs for swimming,a toad does not.Another way is a frog and a toad have different types of skin like,a frog has smooth,wet,and slimy skin,on the other hand a toad has drier ,bumpier skin.These are the primary differences between a frog and a toad.	1		20130808191158	664	1		20130808192036	499	1											
490	AI-XC	20131002135733	1000	1000	H	N		F	534334	7	9954890	Y	46115	Frogs are different from toads in three main ways.  First, a frog has a long narrow body because it is aquatic, and a toad has a wider, flatter body because it is mostly on land.  Second, a frog has long, webbed toes on its hind legs for swimming, and a toad does not.  Third, a frog has smooth, wet, slimey skin because it is mostly in water, and a toad has drier, bumpier skin because it is mostly on land.  These are the primary differences between a frog and a toad.	1		20130808220744	476	1		20130809153843	465	1											
491	AI-XC	20131002135733	1000	1000	H	Y		F	534339	7	9954891	Y	46115	The difference between a frog and a toad is that a frog has a narrow body , long toes on its hind legs for swimming.also a frog has smooth, wet, slimy skin. A toad has a wider  and flatter. The toad lives mostly on the land. the toads skin type is drier, and bumpier skin.	0		20130809155607	465	0		20130809212207	473	0											
492	AI-XC	20131002135733	1000	1000	H	N		F	534391	7	9954892	Y	46115	Frogs are diffrenet from toads in three main reason.  First , a frog has a narrow body but a toad has a wider and flatter body.  A frog is aquatic , while in the other hand a toad lives mostly on land.  Next, a frog has a webbed long toes on its hind legs that they use for swimming,while a toden dose not.  Next, a frong and a toad have very diffrenet skin types.  A frog has smooth,wet,slimy skin.  And a toad has drier,bumpier skin. Clearly, these are primary differences between a frog and a toad.	1		20130808213546	473	1		20130808214222	476	2		20130815125150	665	1							
493	AI-XC	20131002135733	1000	1000	W		N	M	534411	7	9954893	Y	46115	Frogs are different from toads in three main ways. First a frog has a narrow body and the toad is more wide and flatter. Second the frog is an aquatic and the toad lives mostly on land. Third a frog usually has webbed long toes on its hind legs for swimming,but a toad does not. Lastly a frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. In concloution these are the primary diffrences between a frog and a toad.	1		20130808201616	476	1		20130808202016	488	1											
494	AI-XC	20131002135733	1000	1000	H	N	N	F	534429	7	9954894	Y	46115	Frogs are different from toads in three main ways.First,a frog has a narrow body.A toad is wider and flatter.Second,a frog is aquatic.A toad lives mostly on land.Thirdly,a frog usually has webbbed,long toes on its hind legs for swimming.A toad does not.Fourth,a frog and a toad have different skin types.Finally, a frog has smooth,wet,slimy skin.A toad has drier, bumpier skin.These are the primarily differences between a frog and a toad.	1		20130808195711	499	1		20130808200757	664	1											
495	AI-XC	20131002135733	1000	1000	H	N		M	534607	7	9954895	Y	46115	Frogs are different from ttoads in three main ways. A frog has a narrow body while a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land.A frog usually has webbed, long toes on its hind legs for swimming and toad does not. A frog and toad have different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are primary differences between a frog and a toad.	1		20130808220011	486	1		20130808220215	473	1											
496	AI-XC	20131002135733	1000	1000	NR			M	534641	7	9954896	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body amnd a toad is wider and flater than a frog. Afrog is aquatic and a toad lives mostly on land a frog has webbed long toes on its hind legs for simming but a toad dose not. A frog and a toad have different skin types. A frog has smooth wet slimy skin and a toad has dyier bumpeir skin. These are the primary differences between a frog and a toad.	1		20130808200905	476	1		20130808202108	486	1											
497	AI-XC	20131002135733	1000	1000	B	N	N	M	535066	7	9954897	Y	46115	three main differences from a frog and a toad is; 1 frogs have narrow bodies and toads have a wider and flatter body than frogs. 2 frogs can live both in water and land but there more aquiped for being in water all of the time.3 frogs also have slick, smooth, and slimy skin. toads have are more of a land creature then frogs are. toads have dry bumpy rough skin.  all of this information is the main differences between a frog and a toad.  lastly frogs are smaller than toads.	1		20130809160049	465	1		20130809212207	473	1											
498	AI-XC	20131002135733	1000	1000	W	N	N	F	537444	7	9954898	Y	46115	Frogs are different from toads in many ways. First, they have different body shape. A frog has a narrow body while a toad has a wider and flatter shape. Second is where they live.A frog is aquatic which means it mostly lives in water, but a toad lives mostly on land. Another reason why they are different is leg structure.Lastly is skin texture. A frog has smooth, wet, slimy skin while in comparison, a toad has more dry, bumpy skin. In conclusion, frogs differ from toads in many ways.	2		20130808211507	476	2		20130808212229	486	1		20130815124509	665	2							
