	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
499	AI-XC	20131002135733	1000	1000	W	N	N	F	538077	7	9954899	Y	46115	Frogs are diffrent from teads in three main ways. A frog has a narrow body but a toad has a wider and flatter body. A frog is aquatic and toads live mostly on land. A frog usallyhas webbed, long toes on its hind legs for swimiming but a toad does not. A frog and a toad have diffrent skin types. A frog has smooth, wet, slimy skin but a toad has drier, bumper skin. These are the primary diffrences between a frog and a toad.	1		20130808213530	488	1		20130808214007	473	1											
500	AI-XC	20131002135733	1000	1000	W	N	N	M	538284	7	9954900	Y	46115	toads are way diiferenter than frog!!!!!	0		20130808202921	472	0		20130808205650	664	0											
501	AI-XC	20131002135733	1000	1000	H	N	N	M	538819	7	9954963	Y	46115	Frogs are different from toads in three main ways. First of all, a frog has narrow body. a toad has a wider and flatter. Also, a frog is aquatic. A toad lives mostly on land. One other thing is, frogs have webbed,long toes on its hind legs for swimming. A toad does not. In addition, frogs and toads have different skin types. A frog has smooth,wet,slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and at toad.	1		20130808215906	472	0		20130808220318	486	1		20130815125933	665	1							
502	AI-XC	20131002135733	1000	1000	W		N	M	538903	7	9954966	Y	46115	ms.smith is awsome	T		20130812150709	77		T	20130812151209	457		T										
503	AI-XC	20131002135733	1000	1000	W	N	N	F	538939	7	9954969	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, and a toad is wider and flatter. Secondly, a frog is aquatic while a toad lives mostly on land. Also, a frog usually has webbed, long toes on its hind legs for swimming and a toad does not. Nevertheless, a frog and a toad have different skin types. Lastly, a fog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808212441	473	2		20130808213141	488	1		20130815124752	665	2							
504	AI-XC	20131002135733	1000	1000	B	N	N	F	538959	7	9954972	Y	46115	Frogs are different from toads in three main ways, a frog has a narrow body, a toad is wider and flatter, a frog is aquatic, and toad lives on land. In addition a frog usually has webbed long toes, on its hind legs for swimming, a toad does not. Futhermore a frog and a toad have different skin types, a frog has smooth, wet, skin, a toad has dryer, bumpier skin. In conclusion these are the primary differences between a frog and a toad.	2		20130808211507	476	1		20130808212229	486	2		20130815124509	665	2							
505	AI-XC	20131002135733	1000	1000	W			M	539016	7	9954974	Y	46115	if you compare them in bulletpoints	0		20130812150755	77	0		20130812151255	457	0											
506	AI-XC	20131002135733	1000	1000	NR			M	539094	7	9954976	Y	46115	Frogs are different in three main ways. A frog has straight down body. A toad is bigger and flat. A frog is water animal. A toad is a land animal. A frogs mostly have webbed toes that help them swim and toads dont. A frog and a toad have different skin. A frog has smooth, wet , slimy skin and a toad dosen't. These are the things that are different between a frog and a toad.	1		20130808192818	486	0		20130808193115	488	1		20130815095416	465	1							
507	AI-XC	20131002135733	1000	1000	H			M	539135	7	9954979	Y	46115	What I would add more to the paragraph is that frogs and toads are the same species.	0		20130808203019	476	0		20130808205824	472	0											
508	AI-XC	20131002135733	1000	1000	W	N	N	F	539206	7	9955041	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad has a wider and flatter body. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs fro swimming, and a toad does not. A frog and a toad have different skin types because a frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. Thes are primary differences between a frog and a toad.	1		20130808202535	488	1		20130808205134	472	1											
509	AI-XC	20131002135733	1000	1000	W	N		M	539298	7	9955043	Y	46115	i don't know	T		20130812150732	77		T	20130812151232	457		T										
510	AI-XC	20131002135733	1000	1000	A	N	N	M	539315	7	9955047	Y	46115	Frogs are different from toads in three main ways. First of all,a frog has a narrow body and a toad is wider and flatter. Secondly,a frog is aquatic but a toad lives mostly in land.  A frog usually has a webbed long toes on its hind legs for swimming. A frog and toad have different skin types. Thirdly, a frog has smooth, wet, slimy skin but a toad has drier, bumpier skin. these are the primary differences between a frog and a toad.	1		20130808174054	486	1		20130808191133	472	1											
511	AI-XC	20131002135733	1000	1000	W	N	N	F	539438	7	9955122	Y	46115	frogs and toads are different because...	0		20130809160049	465	0		20130809212309	488	0											
512	AI-XC	20131002135733	1000	1000	H	N	N	F	539465	7	9955124	Y	46115	Frogs are toads in many ways. A frog has a small body a toad is fatter and flatter. A frog can swim in water, a toad lives mostly on land. A frog has webbed long toes on its legs used for smiming, a toad doesn't. They have different types of skin. A frog has smooth wet and slimy skin, a toad has dry hard and bumpy skin. These are just appearence differences between a frog and a toad.	1		20130808215738	473	1		20130808220159	465	0		20130815125933	665	1							
513	AI-XC	20131002135733	1000	1000	A	Y	N	M	539517	7	9955126	Y	46115	The frog is different from the toad in many ways as in the frog has a narrow body while a toad's is wider and flatter than a frog's. and the fact that a toad lives on land and the frog lives in water  and frogs have special feet for swimming while the toad dosen't the frog has wet skin while the toad has a drier skin. so when looked at these ways the toad is much like a land frog and the frog is more like a sea toad	1		20130808203019	476	1		20130808205824	472	0		20130815124030	665	1							
514	AI-XC	20131002135733	1000	1000	H	N	N	M	539518	7	9955128	Y	46115	"Frogs and toads are different in a few ways. For example, ""A frog has webbed feet, long toes on its hind legs for swimming, aquatic, has a narrow body, and also have wet slimy skin"". Toads on the other hand, ""A toad doesn't have webbed feet, mostly lives on land, has a wide flat body, and has dry bumpy skin."	1		20130808190912	488	1		20130808192452	664	1											
515	AI-XC	20131002135733	1000	1000	2	N	N	M	539654	7	9955130	Y	46115	taods like a much dryer habitat than the wet living frogs.	0		20130809211927	488	0		20130809213326	465	0											
516	AI-XC	20131002135733	1000	1000	2	N	N	F	539671	7	9955132	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. A toad is wider and flatter. Second, a frog is aquatic and a toad mostly lives on land. Third, a frog usually has webbed long toes onits hind legs for swimming and a toad doesn't. Also, frogs and toads have different skin types. A frog has smooth, wet, slimy skin. A toad has drier and bumpier skin. These are the main differences between a toad and a frog.	1		20130808211507	476	1		20130808212229	486	1											
517	AI-XC	20131002135733	1000	1000	H	N	Y	M	539885	7	9955134	Y	46115	there are different by the way they look.	0		20130808213617	486	0		20130808214244	472	0											
518	AI-XC	20131002135733	1000	1000	W			M	540148	7	9955136	Y	46115	Frogs are very different from toads in three main ways. For one reason frogs have narrow bodys, but a toad has a more wider, flatter body. Second, a frog is aquatic and toads are more land dwellers. And last, frogs and toads have different skin types. A frog has a smooth, wet, slimy skin, while a toad has dry, bumpier skin.	1		20130808205134	472	1		20130808205909	473	1											
519	AI-XC	20131002135733	1000	1000	A	N	N	F	540273	7	9955138	Y	46115	Frogs are different from toads in three main ways. Firstly, a frog has a narrow body. On the contrary, a toad is wider and flatter. A frog is also aquatic, and a toad lives mostly on land. Secondly, a frog usually has webbed, long toes on its hind legs for swimming. However, a toad does not. Lastly, a frog and toad have different skin types. For example, a frog has smooth, wet, slimy skin. On the other hand, a toad has drier, bumpier skin. Therefore, these are the primary differences between a frog and a toad.	2		20130808215614	664	2		20130808220208	488	2											
520	AI-XC	20131002135733	1000	1000	H	N	N	M	540896	7	9955140	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, a toad is wider and flatter. A frog is aquatic.A frog and a a toad have different skin types. A frog has a smooth, wet, slimy skin. A toad has a drier, bumpier skin. These are the primary differences between a frog and a toad.	0		20130808214741	472	0		20130808215203	473	0											
521	AI-XC	20131002135733	1000	1000	W	Y	N	M	540975	7	9955221	Y	46115	Frogs and toads have many diffrent characteristics. So ill tell you three!	0		20130808210540	472	0		20130808211222	664	0											
522	AI-XC	20131002135733	1000	1000	A			F	541388	7	9955222	Y	46115	frogs and toads are different in 3 main ways. A fog has a narrow body and a toad has a wider and flatter body. Also, frogs live in the aquatic and taods lives mostly on land. They also have different toes and legs. a frog has webbed, long toes on his hind legs for swimming and a toad does not! A frog and a toad also have different types, a frog has wet and slimy skin and a toad has a drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808200417	488	1		20130808201139	477	1											
523	AI-XC	20131002135733	1000	1000	W			M	541427	7	9955223	Y	46115		B		20130812150658	77		B	20130812151158	457		B										
524	AI-XC	20131002135733	1000	1000	A			F	541429	7	9955224	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. Atoad is wider and flatter. Second, a frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. Lastly, a frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a forg and a toad.	1		20130808220011	486	1		20130808220215	473	1											
525	AI-XC	20131002135733	1000	1000	W	Y	N	F	541532	7	9955225	Y	46115	A frog has a narrow body but a toad has a wider and flatter body. A frog is aquatic all though a todad lives mostly on land. A frog usually has webbed long toes on its hind legs for swimming but a todad does not. A frog has smooth we slimy skin and a toad has drier bumpier skin.	1		20130808210237	476	1		20130808210934	488	1											
526	AI-XC	20131002135733	1000	1000	A		Y	M	541557	7	9955226	Y	46115	Frogs and toads are diffferent in three ways. A frog has a small body and the toad has a bigger body then the frog. Toads live on land some time. Frogs haves wedded toes on its back legs for simming. Frogs and toads have different skins to, frogs has slimy skin when the toads has bumpy skin.	1		20130809211927	488	1		20130809213326	465	0		20130815131011	665	1							
527	AI-XC	20131002135733	1000	1000	W	Y		M	541600	7	9955227	Y	46115	frogs are different in many ways frogs are wet and slimy while toads are all dryed up and hav bummpy skin.	0		20130808182919	486	0		20130808192126	477	0											
528	AI-XC	20131002135733	1000	1000	W	Y		M	541703	7	9955228	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad is wider and flatter. A frog is aquatic.	0		20130808215659	486	0		20130808220012	473	0											
529	AI-XC	20131002135733	1000	1000	W	N	N	M	541752	7	9955229	Y	46115	Frogs are different from toads in three different ways.One ways is that a frog has a more narrow body compared to a toad, which has a wider and flatter body.Another way a frog is different from a toad is that a frog is aquatic while the toad lives mostly on land.The last main way there are different is that a frog and toad have different skin types.Frogs have a smooth,wet,slimy skin,and a toad has a drier,bumpier skin.These are the three primary differences between frogs and toads.	2		20130808194751	473	2		20130808195220	476	2											
530	AI-XC	20131002135733	1000	1000	NR			F	542038	7	9955230	Y	46115	Frogs are very different from toads, here are some examples. A frog has a narrow body, but a toad has a wider and flatter body. A frog has webbed, long toes for swimming, but a toad doesn't. A frog is aquatic, while a toad doesn't go in the water. They also have different skin types. for example, a frog has smooth, wet, slimy skin, while a toad has drier, and bumpy skin. These were some examples of how a frog and a toad are different.	1		20130808215902	664	1		20130808220548	472	1											
531	AI-XC	20131002135733	1000	1000	B	N	N	M	542233	7	9955231	Y	46115	Frogs and toads are diffrent in three ways. The frog has a narrow body. A toads is wider and flatter. Frogs are aquatic and toads live on land. A frog has webbed feet and and a toad doesnt. Tghey also have diffrent skin types. Frogs have smooth slimy skin and a toads skin is dry and bumpy.	1		20130809160049	465	0		20130809212207	473	1		20130815131145	665	1							
532	AI-XC	20131002135733	1000	1000	W	N	N	M	542263	7	9955232	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, while a toad has a wider flat body. Second a frog is aquatic and toads mostlt live on land. Third, frogs usally have webbed, long toes on its hind legs for swimming, a toad does not. Fourth, a frog and a toad have different skin types. A frog has smooth, wet, slimmy skin, Where'as a toad has drier, bumpier skin. All of these facts are the primary differences between a frog and a toad.	1		20130808211105	473	1		20130808211548	472	1											
533	AI-XC	20131002135733	1000	1000	NR	Y		M	542949	7	9955234	Y	46115	Frogs are different from toads because frogs have a frog has a narrow and a toad is wider and flatter. A frog is aquatic. A toad lives mostly on land and a forg usually has webbed, long toes on its hind legs for swimming. A toad does not and a frog and a toad have different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	0		20130812203235	465	0		20130812210834	488	1		20130815130813	665	0							
534	AI-XC	20131002135733	1000	1000	B			F	543107	7	9955236	Y	46115	Frogs are diffrent from toads in three main ways.the frist way is that a frog has narrowbody and a toad is wider and flatter.The second reason is that a frog is aquatic and a toad lives mostly on land. Third is that a frog has webbed, long toes on its hind legs for swimming and a toad does not. Last a frog and a toad has different skin types. Afrog has smooth,wet,slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad	1		20130808202358	473	1		20130808202900	486	1											
535	AI-XC	20131002135733	1000	1000	A	N	N	M	544506	7	9955238	Y	46115	Frogs are different from toads in three man ways. the first way is that frogs have a narrow body while a toad is wider an flatter. the second way is a toad is aqutic while a frog lives on land. the last reason that frogs and toads are difference is that a frog has webbed, long legs on its hind for swimmingwhile a toad does not they also have different skin types.	1		20130808215659	486	0		20130808220012	473	1		20130815125933	665	1							
536	AI-XC	20131002135733	1000	1000	W	N	N	M	544654	7	9955240	Y	46115	Frogs are different from toads in many ways	0		20130808191255	488	0		20130808192311	486	0											
537	AI-XC	20131002135733	1000	1000	W	N	N	F	544818	7	9955361	Y	46115	WAIFGBESAKFGWEOIGTERORGSDBDBJORDAHN B RIOKS EDBQIQGRIWUGFEAYGFTAku	U		20130812150819	77		U	20130812151319	457		U										
538	AI-XC	20131002135733	1000	1000	B	Y	N	F	544831	7	9955362	Y	46115	well a frog can live in water or own land and a toad lives mosle own lavd it only goes towater or food or to cool of	0		20130808175115	486	0		20130808182749	476	0											
539	AI-XC	20131002135733	1000	1000	B	N	N	F	545590	7	9955363	Y	46115	Frogs are different from toads in three main ways. The first reason is, a frog has a narrow body but a toad's is wider and flatter. Secondly, a frog is aquatic but a toad lives on land. Therefore, a frog has webbed, long toes on its hind legs for swimming and a toad doesn't. Frogs and toads have different skin types. A frog has smooth, wet, slimy skim. In contrast, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808193641	473	2		20130808194300	486	2											
540	AI-XC	20131002135733	1000	1000	W	N	N	M	546049	7	9955364	Y	46115	It is a good story.	T		20130812145427	77		T	20130812145927	457		T										
541	AI-XC	20131002135733	1000	1000	W	N	N	F	546093	7	9955365	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad is wider and flatter. Also, a frog is aquatic, and a toad mostly lives on land. A frog usually has webbed, and long toes on its hind legs for swimming, and a toad does not. A frog and a toad have different skin types too. A frog has smooth, slimy skin, and a toad has drier, bumpier skin. These are the differences between a frog and a toad.	1		20130808210524	488	1		20130808211209	472	1											
542	AI-XC	20131002135733	1000	1000	NR			F	546100	7	9955366	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body whereas a toad is wider and flatter. A frog is aquatic but, a toad lives mostly on land. A frog usuallynhas webbed, long toes on its hind legs for swimming and a toad does not. A frog and a toad have different skin types. A frog has a smooth, wet, slimy skin and a toad has i drier, bumpier skin. These are the primary differences between frog and toad.	1		20130808220159	465	1		20130808220607	488	1											
543	AI-XC	20131002135733	1000	1000	H			M	547194	7	9955367	Y	46115	Frogs are diffrent from toads three main ways. First, a frog has a narrow body. However, a toad is wider and flatter. Secondly, a frog is aquatic, but a toad lives mostly on land. Additionaly, a frog usually have webbed, long toes on its hind legs for swimming, in contrast a toad doesn't. Also a frog and toad hve diffrent skin types.Such as, a frog has smooth, wet, slimey skin. On the other hand, toads have drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808203019	476	2		20130808205824	472	2											
544	AI-XC	20131002135733	1000	1000	H			M	547670	7	9955368	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body but, a toad is wider and flatter. A frog is aquatic while a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming but, a toad doesn't. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. In th other hand, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808210839	476	1		20130808212125	477	2		20130815125116	465	1							
545	AI-XC	20131002135733	1000	1000	H			M	547673	7	9955369	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is wider and flatend. A frog is aquatic, but on the other and toads live mosl on land. A frog usally hass webbed feet and long toes on its hind legs for swimming. A toad doesn't. The frog and toad both have different skin type. A fog has smooth,wet ,and slimmy skin. A toad has dried and bumpy skin. These are the primary differences between a frog and a toad.	1		20130808215906	472	1		20130808220318	486	1											
546	AI-XC	20131002135733	1000	1000	NR			F	548971	7	9955370	Y	46115	Frogs are different from toads in many different ways. The first difference is there bodys, frogs have narrow bodys while toads are wider and flatter. Second difference is there livng location, a frog is aquatic but the toad lives mostly on land. Third, a frogs feet is webbed with long toe and there hind legs are made for swimming while the toad doesnt have any of that. Lastly, the frog and the toad have have different skin types the toad has dry, bumpy skin while the frog has smooth, wet, slimy skin.	1		20130808193011	473	2		20130808193519	499	1		20130815095416	465	1							
547	AI-XC	20131002135733	1000	1000	W	N	N	M	549108	7	9955371	Y	46115	Fogs are different from toads in three ways. A frog has a narrow body, but a toad has a a wider and flatter body. A frog is aquatic; a toad mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad doesn't have webbed feet. Frogs and toads have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808215906	472	0		20130808220318	486	1		20130815125933	665	1							
548	AI-XC	20131002135733	1000	1000	NR			M	549445	7	9955372	Y	46115	Atoad is very diffrent from a frog	0		20130808210524	488	0		20130808211209	472	0											
549	AI-XC	20131002135733	1000	1000	NR			M	551706	7	9955373	Y	46115	Frogs are different from toads in three main ways, these examples are. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, and the toad lives mostly on land.  A forg usually has webbed, longed toes on its hind legs for swimming; a toad does not. Frogs and toads have different skin types, a frog has smooth, wet, slimy skin.  A toad has drier, bumpier skin.  These are the primary differences between a frog and a toad.	1		20130808220453	473	1		20130812173204	472	1											
550	AI-XC	20131002135733	1000	1000	H	N	Y	M	552312	7	9955374	Y	46115	she could had used more commas than using periods on everything that she would say.	0		20130808191127	499	0		20130808192256	472	0											
551	AI-XC	20131002135733	1000	1000	H		N	F	553107	7	9955375	Y	46115	Frogs are different from the toads in three main ways.First, a frog have a narrow body and a toad is widerand flatter.Second a frog is aquatic and a toad lives mostley on land . A frog uaully has webbed, long toes on its hind leg for swimming. a toad does not.a frog and a toad have different skin types. a frog has smooth. wet slimy. skin,and a toad has drier, bumper skin. these are the primary differences between a frog and a toad.	1		20130808191601	488	1		20130808192232	476	1											
552	AI-XC	20131002135733	1000	1000	NR			F	553477	7	9955376	Y	46115	frogs are skinny, toads are fat, frogs like water,toads live on land. a frog is smooth a toad is bumpy.	0		20130808192816	488	0		20130808193808	486	0											
553	AI-XC	20131002135733	1000	1000	H		N	F	554328	7	9955377	Y	46115	Frogs are diffrent form toads in three ways.A frog has a skinny body.A road has a thicker and flatter body.A frog lives mainly in water,as in most places toads live on land.A frog soft,long toes on its small legas for swimming.A toad does'nt.Frogs and Toads have diffrent types of skin.A frog has soft,wet,slimy skin.A toad has harder,bumpier skin.These are the main diffrences between a for and a toad.	0		20130808191528	486	0		20130808191942	488	0											
554	AI-XC	20131002135733	1000	1000	H		N	F	555301	7	9955378	Y	46115	frogs ar differnet from toads in three main ways . a frog has a narrow body and a toad is wider and flatter. the frotg is aquatic and toad live mostly on land. a frog usualt has webbed long toes on its legs for swimming and a toad  edoes not.	0		20130808194558	488	1		20130808195836	664	0		20130815101049	465	0							
555	AI-XC	20131002135733	1000	1000	B	N	N	M	555318	7	9955379	Y	46115	frogs are different from toads in three main ways,a frog has a narrow body,but a toad is wider and flatter.A frog is aquatic but a toad lives mostly on land.a frog usually has webbed long toes on its hind legs for swimming,but a toad does not. A frog and toad have different skin types a frog has smooth,wet slimy skin,compared to a toad who has dryer,and bumpier skin.These are the primary differences between a fog and a toad.	1		20130808191255	488	1		20130808192311	486	1											
556	AI-XC	20131002135733	1000	1000	B	N	N	M	556430	7	9955380	Y	46115	The frog has a narrow body.The toad has a wider body .The frog is aqautic .The toad is land dweller . The frog  has a slimier body .The toad has a dry body .Therefore the frog and the toad are two different amphibians.	0		20130808210237	476	0		20130808210934	488	0											
557	AI-XC	20131002135733	1000	1000	H		N	F	556810	7	9955521	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. Then, a toad is wider and flatter. Also, a frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. In contrast, a toad has drier, bumpier skin. These are primary differences between a frog and a toad.	1		20130808202433	486	1		20130808210113	488	1											
558	AI-XC	20131002135733	1000	1000	H	N	Y	M	557366	7	9955522	Y	46115	i for got	T		20130812150406	77		T	20130812150906	457		T										
559	AI-XC	20131002135733	1000	1000	H			F	557687	7	9955523	Y	46115	Many people believe that frogs and toads are the same,but actully they are very different in many ways.Frogs have narrow bodies,but toads are wider and fatter.Also,frogs are aquatic,however toads live mostly on land.Frogs usally have webbed,long toes,and toads do not.Lastly,frogs have smooth,wet,slimy skin,but toads have drier,bumpier skin.These are the main differences between frogs and toads.	2		20130808205824	472	2		20130808211105	473	1		20130815124030	665	2							
560	AI-XC	20131002135733	1000	1000	H	N	Y	M	557957	7	9955524	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad has a wider and flatter body. A frog is an aquatic animal. A toad is a land animal. Frogs usually have webbed,long toes on its hind legs for swimming. A toad doesn't. A frog and a toad hav different skin types. a frog has smooth,wet,slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	0		20130808220607	488	1		20130812202251	465	0		20130815130304	665	0							
561	AI-XC	20131002135733	1000	1000	H	N	N	M	559219	7	9955525	Y	46115	"Both frogs and toads are very diffrent. They have many diffrences such as there body ""length"", ""size"" even ""shape"". Frogs are aquatic and toads are mostly found on land. Frogs have webbed toes , but toads do not."	0		20130808220137	476	0		20130808220550	465	0											
562	AI-XC	20131002135733	1000	1000	W	N	N	F	559220	7	9955526	Y	46115	Frogs are different from toads in three main ways. One way, is that frogs have narrow bodies, while toads have wider and flatter bodies. Another way, is the fact that frogs are aquatic and toads live on land.  Also, a frog usually has webbed, long toes on it's hind legs for swimming, but toads do not. The last of these differences, are that frogs and toads have different skin types. For example, frogs have smooth, slimy, wet skin, while toads have dry, bumpy skin. Those are the primary differences between a frog and a toad.	2		20130808202347	476	2		20130808203130	473	2											
563	AI-XC	20131002135733	1000	1000	W	N	N	M	559391	7	9955527	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types, while a frog has smooth, wet, slimy skin, a toad has drier, bumbier skin. These are the primary differences between a frog and a toad.	1		20130809211927	488	1		20130809213326	465	1											
564	AI-XC	20131002135733	1000	1000	H			F	559901	7	9955528	Y	46115	Frogs and toads are diffrent in three main ways. A frog have a narrow body; on the other hand,toads have wider and flatter bodys. Frogs are aquatic, but toads live mostly on land. Frogs have webbed, long teos on its hind legs for swimming, but toads dont. Frogs and toads have diffrent skins types like how a frog has smooth, wet, slimy skin and toads have drier, bumpier skin. These are some examples of differences between frogs and toads.	1		20130808200905	476	1		20130808202108	486	2		20130815113133	465	1							
565	AI-XC	20131002135733	1000	1000	W	N	N	M	560306	7	9955529	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, yet the toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming; a toad does not. A frog and toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808193429	477	1		20130808194039	499	1											
566	AI-XC	20131002135733	1000	1000	NR			M	560388	7	9955530	Y	46115	Frogs are different from toads in three main way. A frog has a more rounded body, while a toad has a wider and flatter body. A frog is aquatic, while a toad mostly lives on land. A frog usually has webbed, long toes on its hind legs for swimming, a toad does not. A frog and a toad have different skin types. A frog has a smooth,wet, and slimy kind of skin. A toad has a drier,bumpier type of skin. These are the primary differences between a frog and a toad.	1		20130808220137	476	1		20130808220550	465	1											
567	AI-XC	20131002135733	1000	1000	A	N	N	M	560390	7	9955531	Y	46115	First of all, frogs are different than toads in three main ways. A frog has a narrow body and a toad has a wider and flatter body. A frog is aquatic but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming and a toad dosen't. Next, a frog and a toad have very different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin.Those are the primary differences between a frog and a toad.	1		20130808213617	486	1		20130808214244	472	1											
568	AI-XC	20131002135733	1000	1000	W	N	N	F	560459	7	9955532	Y	46115	Frogs are different from toads in three main ways. A frog a has a narrow body with smooth, wet, slimy skin. a toad is wider and flatter with drier, bumpier skin. A frog usually has webbed, long toes on its hind legs for swimming because a frog is aquatic on the other hand a toad doesn't have webbed feet so it lives mostly on land.These are the primay differences between a a frog and a toad.	2		20130808202358	473	2		20130808202900	486	1		20130815113728	465	2							
569	AI-XC	20131002135733	1000	1000	W	N	N	F	560462	7	9955533	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad has a wider and flatter body. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long toes on it's hind legs, but a toad does not. A frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212831	473	1		20130808213702	664	1											
570	AI-XC	20131002135733	1000	1000	H	N	N	M	560564	7	9955534	Y	46115	A frog has a narrow body,a toad is wider and is flatter, a frog is aquatic. A toad lives mosly on land, a frog lives in water thats why it has webbed,long toes on its hind legs for swimming and the toad does not.	1		20130808191127	499	1		20130808192256	472	0		20130812150850	465	1							
571	AI-XC	20131002135733	1000	1000	W	N	N	F	560636	7	9955535	Y	46115	Frogs are different from toads in three main ways. In one way a frog has a narrow body, but a toad has a wider and flatter body. Another way is a frog is aquatic but a toad lives on land mostly. Also, a frog usually has webbed feet, long toes on its hind legs for swimming, but a toad doesnt. One last way is frogs has smooth, wet, slimy skin but toads has drier, bumpier skin. These are primary differences between forgs and toads.	1		20130808210237	476	1		20130808210934	488	1											
572	AI-XC	20131002135733	1000	1000	NR			F	560860	7	9955536	Y	46115	First afrog has a narrow body than a toad Secondly a frog is aquatic and a toad lives on land Thirdly a frog has webbed toes and a toad does not Fourthly a frog is soft and smooth a toad is rough and bumpy	1		20130808200417	488	1		20130808202055	472	1											
