	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
573	AI-XC	20131002135733	1000	1000	W	N	N	M	561203	7	9955537	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, however a toad is wider and flatter. A frog is aquatic but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, a toad does not. A frog and a toad have different skin types. a frog has smooth, wet, slimy skin, but a toad has a drier bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220445	477	1		20130808220706	473	1											
574	AI-XC	20131002135733	1000	1000	W	N	N	M	561738	7	9955538	Y	46115	Frogs are different in three ways. Frogs have a narrow body and a toad is wider and more flat. Frogs are aquatic toads mostly live on land. A frog usally has webbed, long toes on its hind legs for swimming. A toad does not have that. A toad has different skin types than a frog. A toads  skin type is more bumby. A frogs skin is wet slimy and slick. This is why frogs and toads are different.	1		20130808193429	477	0		20130808194039	499	1		20130815090502	465	1							
575	AI-XC	20131002135733	1000	1000	W	N	N	M	561835	7	9955539	Y	46115	Frogs are different from Toads in three main ways. the first way is that frogs have a narrow body, to where a toad is wider and flatter. also, frogs are aquatic, unlike toads who mostly live on land. and because frogs are aquatic, most frogs have webbed toes on their hind legs for swimming, which is indifferent from toads who do not have these capabilities. also frogs have smoothe, wet, slimy skin unlike toads with dry lumpy skin. these are the main differences between frogs and toads.	2		20130808220137	476	1		20130808220550	465	2		20130815125654	665	2							
576	AI-XC	20131002135733	1000	1000	W	N		F	561920	7	9955540	Y	46115	Frogs are differant from toads in many ways. First of all, a frog has a narrow body, whereas a toad has a wide, flat body. Another differance is that a frog is aquatic, but a toad lives mostly on land. Also, a frog usually has webbed, long toes on it's hind legs, which is used for swimming. This is differant from a toad, because toads don't have these toes. One more differance is the skin types. A frog has smooth, wet skin, but a toad has dry, bumpy skin. These are the primary differances between a frog and a toad.	2		20130808183006	477	2		20130808192319	473	2											
577	AI-XC	20131002135733	1000	1000	B	N		F	561975	7	9955661	Y	46115	Frogs are different from toads in three main ways; such as, a frog has a narrow body where as, a toad is wider and flatter. Another difference is an aquatic animal and a toad lives mostly on land. A frog usually has a webbed, long toes on its hind legs for swimming, unlike a toad. Toads tend to have drier, bumpier skin, unlike a frog. Frogs usually have smooth, wet, slimy skin. These are the primary diffeences between a frog and a toad.	2		20130809160049	465	2		20130809212309	488	2											
578	AI-XC	20131002135733	1000	1000	NR	N	N	M	562282	7	9955662	Y	46115	Frogs are different from toads in  three main ways. One way is their body types. A frog has a narrow body and a toad has a wider and flatter body. Anouther is feet. frogs have webbed feet with long toes on its hind legs for swimming. Toads do not. Finally, a frog and a toad have different skin types. a frog has smooth, wet, and slimy skin. A toad has bumpier skin. These are the primary differences between a frog and a toad.	1		20130808174054	486	1		20130808191133	472	1											
579	AI-XC	20131002135733	1000	1000	NR	N	N	M	562315	7	9955663	Y	46115	Frogs and toads are diferent from each other in many ways. a frogs body is narrow and a toads is flatter. Frogs are aquatic while toads live mostly on land. frogs toes are usually webbed and toads aren't webbed. frogs and toads have different skin types. These are the diferences between frogs and toads.	1		20130808194721	472	1		20130808201729	473	1											
580	AI-XC	20131002135733	1000	1000	W	N	N	F	562479	7	9955664	Y	46115	Frogs are different from toafd in three main ways; a frog had a narrow body, and a toad is wider and flatter. Also a frog is aquatic, a toad lives mostly on lamd. Frogs usually have webbed, long toes on its hind legs for swimming, a toad doesn't. Frogs and toads have very different skin types; a frog has a wet, slomy skin, and a toad had a drier, bumpier skin. There are the primary differences between a frog and toad.	1		20130808210540	472	1		20130808211222	664	0		20130815124030	665	1							
581	AI-XC	20131002135733	1000	1000	W	N	N	M	562484	7	9955665	Y	46115	First a frog has a narrow body, and a toad is wider and flatter Second a frog is aquitic, and a toad lives mostly on land. Also a frog has webbed toes on its back legs for swiming, and a toad does not. Finally a forg has smooth, wet, slimy skin, and a toad has dry, bumpy skin.	0		20130808202921	472	0		20130808205650	664	1		20130815114720	465	0							
582	AI-XC	20131002135733	1000	1000	B	N	N	F	562504	7	9955666	Y	46115	Frogs and Toads are twp diggernt types of anfideans. Frogs has a narrow boady,is an aquadic anfidean, a frog ahve weeded feet and long toes on thier hind legs for siwming, a frog have smooth,wet,slimmy skin. A toad is a wider and flatter anfibean, and toad is mostly a land anfibiean,a toad do not have weeded feet, a toad has dry,bumoire skin. thease are all the differnces between toads and frogs.	1		20130808213546	473	1		20130808214222	476	1											
583	AI-XC	20131002135733	1000	1000	W	N	N	F	562526	7	9955667	Y	46115	Forgs and toads are different form each other in tthree main ways .A frog has a narrow body as to toads they have a more widder body then frogs .frogs have webbed feet to help them swim in the water and are wet and slimy . Toads have dry and bummpy skin unlike frogs . And those are the three main differences between frogs and toads.	1		20130808220550	664	1		20130809152924	465	1											
584	AI-XC	20131002135733	1000	1000	NR			F	562546	7	9955668	Y	46115	Frogs and Toads are different in many ways; A frog has a narrow body, it is aquatic, it has webbed long toes on its hind legs for swimming, and it also has smooth, wet, slimy skin. A toad has a wider and flatter body, it loves mostly on land, it doesnt have webbed long toes on its hind legs for swimming like a frog does, and it has drier, bumpier skin.	1		20130808192816	488	1		20130808193808	486	1											
585	AI-XC	20131002135733	1000	1000	NR			F	562602	7	9955669	Y	46115	Frogs are different then toads in three ways.A frog has a narrow body and, a toad is wider and flatter. a frog stays under water,and toads mostly lives on the land. A frog usually has long and webbed toes on all four legs to help with swimming and a toad does not have any webbed toes.Frogs and toads have different types of skin.A frog has smooth,wet and slimy skin and a toad has dry and bumpy skin.These are the differences between a frog and a toad.	1		20130808191158	664	0		20130808192036	499	1		20130812151659	465	1							
586	AI-XC	20131002135733	1000	1000	H		Y	F	562983	7	9955670	Y	46115	A frogs are different then the other, because frog are more narrow then the toad. Toad are more wider and flatter then a frog. A frog is a aquatic then a toad.	0		20130808212831	473	0		20130808213702	664	1		20130815125150	665	0							
587	AI-XC	20131002135733	1000	1000	H	Y	Y	M	563415	7	9955671	Y	46115	That a toad have differnt skin then a from and that frog has a narrow body. And Toad that has wider and flatter body....	0		20130808215614	664	0		20130808220208	488	0											
588	AI-XC	20131002135733	1000	1000	H	N	N	F	563784	7	9955672	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. A frog is aquatic but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming A toad does not. A frog and a toad have different skin types. A frog has smoooth, wet, slimey skin and a toad has drier, bumpier skin. These are primary differences between a frog and a toad.	1		20130808220215	473	1		20130808220550	664	1											
589	AI-XC	20131002135733	1000	1000	H	N	N	F	563913	7	9955673	Y	46115	Frogs are different from toads in three main ways, one, a frog has a narrow body, two, a toad is wider and flatter, and three, a frog is aquatic. A frog has webbed, long toes on its hind legs for swimming, and a toad does not. Also, a frog and a toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808211105	473	1		20130808211548	472	0		20130815125116	465	1							
590	AI-XC	20131002135733	1000	1000	H	N	N	F	564196	7	9955674	Y	46115	Frogs are different from toads in a lot of different ways. The first, frogs have narrown bodies while toads are wider and more flat. Toads live on land most of the time and frogs are aquatic. Frogs have webbed feet, and long toes on its hind legs for swimming. They have different skin types. Frogs have wet, smooth, and slimy skin, and toads have dry and bumbpy skin. These are the primary differences between a frog and a toad.	1		20130808191158	664	1		20130808192036	499	1											
591	AI-XC	20131002135733	1000	1000	W	N	N	M	564205	7	9955675	Y	46115	Frogs are different from toads in three main ways, A frog has narrow body, a toad is a wider and flatter body. Frogs are aquatic animmal, toad mostly live on land. a frog has webbed long on it hind leg to make it easy to swim. A toad doesn't have webed feet. a frog has smooth, slimy  skin well as a toad has rough, bumpy skin. These are some differntes between a frog and a toad.	1		20130808194558	488	1		20130808195836	664	0		20130815101049	465	1							
592	AI-XC	20131002135733	1000	1000	W	N	N	M	564207	7	9955676	Y	46115	A frog has a narrow body. A toad is wider and flater. A frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swiming.	0		20130808192232	476	0		20130808193227	472	0											
593	AI-XC	20131002135733	1000	1000	W	N	N	M	564270	7	9955677	Y	46115	Frogs are different from toads in three main ways. First of all, a frog has a narrow body, but a toad is wider and flatter. Second, a frog is aquatic, whereas a toad lives mostly on land. Third, a frog has webbed, long toes on its hind legs for swimming, and a toad does not. And lastly, a frog and a toad have different skin types: a frog has smooth, wet, slimy skin, but a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808192511	499	1		20130808193359	476	2		20130815090502	465	1							
594	AI-XC	20131002135733	1000	1000	W	N	N	M	564489	7	9955678	Y	46115	Frogs are different from toads in many ways. A frog has a narrow body, though, a toad has a wide body. A frog is aquatic but toads live mostly on land. A frog usally has webbed, long toes on its hind legs for swimming and a toad does not have that. A frog has smooth, wet, slimyskin, although, toads are drier and have bumpy skin. These are some differences between frogs and toads.	1		20130808192818	486	1		20130808193641	473	1											
595	AI-XC	20131002135733	1000	1000	H	N	N	F	564561	7	9955679	Y	46115	Frogs and Toads are different in many ways.frogs have narrow bodys a frog is from water. toads live in water. a frog can can have many types of skin types.a frog has webbed long toes ond its hind legs for swimming	0		20130808215833	465	0		20130808220224	664	0											
596	AI-XC	20131002135733	1000	1000	W	N	N	M	564824	7	9955680	Y	46115	frogs are skinny, toads are shorter and bigger, a frog is a tropical animal, toads live on land, a frog has long webbed toes, a toad doesen't, a frog has soft slimy skin, a toad has dry bumpy skin.	0		20130808212706	476	0		20130808213647	472	0											
597	AI-XC	20131002135733	1000	1000	W	N	N	M	565102	7	9955781	Y	46115	Their are three diffrences about toads and frogs a Toad is flatter than a frog and lives on land has a diffrent skin type than a frog.A frog has Webbed feet , its Aquatic and it has a diffrent skin type.	0		20130808205909	473	0		20130808210812	486	0											
598	AI-XC	20131002135733	1000	1000	W	N	N	M	565103	7	9955782	Y	46115	A frog has a narrow body while the toad is wider and flatter. A frog is aquatic but the toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming and a toad does not. A frog has smooth, wet, and slimy skin while the toad has drier bumper skin.	1		20130808212118	472	1		20130808212948	477	1											
599	AI-XC	20131002135733	1000	1000	H	N	N	F	565183	7	9955783	Y	46115	Frogs and toads are different in five main ways. One, a frog has a narrow body, where a toad is wider and flatter. Two, a frog is an aquatic animal and a toad lives mostly on land. Three, a frog usually has long, webbed toes on its hind legs for swimming and a toad does not.Lastly four, a toad has drier, bumpier skin and a frog has smooth, wet, slimy skin. In conclusion, these are the main differances between frogs and toads.	1		20130809211927	488	1		20130809213326	465	1											
600	AI-XC	20131002135733	1000	1000	A	N	N	M	565567	7	9955784	Y	46115	Frogs and toads are different in three main ways. A frog has a narrow body. A toads body is wider and flatter than a frogs body. A toad lives mostly on land. A frog has webbed, long toes on its back legs for swimming, unlike the toad. Frogs and toads have different skin types. A frog has smooth, wet, slimy skin. A toad has dry, bumpy skin. These are three primary differences between a frog and a toad.	0		20130808215906	472	0		20130808220318	486	0											
601	AI-XC	20131002135733	1000	1000	W	N	N	M	565633	7	9955785	Y	46115	Frogs are different from toads in three main ways. Firstly, a frog has a narrow body. A toad is wider and flatter. Frogs are also aquatic while toads live mostly on land. Frogs also usually have long, webbed toes on its hind legs for swimming and toads don't. And lastly, frogs and toads have different skin types. A frog has smooth, wet, slimy skin while a toad has drier bumpier skin. These are the primary differences between a frog and a toad.	1		20130808214519	488	1		20130808215149	472	1											
602	AI-XC	20131002135733	1000	1000	W	N	N	F	565634	7	9955786	Y	46115	Frogs are different from toads in three main ways. One way would be that a frog has a narrow body and a toad is wider and flatter. Another way would be that a toad lives mostly on land and a frog is aquatic. Also, a frog usually has webbed, long toes on its hind legs for swimming and a toad does not. Lastly, a frog and a toad have different skin types because a frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. In conclusion, these are the primary differences between a frog and a toad.	2		20130808200311	499	1		20130808202055	472	2		20130815111207	465	2							
603	AI-XC	20131002135733	1000	1000	W	N	N	M	565636	7	9955787	Y	46115	Frogs are different in three main ways. A frog has a narrow body, and a toad is wider and flatter. Frogs are aquatic wheras toads, live mostly on land. Because frogs are aquatic they have webbed, long toes on there hind legs for swimming, which toads don't have. And finally frogs and toads have different skin types. A frog has smooth, wet, slimy skin but a toad hasdry bumpy skin. These are the main differences between frogs and toads.	1		20130808205909	473	1		20130808210812	486	1											
604	AI-XC	20131002135733	1000	1000	W			F	566070	7	9955788	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body.a toad is wider and flatter. A frog is aquatic. a toad lives mostly on land. Afrog on the uther hand usually has webbed, and long toes on its hind legs for swimming. A taod does not. A frog and a toad have different skin types. A frog has smooth ,wet,and slimt skin. But a toad had drier bumpier skin. These ar the primary differences between a frog anda taod.	N		20130812151314	77		N	20130812151814	457		N										
605	AI-XC	20131002135733	1000	1000	NR			F	566238	7	9955789	Y	46115	Frogs live on land and toads live in the water. Frogs have long widened toes for swimming but a toad doesn't. A frog has may different types of skin, smooth,wet, and slimy skin. But a toad has more like a bumpy, and dry type of skin like scaly kind of like a snakes skin. (scales.)	0		20130808192425	488	0		20130808194634	664	0											
606	AI-XC	20131002135733	1000	1000	B	N	N	M	566239	7	9955790	Y	46115	jhykh	U		20130812150055	77		U	20130812150555	457		U										
607	AI-XC	20131002135733	1000	1000	W			F	566323	7	9955791	Y	46115	Frogs and toads are different from eachother in three main ways. One way is the frog has a narrow body, but a toad is wider and flatter. Also, a frog is aquatic, and a toad lives mostly on land. Another way these to are different is a frog ussually has webbed, long toes on it's hind legs for swimming, but the toad does not have this feature. Lastley a frog and a toad have different skin types, the frog has nice smooth, wet, slimey skin, the toad has more of a drie, bumpy skin type. these are the primary differences between a frog and a toad.	1		20130808205611	476	1		20130808210233	664	2		20130815124030	665	1							
608	AI-XC	20131002135733	1000	1000	B	N	N	M	566998	7	9955792	Y	46115	A frog is aquatic has a narrow bodya frog has smooth,wet  and slimy skin. Toads live on land and they are wider and flatter and they have  different skin types	0		20130808200417	488	0		20130808201139	477	0											
609	AI-XC	20131002135733	1000	1000	A	N	N	M	567112	7	9955793	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, but a toad is wider and flatter. Second, a frog is aquatic while a toad lives mostly on land. In addition, a frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types. For exampke, a frog has smooth, wet, slimy skin, but a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808193429	477	2		20130808194039	499	1		20130815090502	465	2							
610	AI-XC	20131002135733	1000	1000	W	N	N	F	567422	7	9955794	Y	46115	Frogs and toads have many differences like they live in differant place like a toad lives in a much drier place unlike frogs.They also have different skin types like a frog has long webbed toes,hinded long legs to swim.Frogs and toads also have different sizes like all frogs but toas are bigger and bumper unlike frogs they have narrow bodies and they have smooth silky skin from being in water.	1		20130812171427	486	1		20130812171804	488	1											
611	AI-XC	20131002135733	1000	1000	B	N	N	F	567624	7	9955795	Y	46115	Frogs are diffrent from Toads in many ways. For example, a frog has a narrow body and it is aquatic. As for a toad, it is wider and flatter and it lives in mostly on land. A frog usually has webbed,long toes on its hind legs for swimming, and a toad does not. Both a toad and a frog have diffrent skin types. Frogs have smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary diffrences between a frog and a toad.	1		20130808192511	499	1		20130808193359	476	1											
612	AI-XC	20131002135733	1000	1000	W	Y		M	568347	7	9955796	Y	46115	there is so many diffences from frogs and toads and toads can give wormts	0		20130808212811	472	0		20130808213114	473	0											
613	AI-XC	20131002135733	1000	1000	W			F	568540	7	9955797	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, yet a toad is wider and flatter. A frog is aquatic, but toads live mostely on land. A frog has webbed long toes on its kind legs for swimming, but toads do not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin, yet a toad has grier, bumpier skin. These are the primary differances between a frog and a toad.	1		20130808213114	473	1		20130808213530	488	1											
614	AI-XC	20131002135733	1000	1000	W			F	568592	7	9955798	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad has a wide, flat body. A frog is aquatic when a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming and a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220043	477	0		20130808220441	476	1		20130815125933	665	1							
615	AI-XC	20131002135733	1000	1000	W	N	N	M	570247	7	9955799	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is also aquatic, but a toad mostly lives on the land. A frog usually has webbed, long toes on its hind legs for swimming, while a toad does not. Lastly, a frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are primary differences between a frog and a toad.	1		20130808174054	486	1		20130808191133	472	1											
616	AI-XC	20131002135733	1000	1000	I	N	N	M	571405	7	9955800	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad is wider and flatter. A frog is aquatic. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differneces between a frog and a toad.	N		20130812145314	77		N	20130812145814	457		N										
617	AI-XC	20131002135733	1000	1000	NR			M	573086	7	9955881	Y	46115	Frogs are diffrent from toads in three main ways.A frog has a narrow body.A toad is wider and flatter.A frog is aquatic.A toad mostly lives on land.A frog usually has webbed, long toes on its hind legs spicifically for swimming.A toad does not.A frog and a toad have different skin types.A frog has smooth,moist,slimy skin.A toad has drier,bumpier skin.These are the primary diffrences between a frog and a toad.	0		20130808215902	664	0		20130808220548	472	0											
618	AI-XC	20131002135733	1000	1000	NR			M	573899	7	9955882	Y	46115	Frogs and toads have 3 main differences to each other. frogs have slimy, wet skin while toads have hard rough skin. most frogs are aquatic while most toads are land dwellers: and while toads are usually plump and wide frogs are more slim.	1		20130808191601	488	1		20130808192232	476	1											
619	AI-XC	20131002135733	1000	1000	H	N	N	F	574379	7	9955883	Y	46115	frogs are different from toads in tree ways. A frog has a narrow body. While a toad havw a falt and wider body.A frog is aquatic. But a toad lives mostly on land. ususall	0		20130808193047	499	0		20130808193534	488	0											
620	AI-XC	20131002135733	1000	1000	H	N	N	M	574560	7	9955884	Y	46115	Toads and frogs have differences toads are land animals frogs are mostly in water, Frogs have webbed feet as toads do not.	0		20130808211615	473	0		20130808212504	488	0											
621	AI-XC	20131002135733	1000	1000	A	N	N	M	574561	7	9955885	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, and a toad is wider and flatter. Also, a frog is aquatic, and a toad lives mostly on smooth land. A frog usually has webbed, long toes on its hing legs for swimming, and a toad doesn't. Furthermore, a frog and toad have different skin types. A frog has smooth wet slimy skin, and a toad has drier and bumpier skin. These are the primary differnces between a frog and a toad.	1		20130808195711	499	1		20130808200757	664	2		20130815110258	465	1							
622	AI-XC	20131002135733	1000	1000	H	Y	N	F	574673	7	9955886	Y	46115	Frogs are different from toads  in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, while a toad lives mostly on and. A frog usualy has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and toads have different skin types, a frog has smooth, wet, slimy skin, but a toad has drier bumpier skin. These are te primary differences between a frog and a toad.	1		20130808195558	472	1		20130808200018	488	2		20130815110258	465	1							
623	AI-XC	20131002135733	1000	1000	NR			F	575527	7	9955887	Y	46115	frogs and toads are very different! 3 main ways how they are different are frogs have a very narrow body, a frog is aquatic and a frod usuall has webbed long toes on its hind legs for swimming! now a toad is different by, it mostly living on land a toad is also wider and flatter then a frog they both also have different skin types! a frog a frog has smooth wet slimmy skin and a toad has , drier, bumpier skin ! these are the differences between the frog and a toad !	1		20130808220445	477	0		20130808220706	473	1		20130815130304	665	1							
624	AI-XC	20131002135733	1000	1000	NR	Y		M	575528	7	9955888	Y	46115	frogs are different by it having a narrow body,by it being aquatic,by having long,webbed feet and toads are different by having wider and flatter toads are lives mosly on land and there hind legs are for swimming	0		20130808220445	477	0		20130808220706	473	0											
625	AI-XC	20131002135733	1000	1000	W		N	F	575532	7	9955889	Y	46115	There are three main differences between toads and frogs. For one thing, a frog has a narrow body while the toad is wider as well as flatter. Plus, The frog is aquatic, meaning it is an animal that enjoys staying in the water. The frog also has webbed feet and long toes on his back legs which make it easier for him to swim. Meanwhile, A toad lives on dry land. It does not have the special features that the frog has, because he has no need for them concidering that the don't live in the water. Another diffrence is that A frog and a toad have diffrent skin types. A frog has smooth, slimy, and wet skin, mainly because it is often in the water. A toad has Dry, bumpy skin that helps it to blend in to most surroundings, such as a forest. There are probably a few more diffrences between the two, but these are the primary ones.	1		20130808220548	472	1		20130809152924	465	1											
626	AI-XC	20131002135733	1000	1000	W	N	N	F	575882	7	9955890	Y	46115	Frogs are different from toads in many ways. A frog has a narrow body, but a toad's is wider and flatter. A frog is aquatic but a toad lives mostly on land. Afrog usually has long, webbed toes on its hind legs for swimming, but a toad does not because it doesn't need them since they mostly live on land. A frog and a toad have different skin types since they live in different areas(water and land). A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. These are the main differences between a frog and a toad.	1		20130808215123	477	1		20130808215524	472	1											
627	AI-XC	20131002135733	1000	1000	A	N	Y	M	576967	7	9955891	Y	46115	Frogs are different from toad in three main ways. First a frog has a narrow body and a toad's body is wider and flatter. Second, frog is aquatic by having a webbed, long toes on its hind legs for swimming, but toad's lives mostly on land because they do not have the same legs and foot. Finally a frog has smooth, wet, slimy skin while a toad has drier bumpier skin. These are the primary differences between a frog and a toad.	1		20130808203019	476	1		20130808205650	664	1											
628	AI-XC	20131002135733	1000	1000	H	Y	N	F	577388	7	9955892	Y	46115	Did you ever know that frogs and toads are different?they are different in many ways,like toads and frogs have different skin types toads have adrier,bumpier skin and frogs have smooth,wet,slimy skin.Also because toads live on land and frogs dont.Next because of the way that they are formed.Frog have a narrow body and toads have a wider and flatter body.And thst is the 3 main differences about frogs and toads have!	1		20130808212153	476	1		20130808212703	486	1											
629	AI-XC	20131002135733	1000	1000	H	N	N	M	577435	7	9955893	Y	46115	lhk;y	U		20130813095459	77		U	20130813095959	457		U										
630	AI-XC	20131002135733	1000	1000	W			M	577622	7	9955894	Y	46115	Frogs are different from toads in three main ways. first of all a frog has a narow body and a toad is wider and flatter. the second thing is that a frog is aquatic and a toad lives mostly on land the third thing is that a frog usally has webbed long toes in its hind legs for swimming. a toad  does not a frog and toad have different skin types. a frog has smoth,wet,slimy skin and a tod has drier,bumpierskin. thes are primarly differences between a frog and a toad.	1		20130808203019	476	1		20130808205824	472	1											
631	AI-XC	20131002135733	1000	1000	A			F	577625	7	9955895	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. On the other hand, a toad is wider and flatter. While the frog is aqutic, the toads lives mostly on land. Next, a frog usually has webbed, long toes on its hind legs for swimming yet the toad doesn't. A frog and toad have different skin types too. On one hand, the frog has smooth, wet, slimey skin. Compare to the toad, who has drier, bumpier skin, the frog's and the toad's skin is really different. There are the primary differences between a frog and a toad.	2		20130808200417	488	2		20130808201139	477	2											
632	AI-XC	20131002135733	1000	1000	NR			M	580927	7	9955896	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body. A toad iswider and flatter. A frog is aquatic. A toad lives mosstly on land. A frog usally has webbed, long toes on its hind legs for swiming. A toad does not. A frog and a toad have diffrent skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumiper skin. these are primary defences between a frog and a toad.	N		20130812151131	77		N	20130812151631	457		N										
633	AI-XC	20131002135733	1000	1000	W	N	N	M	582381	7	9955897	Y	46115	FRogs are different from toads in three main ways. First a frog has a narrow body. A toad has a wider and flatter body. Secondly, A frog is aquatic. Toads live mostly on land. Thirdly a frog usually has webbed long toes on its hind legs for swimming. a toad does not. A frog and a toad have diffrent types of skins. A frog has a smooth, wet, and  slimy skin. A toad has drier, bumpier skin. These are the primary diffrences between a frog and a toad.	1		20130808200311	499	1		20130808202055	472	1											
634	AI-XC	20131002135733	1000	1000	NR			F	583318	7	9955898	Y	46115	Frogs are different from toads in threee main ways: A frog has a barrower body then a toad,and a toad's body is more wide and flat. A frog mostly lives in water, and a toad lives on land. A frog usally has webbed,long toes on its hind legs used for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are primary differences between frog and a toad.	1		20130812203235	465	0		20130812211222	472	1		20130815130813	665	1							
635	AI-XC	20131002135733	1000	1000	NR	N	N	M	583479	7	9955899	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, while a toad has a wide and flat body. Secondly, a frog is aquatic, while a toad lives mostly on land. Frogs also have smooth, slimy skin, while a toad has dry, bumpy skin. These are the primary differences between a frog and a toad.	1		20130808220012	473	1		20130808220445	477	1											
636	AI-XC	20131002135733	1000	1000	H	N	Y	F	583544	7	9955900	Y	46115	Frogs and Toads are very different from each other in many ways. A toad is wider and flatter than a frog. Frogs have webbed toes on it back legs and toads do not. This is because toads mostly live on land and frogs do not. Toads also have bumpy and dry skin, but frogs have smoother and slimy skin. All these things is what makes frogs and toads different.	2		20130812171427	486	1		20130812171804	488	2		20130815130813	665	2							
637	AI-XC	20131002135733	1000	1000	H	N	N	F	584022	7	9956101	Y	46115	that a frog is more fat and a toad is more thin.	0		20130809211927	488	0		20130809213326	465	0											
638	AI-XC	20131002135733	1000	1000	H	N	N	F	584067	7	9956103	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter A frog is aquatic and on the other hand toads live mostly on land. A frog usually has webbed, long toes on its hind legs for swimming; A toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin meanwhile a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808200306	476	2		20130808202055	472	1		20130815110258	465	2							
