	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
639	AI-XC	20131002135733	1000	1000	NR			F	584110	7	9956105	Y	46115	Frogs bodys are more narrow were as toads bodys are wider and flatter. Frogs are very aquatic and can swim, toads live mostly on land and dont sqim. Frogs have webbed toes on there hind legs to help them sim better, toads do not have webbed feet because they do not swim. Frogs skin is really smooth, slimy. and wet feeling, were as a toads skin is really bumpy and dry.	1		20130808192816	476	1		20130808193115	488	1											
640	AI-XC	20131002135733	1000	1000	NR			M	584226	7	9956106	Y	46115	Instead on putting this in a paragraph and tell the differences the student could have made a t-chart and put it's differences in that	0		20130812150457	77	0		20130812150957	457	0											
641	AI-XC	20131002135733	1000	1000	NR			M	584227	7	9956201	Y	46115	A frog body is narrow,They is Aquatic and they have diffrent skin frogs have smooth wet slimy skin	0		20130808211507	476	0		20130808212229	486	0											
642	AI-XC	20131002135733	1000	1000	H	N	N	M	584450	7	9956301	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body, and a toad is wider and flatter.Next, a frog is aquatic and a toad lives mostly on land. Another example, of diffrences is that a frog usually has long, webbed toes on its hind legs and that helps them swim, while a toad does`nt.A final example, is that a frog and toad do`nt have the same type of skin.A frog has smooth, wet, and slimy skin.While a toad has drier, bumpier skin.So that is some of the primary diffrences between frogs and toads.	2		20130808211630	488	1		20130808212840	664	2		20130815124509	665	2							
643	AI-XC	20131002135733	1000	1000	H	N	N	M	584639	7	9956303	Y	46115	Frogs are different from toads in three main ways, a  frog has a narrow body and a toad is wider and flatter. A frog is an aquatic animal while a toad lives mostly on land. A frog usually has webbed,long toes on its hind legs for swimming, while a toad does not. A frog and a toad also have different skin types, a frog has smooth,wet,slimy skin while a toad has drier bumpier skin. These are the primary differences between a frog and a toad.	1		20130808203019	476	1		20130808205940	486	1											
644	AI-XC	20131002135733	1000	1000	W	N	N	F	585431	7	9956305	Y	46115	There are some differences betweens frogs and toads i have three main reasons. Atoad has a flatter and wider body. A frog has a narrow and skinnier body. A toad lives on land and a frog lives in water. A ferog uses it's hind legs to swim and a toad doesn't. Lastely a frog has smooth, wet, and slimy skin. And a toad has drier and bumpier skin. These are the primary differences between frogs and toads.	1		20130808183006	477	1		20130808192319	473	1											
645	AI-XC	20131002135733	1000	1000	B	Y	N	M	585473	7	9956307	Y	46115	frogs are different from toads in three main ways A frog has a narrow body A toad is flatter than a frog	0		20130808213755	477	0		20130808214206	473	0											
646	AI-XC	20131002135733	1000	1000	W			F	586025	7	9956309	Y	46115	Frogs are differnt from toads in three main ways. A frog has a narrow body and a toad has a widder and flatter body. A frog is aquatic unlike toads who mostly live on land. A frog usually has webbed, long toes on its hind legs for swimming but toads don't have webbed feet. Also a frog and toad have differnt skin types, a frog has smooth skin when a toad doesn't.	1		20130808174054	486	1		20130808191133	472	1											
647	AI-XC	20131002135733	1000	1000	H	N	N	M	586565	7	9956311	Y	46115	The diffrence between frogs and toads are frog have a narrow body and a toad is wider and flatter.In addition frogs are aquatic and toads usually live on land.Also a frog has webbed feet and long toes so it can help them swim better while toads do not a toad has different skin types a frog has smooth ,wet, slimy skim.and a toad has drier bumpier skin thses are the primary diffrences between a frog and a toad.	1		20130808211507	476	1		20130808212229	486	1											
648	AI-XC	20131002135733	1000	1000	W	N	N	M	587503	7	9956313	Y	46115	in the beggining, frogs are different from toads in three main ways.first,a frog has a narrow body,a toad is widder and flatter. next,frogs are aquatic. toads live mostly on land. also, a frog usually has webbed , long toes on its hind legs for swimmig. a toad does not.lastly, frogs and toads have different skin types. a frog has smooth, wet, slimyskin. a toad has drier, bumpier skin. these are the primary differences between a fog and a toad.	1		20130808200614	477	0		20130808201602	664	1		20130815111207	465	1							
649	AI-XC	20131002135733	1000	1000	H	N	N	F	587903	7	9956315	Y	46115	Frogs are different from toads in three main ways. For example, frog has a narrow body, while a toad is wider and flatter. Frogs are aquatic, whereas toads mostly live on land. Where a frog usually has webbed, long toes on its hind legs for swimming, a toad doesn't. Finally, there is skin type in difference of frogs and toads. Frogs have smooth, wet, slimy skin, and toads have drier, bumpier skin. These are some primary differences between frogs and toads.	2		20130808215149	472	1		20130808215738	473	2		20130815125654	665	2							
650	AI-XC	20131002135733	1000	1000	NR			M	588148	7	9956317	Y	46115	frogs are different then toads in meny ways. frogs have narrow bodys. toad have flatter. frogs live in water mostley. toads live on land. frogs have slimey, wet, smooth skin. toads have dry ashie, bumpiey, shin.	0		20130812171427	486	0		20130812171804	488	0											
651	AI-XC	20131002135733	1000	1000	NR			F	588152	7	9956319	Y	46115	Frogs are different from toads in three main ways. Fros have narrow bodies, where as a toads body is wider and flatter. Another reason is that frogs are aquatic and toads live mostly on land. Frogs usually have webbed, long toes on it's hind leggs for swimming; but toads do not. Frogs and toads have different skin types. A frog has smooth, wet, slimy skin. but toads have dryer, bumpier skin. These are all the primary differences between a frog and a toad.	1		20130808203002	664	1		20130808205940	486	1											
652	AI-XC	20131002135733	1000	1000	W			M	588194	7	9956476	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad has a wider and flatter body. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. But a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808215902	664	1		20130808220548	472	1											
653	AI-XC	20131002135733	1000	1000	B			F	588196	7	9956479	Y	46115	Frogs are different from toads in three main ways. First, frogs have narrow bodys,a toad is wider and flatter. Second, a frog is aquatic a toad lives on land mostly. Third a frog usually have webbed feet, long toes on its hind legs for swimming, but a toad does not. Frogs and toads have different skin types. Frogs have smooth, wet, slimy skin, but toads have drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808194721	472	1		20130808201729	473	1											
654	AI-XC	20131002135733	1000	1000	W			F	589139	7	9956541	Y	46115	Frogs are different from toads in three main ways. A frog has a skinnier body. A toad is bigger and flatter. A frog lives in the water. A toad stays mostly on the land. A frog usually has feet that have webs in them to swim better. A toad does not. A frog and toads skin are not the same. A frogs skin is smooth and wet. A toads skin is dry andf is most definnitely not as smooth. These are the most common differences between a frog and a toad.	0		20130808205824	472	0		20130808211105	473	0											
655	AI-XC	20131002135733	1000	1000	H	N	Y	M	589372	7	9956543	Y	46115	Frogs are different from toads in three main ways. A forg has a narrow body while the toad is wider and flatter. A frog is aquatic, but the toad lives mostly on land. A frog usaully has webbed, long toes on its hind legs for swimming:however, a toad does not. A frog and a toad don't have similar skin types at all. a frog has smooth, wet, slimy skin, but the toad has drier,bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220550	664	1		20130809152924	465	1											
656	AI-XC	20131002135733	1000	1000	W	N	N	F	590152	7	9956545	Y	46115	Frogs are diffrenrt from toads in three ways. A frog has a smaller body. A toad is fatter and flatter. A frog  lives mosly ini weater but, somtimes in damp areas. A toad lives mosley on your lawn. A frog usually has feet that looks like there toes are attached by skin in the midddle. It is like this so the frog can swim in the water.  A toad does not. A frog and toad have diffrent skin. A frog has soft wet slimmy skin. A toads skin is dry and bumby. these are the diffrences between a toad and a frog.	1		20130808192511	499	1		20130808193359	476	0		20130815090502	465	1							
657	AI-XC	20131002135733	1000	1000	NR	N	N	F	590166	7	9956547	Y	46115	Frogs and toads are different in three ways; a frog has a narrow body, while a toads body is wider and flatter. A toad lives mostly on land, and a frog is aquatic. Another difference between frogs and toads are: a frog usually has webbed feet,with long toes on it hind legs for swimming, and a toad doesn't. The last difference is that they have different kinds of skin. A frogs skin is smooth,wet,and slimy and a toad has drier, and bumpier skin. These are the primary differences between a frog and a toad.	2		20130808215123	477	0		20130808215524	472	1		20130815131808	465	2							
658	AI-XC	20131002135733	1000	1000	H	N	N	M	590411	7	9956549	Y	46115	super man	T		20130812150429	77		T	20130812150929	457		T										
659	AI-XC	20131002135733	1000	1000	H	N	Y	F	592281	7	9956551	Y	46115	Frogs and toads may like alike but they are different here are three main ways first a frog has a narrow shape and the toad is much more wider and flatter. 2 a frog is aquatic.And toad does not go in water it mosty on land a frog usually ha webbed,long toes on it back legs to go in to water.A frog and a toad have different types of skin a frog has smoth,wet,slimy skin a toad has drier,bumpier skin see now you know that frogs and toad are much different then each other	0		20130808211832	664	0		20130808212424	472	0											
660	AI-XC	20131002135733	1000	1000	W	N	N	F	592751	7	9956553	Y	46115	Frogs are different from toads in three main ways. The frog has a narrow body and a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. The frog usually has webbed, long toes on its hind legs for swimming, unlike a toad which does not. The frog and toad have different skin types. The frog has smooth, wet, and slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220550	664	1		20130809152924	465	1											
661	AI-XC	20131002135733	1000	1000	W	N	N	F	592806	7	9956555	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is more wider and flatter. A frog is aquatic and a toad lives mostly on land.A frog also usally has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin, while a toad has drier, and more bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212504	488	1		20130808213322	486	1											
662	AI-XC	20131002135733	1000	1000	W	N	N	M	592807	7	9956557	Y	46115	Frogs and toads are different in three main ways. A frog has a narrow body, and a toad has a widder flatter body.n A frog is aquatic so it mostley lives in the water, but a toad mostly lives on land. A frog usually has webbed toes on its hind legs for swimming, but a toad dosen't. They have different types of skin. A frog is slimey and smooth, when a toad has drier, bumperier skin. These are the three main differences between a frog and a toad.	1		20130808192818	486	1		20130808193641	473	1											
663	AI-XC	20131002135733	1000	1000	A	N	N	F	593423	7	9956559	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. A toad is wider and flatter. Furthermore, a frog is aquatic, while a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. Finally, frog and toad have differeny skin types. A frog has smooth, wet, slimy skin, but a toad has a drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808214801	473	1		20130808215638	488	2		20130815131808	465	1							
664	AI-XC	20131002135733	1000	1000	H	N		M	593484	7	9956941	Y	46115	Fogs are different from toads in three main ways. A frog has a narrow body,a toad is wider and flatter. A frog is aquatic. Atoad lives mostly on land, a frog usually has webbed feet,long toeson its hind legs for swimming, and a toad does not.  Afrog and toad have different skin types. a frog has smooth, wet,and slimy skin. A toad has drier, and bumpier skin. clearly these are some difernces between frogs and toads.	0		20130808211630	488	1		20130808212840	664	0		20130815124509	665	0							
665	AI-XC	20131002135733	1000	1000	W			M	593607	7	9956944	Y	46115	Frogs are unlike toads in three main ways. A frog has a skinny body, while a toad is fatter and more flat. A frog needs to be in water, but a toad lives mostly on land. A frog frog usually has webbed feet,and long toes on its hind legs for swimming, but a toad doesn't have any of these. A frog has different skin types, a frog has smooth, wetslimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808193227	472	1		20130808194838	476	1											
666	AI-XC	20131002135733	1000	1000	H			F	593712	7	9956947	Y	46115	Frogs are diffrent from toads in many ways.A frog has a narrow body but toads have a wider and flatter body.A toad usually lives on land unlike the frog.A frog lives where there is water.Frogs have webbed feet,long toes on its hind legs for swimming.Since a toad doesn't swim it doesn't need long toes.Frogs and toads have many diffrent skin types like,a frog has a smooth,wet,slimy skin and a toad has a drier,bumpier skin.These are the diffrences between a frog and a toad.-	2		20130808195558	472	1		20130808200018	488	2		20130815110258	465	2							
667	AI-XC	20131002135733	1000	1000	NR			M	593742	7	9956958	Y	46115	Frogs and toads are different in three main ways. A frog has a narrow body, a toad is wider and flatter. A frog is aquatic, toads live mostly on land. A frog usaully has webbed, long toes for swimming, a toad doesn't. A frog and a toad have different skin types. A frog has smooth, wet, and slimy skin, a toad has drier, bumpier skin. these are the main differences between a frog and a toad.	1		20130808194900	499	1		20130808195850	477	0		20130815105702	465	1							
668	AI-XC	20131002135733	1000	1000	NR			M	593900	7	9957021	Y	46115	They are The same To me	0		20130808220744	476	0		20130809153843	465	0											
669	AI-XC	20131002135733	1000	1000	NR			M	593944	7	9957022	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. A toad is wider and flatter. Secondly, a frog is aquatic. But a toad mostly lives on land. Also, a frog usually had webbed, long toes on its hind legs for sqwimming. On the other hand, a toad doesn't. Lastly, a frog has smooth, wet slimy, skin. A toad has drier, bumpier skin. These are the primary ways a toad and a frog are different.	1		20130808211105	473	1		20130808211548	472	1											
670	AI-XC	20131002135733	1000	1000	H	Y	N	F	594016	7	9957023	Y	46115	In three main ways, frogs and toads are different. A frog has smooth, wet, slimy skin, a narrow body,(usually has webbed, long toes on its hind legs for swimming) and is aquatic. However, toads has drier, bumpier skin, lives mostly on land, and doesn't have webbed, long toes on its hind legs for swimming. These are the primary differences between a frog and a toad.	1		20130808194558	488	1		20130808195836	664	1											
671	AI-XC	20131002135733	1000	1000	W	N	N	M	594096	7	9957024	Y	46115	dssssssssssssssssssss	U		20130812150808	77		U	20130812151308	457		U										
672	AI-XC	20131002135733	1000	1000	H	N		M	594124	7	9957025	Y	46115	Frogs have many differences from toads	0		20130808213546	473	0		20130808214222	476	0											
673	AI-XC	20131002135733	1000	1000	W	N	N	M	594170	7	9957026	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter, a frog is aquatic while toads live mostly on land, and a frog usually has webbed toes on its hind legs for swimming while toads does not. Both creatures have different skin types a frog has smooth, wet, slimy skin and a toad has drier, bumpier skin, these are the primary differences from frogs and toads.	1		20130808205909	473	1		20130808210812	486	1											
674	AI-XC	20131002135733	1000	1000	W		N	M	594195	7	9957027	Y	46115	Frogs are different from toads in three main ways one how is that a frog has a narrow body,and a toad is wider and flatter. Also a frog is aquatic, but a toad lives mostly on land. A frog usually has webbe, long toes on its hind legs, but a toad doesn't. A frog and a toad have different skin types, an example a frog has smooth, wet, and slimy skin. A toad has drier and bumpier skin, these are the primary differences betwen a frog and a toad.	1		20130808210839	476	1		20130808212125	477	1											
675	AI-XC	20131002135733	1000	1000	W	N	N	M	594224	7	9957028	Y	46115	idk	T		20130812150647	77		T	20130812151147	457		T										
676	AI-XC	20131002135733	1000	1000	H	N	N	F	595348	7	9957029	Y	46115	frogs are different from toads in three ways.first,a frog has a narrow body.second,a toad is wider and flatter.lastly,a frog is aquatic.a toad lives on land.However,a frog usually has webbed,long toes on its hind legs for swimming,a toad does not.A frog and a toad have different skin types.a frog has smooth wet,slimy skin.While a toad has drier,bumpier skin.these are the primery differences between a frog and a toad	1		20130808183006	477	1		20130808192319	473	1											
677	AI-XC	20131002135733	1000	1000	H	N	N	F	596516	7	9957030	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. While a toad is wider and flatter. Second, a frog is aquatic. As well for the toad lives mostly on land. Thrid, a frog usually has webbed, long toes on its hind legs for swimming.	1		20130808191255	488	1		20130808192311	486	0		20130812155454	465	1							
678	AI-XC	20131002135733	1000	1000	W	N	N	M	597397	7	9957031	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. A toad is wider and flatter. A frog is aquatic. A toad lives mostly on land. Secondly, a frog usually has webbed, long toes on it's hind legs for swimming. A toad does not. Finally, a ...	1		20130808220636	486	0		20130809211907	473	1		20130815130544	665	1							
679	AI-XC	20131002135733	1000	1000	B			M	598701	7	9957032	Y	46115	a frog lives in water a toad lives on land.	0		20130808211100	477	0		20130808211615	473	0											
680	AI-XC	20131002135733	1000	1000	W			F	598726	7	9957033	Y	46115	Frogs are different from toads in three main ways. A frog has a norrow body and a toad has a wider and flatter body. A frog is aquatic and a toad lives mostly on land. A frog usally has webbed, long toes on its hind ligs for swimming, while, a toad does not have any of those features. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin, while, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808193227	472	1		20130808194838	476	1											
681	AI-XC	20131002135733	1000	1000	B			M	598754	7	9957034	Y	46115	a frog has a narrow body,is aquatic, has webbed long toes on its hind legs and smooth and slimy skin but the toad does not. The toad is wider and flatter, lives mostly on land and has drier and bumpier skin.	0		20130808200614	477	0		20130808201602	664	0											
682	AI-XC	20131002135733	1000	1000	W	N	N	F	598760	7	9957035	Y	46115	Frogs are different in three main ways. First, a frog has a narrow body. A toad is wider and flatter. Second, a frog is aquatic. A toad lives mostly on land.Third, A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. Lastly, a frog and toad have dfferent skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808190912	488	1		20130808192452	664	1											
683	AI-XC	20131002135733	1000	1000	H	N	N	M	598767	7	9957036	Y	46115	Frogs are different from toads in three main ways. First, a frong has a narrow body. Second, a toad is wider and flatter. Third, a toad lives mostly on land. A frong has webbed feet, long toes on its hind legs for swiming. Lastly, a frog has smooth, wet, slimy skin.	0		20130808220706	473	1		20130809155607	465	0		20130815130813	665	0							
684	AI-XC	20131002135733	1000	1000	B	N	N	M	598827	7	9957037	Y	46115	Frogs are different from toads in three main ways. Frogs are a more narrowed body shaped animal, and toads are more wider and flatter. Frogs are aquatic and toads lives on the land. Frogs have webbed, long toes on its hind legs used for swimmwng, but toads does not. Frogs and toads skin types are different, a frogs skin is smooth, slimy, wet, and a toad's is bumpy and dry. These are the primary differences between frogs and toads.	1		20130808214801	473	1		20130808215638	488	1											
685	AI-XC	20131002135733	1000	1000	W		N	M	599116	7	9957038	Y	46115	i thought it was fine there are know big words in there at all	0		20130812151144	77	0		20130812151644	457	0											
686	AI-XC	20131002135733	1000	1000	NR			F	599139	7	9957039	Y	46115	Frogs are different from toads in three main ways. First of all a frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, however a toad lives mostly on land.A frog usually has long webbed toes on its hind legs for swimming. Since a toad lives on land they do not. A frog and a toad have very different skin types.A frog has smooth,wet, slimy skin, while a toad has drier and bumpier skin.These are the primary differences between a frog and a toad.	1		20130808213546	473	1		20130808214222	476	1											
687	AI-XC	20131002135733	1000	1000	A	N	N	F	599159	7	9957040	Y	46115	Frogs and toads are different because of these three reasons. First of all, a frog has a narrow body while a toad is wider and flatter. Frogs are also aquatic and toads live mostly on land. Second of all, a frog usually has webbed, long toes of its hind legs for swimming- a toad does not. Finally, frogs and toads have different skin types. A frog has smooth, wet, slimy skin but a toad has drier, bumpier skin. As you can see, these are the primary differences between a frog and toad.	1		20130808213114	473	1		20130808213530	488	1											
688	AI-XC	20131002135733	1000	1000	NR			M	599184	7	9957121	Y	46115	Frogs are different from toads in many ways. A frog has a narrow body. However, a toad is wider and flatter. A frog is aquatic. Although, a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. Yet, a toad does not. A frog and a toad have different skint types. A frog has smooth, wet, slimy skin. On the contrary, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212811	472	1		20130808213114	473	1											
689	AI-XC	20131002135733	1000	1000	W	N	N	M	599278	7	9957122	Y	46115	Frogs are different from toads in three main way. For example, a grog has a narrow body while a toad is wider and flatter. Also, a frog is aquatic, but toads live mostly on land. In addition, a frog usually has webbed, long toes on its hind legs for swimming, but a toad does not. Lastly, a frog and a toad have different skin types. For instance, a frog has smooth, wet, slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808203002	664	2		20130808205940	486	2											
690	AI-XC	20131002135733	1000	1000	W	Y	N	F	599299	7	9957123	Y	46115	Frogs and toads are different in three main ways.For example frogs have narrow bodies and a toad has a wider and a much faltter body.a frog is an aquatic. A toad lives on land. Frongs have webbed long toes on its hind legs to help it swim. A toad does not. a frog and a toad have different skin types.A frong has smooth,wet, and slimy skin,while a toad have drier,and bumpier skin.these are the primary differences between the forg and the toad.	1		20130808175115	486	1		20130808182749	476	1											
691	AI-XC	20131002135733	1000	1000	W	N	N	M	599302	7	9957124	Y	46115	Write down the frogs all in one and then the toads.	0		20130808194751	473	0		20130808195220	476	0											
692	AI-XC	20131002135733	1000	1000	W	N	N	M	599327	7	9957125	Y	46115	Frogs are different from toadsin three main ways. A frog has a narrow body, yet a toad is wider and flatter. A frog is aquatic and, toad lives mostly on land. Afrog usually has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin while a toad has drier, bumpier skin. These are the primary differences between frogs and toads.	1		20130808195026	477	2		20130808201059	486	1		20130815095933	465	1							
693	AI-XC	20131002135733	1000	1000	W			M	599418	7	9957126	Y	46115	they are both types of rogs	0		20130808211530	486	0		20130808212118	472	0											
694	AI-XC	20131002135733	1000	1000	B	N	N	M	599453	7	9957127	Y	46115	many frogs are different toads.There are three main ways. A frog has narrow body. A toad is wider and flatter. A frog is aquatic.	0		20130808202347	476	0		20130808203130	473	0											
695	AI-XC	20131002135733	1000	1000	B	N	N	M	599458	7	9957128	Y	46115	Did you know that their are three differences between a frog and a toad? One difference is that a frog has a narrow back and a toad has a wider and flatter back. Another difference is that a frog is aquatic and toads live mostly on land. A frog is a amphibean(lives mostly in water).Also a they have different types of skin.Afrog has smooth,wet and slimy skin.A toad has drier and bumpier skin.these are the top differences between frogs and toads.	2		20130809155607	465	1		20130809212207	473	2		20130815131145	665	2							
696	AI-XC	20131002135733	1000	1000	H	N	N	F	599459	7	9957129	Y	46115	Frogs are different from toads in three main ways. First, the frog has a narrow body. A toad is wider and flatter. Second, a frog is aquatic. A toad lives mostly on land. Final, a frog usually has webbed, long toes on its hind legs for swimming. A toad does not. Another reason is frogs and toads have different skin types.A frog has smooth, wet slimy skin. A toad has drier, bumpier skin. Thsos are some of the primary differences between a frog and toad.	1		20130808193429	477	1		20130808194039	499	1											
697	AI-XC	20131002135733	1000	1000	B	N	N	F	599472	7	9957130	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body but a toad is wider and flatter. A frog is aquatic and a toad lives mosty on land. A frog usually has webbed, long toes on its hind legs for swimming but a toad does not. A frog and a toad have diffrent skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin.  These are the primary diffrences between a frog and a toad.	1		20130808214355	486	1		20130808214911	488	1											
698	AI-XC	20131002135733	1000	1000	B	N	N	F	599554	7	9957131	Y	46115	Frogs are differantfrom toads in three main ways. A frog have a narrow body. A toad is wider and flatter.	0		20130808193641	473	0		20130808194300	486	0											
699	AI-XC	20131002135733	1000	1000	B	N	N	M	599573	7	9957132	Y	46115	?	T		20130812150343	77		T	20130812150843	457		T										
700	AI-XC	20131002135733	1000	1000	P			F	599590	7	9957133	Y	46115	Frogs and toads are different in three main ways. A frog has a narrow body, but a toad has a wider and flatter apearence. A frog is aquatic, therefore a toad mostly lives on land. A frog usually has webbed, long toes for swimming, yet a toad does not. A frog and a toad have deifferent skin types, for example; A frog has smooth,wet, slimy skin, but a toad has drier, bumpier skin. In conclusion, these are the primary differences between a frog and a toad.	1		20130808212441	473	2		20130808213141	488	1		20130815124752	665	1							
701	AI-XC	20131002135733	1000	1000	NR			F	599594	7	9957134	Y	46115	.	U		20130812150829	77		U	20130812151329	457		U										
702	AI-XC	20131002135733	1000	1000	H			F	599599	7	9957135	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body, while toads have wider, flatter bodies. Toads live mostly on land, while frogs are aquatic. Frogs usually have webbed, long toes on it's hind legs for swimming, but toads do not. They also have different skin types. Frogs have smooth, wet, slimy sking, while toads have drier, bumpier skin. These are the primary differences between a rog and a toad.	1		20130808214355	486	1		20130808214911	488	1											
703	AI-XC	20131002135733	1000	1000	NR			F	599624	7	9957136	Y	46115	Frogs are different from toads in three main ways .First they're different in body form . a frog has a narrow body and a tioad is wider at flatter. Second , they're different in which where they live . A frog is aquatic and a toad mostly on land. Third , toads and frogs are different in what theyir bodies look like and what they feel like. A frog has smooth, wet , slimy skin and a toad had drier , bumpier skin . These are the primary differences between a frog and a toad ,	2		20130808214921	476	1		20130808215308	486	0		20130815125430	665	2							
704	AI-XC	20131002135733	1000	1000	W	N	N	M	599633	7	9957137	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, atoad is wider and flatter. Afrog lives in/near the water, a toad lives on the land. A frog has smooth, wet, slimy skin, a toad has dryer bumpier skin. These are the main differences of a toad and a frog.	0		20130808214921	476	0		20130808215308	486	0											
705	AI-XC	20131002135733	1000	1000	W	N	N	M	599636	7	9957138	Y	46115	Aparently, frogs are different from toads in three main ways. A frog has a narrow body. However, a toad is wider and flatter. Although, a frog is aquatic. A toad lives mostly on land. Even though, a frog usually has webbed, long toes on its hind legs for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin.	0		20130808220441	476	1		20130812202251	465	0		20130815130304	665	0							
706	AI-XC	20131002135733	1000	1000	W	N	N	M	599637	7	9957139	Y	46115	Frogs are different from toads in three main ways. First, frogs have a narrow body, and toads have a wider and a flatter body. Frogs are aquatic animals, while toads mostly live on land. Frogs usually have webbed toes on its hind legs for swimming and toads do not. Frogs and toads also have different skin. Toads have bumpy and dry skin unlike, frogs that have smooth and slimy skin. In conclusion, these are the reason that frogs and toads are different.	2		20130808195220	476	2		20130808195711	499	1		20130815110258	465	2							
707	AI-XC	20131002135733	1000	1000	A			F	599641	7	9957140	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body, a frofg is aquatic, a frog usually has webbed, long toes on its hind legs for swimming. A toad is winder and flatter, a toad lives mostly on land, and a toad has a drier, bumper skin.	1		20130808193011	473	1		20130808193519	499	1											
708	AI-XC	20131002135733	1000	1000	W			F	599658	7	9957241	Y	46115	Frogs are different from toads in three main ways. A frag has a narrow body and a toad is wider and flatter; A frog is aquatic and a toad lives mostly on land, a frog usually has webbed, long toes on tis hind legs for swimming but a toad does not; A frog and a toad have different skin types and a frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the eprimary differences between a frog and a toad.	0		20130808212706	476	1		20130808213647	472	0		20130815124752	665	0							
709	AI-XC	20131002135733	1000	1000	W	N	N	F	599798	7	9957242	Y	46115	Frogs are different from toads in three many ways. First, a frog has a narrow body, while a toad is more wider and flatter than a frog. Next a frog is aquatic, but toads mostly live on land. next is that a forg usually has webbed and long toes on its hind legs for swimming, also a toad dose not swim A frog and a toad have different skin types. A forg has smooth, wet, slimy skin while a toad has drier, bumpier skin. well these are the primary differences between a frog and a toad.	1		20130809160049	465	1		20130809212309	488	1											
