	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
710	AI-XC	20131002135733	1000	1000	NR			F	599917	7	9957243	Y	46115	Frogs are different from toads in these three main ways. The first is that a frog has a narrow body while a toad has a wider and flatter body. The second way is that a frog is more aquatic than a taod because they are usually on land more.The third is that a frog and taod have very different skin types. So that means that a frog has a smooth,wet ,and slimy skin while the toad has a drier and bumpier skin. All of these differences that I listed for you are the ways that make a frog and toad different.	1		20130808212441	473	1		20130808213141	488	1											
711	AI-XC	20131002135733	1000	1000	NR			F	599921	7	9957244	Y	46115	Frogs are different from toads in three ways.A frog body is narrow.A toad body is wide and flat.A frog lives in water.A toad lives mostly on land. A frog usally has webbed ,long toes on the back legs for swimming.A toad does not.A frog and a toad have different skin types.A frof is smooth,wet,slimy skin.A toad has dry,bumpy skin.these are primary differences between a frof and a toad.	0		20130808205611	476	0		20130808210233	664	0											
712	AI-XC	20131002135733	1000	1000	NR			F	599947	7	9957245	Y	46115	The three main ways frogs and toads are different from each other are their bodies, where they live, and their skin. Forgs have narrow bodies but a toad's body is wider and flatter. Frogs live mainly in the water so they have long, webbed toes that come in handy for swimming. Toads mainly live on land so they don't have those special qualities. Frogs and toads also have different skin types. A frog has smooth, wet, slimey skin, while a toad has drier bumpier skin. Those are the primary differences between a frog and a toad.	1		20130808220011	486	1		20130808220215	473	1											
713	AI-XC	20131002135733	1000	1000	B	N	N	M	600054	7	9957246	Y	46115	biome mar	T		20130812145921	77		T	20130812150421	457		T										
714	AI-XC	20131002135733	1000	1000	H	N	N	M	600130	7	9957247	Y	46115	Frogs are different from toads in three major ways. A frog has a short, thin body. A toad is wide and flat. A frog live sin water. A toad lives on the land most of the time. A frog normally has long toes, and webbed on its hind legs made for swimming.A toad does not. A frogs skin type is different then a toad. The frogs skin is smooth, wet, and slimy. The toads skin is dry, and bumby. These are the primary differences betwen them.	0		20130808203019	476	1		20130808205824	472	0		20130815124030	665	0							
715	AI-XC	20131002135733	1000	1000	B	N	N	M	600370	7	9957248	Y	46115	Frogs have many diffrences to toads in some ways.Frogs have a much narrow body then toads. the toads body is wider and flatter then a frogs body. A toad mostly lives on land while the frog mostly lives in the water.	0		20130808205611	476	0		20130808210233	664	0											
716	AI-XC	20131002135733	1000	1000	A	N	N	F	600403	7	9957249	Y	46115	Frogs are different from toads in three main ways.  First, a frog has a narrow body, while a toad's is wider and flatter.  Second, a frog is aquatic, and a toad lives mostly on land. Third, a frog usually has webbed, long toes on its hind legs for swimming, while a toad does not.  Frogs and toads have different types of skin, a frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. Overall, these are the primary differences between a frog and toad.	1		20130808200905	476	2		20130808201752	477	1		20130815113133	465	1							
717	AI-XC	20131002135733	1000	1000	W	N	N	M	600426	7	9957250	Y	46115	Frogs are different from toads for four main ways. First, a frog has a narrow body and a toad is wider and flatter. Second, a frog is aquatic & toads live mostly on land. Also, a frog usually has webbed, long toes on its hind legs for swimming well a toad does not. lastly, frogs and toads have different skin types.A frog has smooth, wet, and slimy skin, well a toad has drier bumpier skin. These are the primary differences between a frog and a toad	1		20130808212703	486	1		20130808213114	473	1											
718	AI-XC	20131002135733	1000	1000	W	N	N	M	600453	7	9957251	Y	46115	frogs are different in three main ways. for example, a frog has a narrow boady and a toad is wider and flatter. in addition, a frog is aquatic while a toad lives mostly on land. finaly, a frog has webbed tos on its hind legs for swimming and toad doesnt. these are the primary differences between a frog and a toad.	1		20130808193534	488	2		20130808194751	473	1		20130815095933	465	1							
719	AI-XC	20131002135733	1000	1000	W	N	N	F	600455	7	9957252	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body whereas a toad is wider and more flat. Also, a frog is aquatic while toads live mostly on land. Additionally, frogs usually have long, webbed toes on their hind legs for swimming rather than a toad. Lastly, frogs and toads have different skin types. a frog has smoothe, wet, slimy skin and a toad has drier, bumpier skin. All in all, these differences between frogs and toads are primary.	2		20130808220012	473	2		20130808220445	477	2											
720	AI-XC	20131002135733	1000	1000	NR			F	600491	7	9957253	Y	46115	Frogs and Toads are different in may ways.  A frog has a long body.  A toad has larger and flatter body.  A frog lives in the water.  Atoad lives mostly always on land.  A frog has smooth skin a toad has very bumpy skin.	0		20130809160049	465	0		20130809212207	473	0											
721	AI-XC	20131002135733	1000	1000	NR			M	600517	7	9957254	Y	46115	Frogs are differnt form toad. A frog has a narrow bod. A toad is wider and flatter. A frog is aquatic.	0		20130808211832	664	0		20130808212424	472	0											
722	AI-XC	20131002135733	1000	1000	W	Y		M	601108	7	9957255	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. A frog is aquatic but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming but a toad does not. A frog and a toad have different skin types, a frog has smooth, wet, slimy skin but atoad has drier, bumpier skin. these are the primary differences between a frog and a toad.	1		20130808214355	486	1		20130808214911	488	1											
723	AI-XC	20131002135733	1000	1000	H	N	N	F	601325	7	9957256	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad's body is wider and flatter. A frog is aquatic,a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. A frog and a toad have different skin types. A frog h	0		20130808215906	472	0		20130808220318	486	0											
724	AI-XC	20131002135733	1000	1000	H	Y	N	M	601351	7	9957257	Y	46115	Frogs are differernt from toas in three main ways. First a frog has a norrow body. Then a toad is wider and flater. After all a frog is aquatic and a toad lives mostly on land. Then a frog usaually has webbed, long toes on its hind legs for swimming and a toad does not. Next a frog and a toad have different skin types. One a frog has smooth, wet, slimy skin. Last a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808195234	499	1		20130808200306	476	1											
725	AI-XC	20131002135733	1000	1000	P			F	601394	7	9957258	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. a toad is more wider and flatter. A frog is aquatic. A toad live mostly on land. A frog has smooth,wet,and slimy skin. A toad has drier and more bumpier skin. These are the primary differences between a frog and toad.	0		20130808210524	488	0		20130808211209	472	0											
726	AI-XC	20131002135733	1000	1000	A	N	N	M	601445	7	9957259	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, is aquatic and has webbed, long toes on its hind legs for swimming. A toad is wider and flatter, lives mostly on land and does not have webbed long toes on its hind legs for swimming. A frog and toad have different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130809160547	465	0		20130809212309	488	1		20130815131145	665	1							
727	AI-XC	20131002135733	1000	1000	H	N	N	M	601510	7	9957260	Y	46115	First,Frogs are diffrent from toads in three main ways.One is,frogs have a narrow bod. A toad is wider and flater. Then,A frog is aquatic.A toad lives mosty on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. Finaly, A frog and a toad have diffrent skin types. A frog has smooth, wet,slimy skin. A toad has drier, bumpier skin. These are the primary diffrences between a froog and a toad.	1		20130808202358	473	1		20130808202900	486	0		20130815114720	465	1							
728	AI-XC	20131002135733	1000	1000	W	N	N	F	601518	7	9957642	Y	46115	Frogs are differente from toads. A frogs body is narrow while a toads is wide and flat. Frogs live water and toads live on land mainly because frogs have long webbed toes. Their skin is different too, a frods is smooth, wet, and slimy while a toads is dry and bumpy. That is how frogs and toads are different.	1		20130808191601	488	2		20130808192232	476	1		20130812155454	465	1							
729	AI-XC	20131002135733	1000	1000	A	N	Y	M	601560	7	9957644	Y	46115	Frog are not alike from toads in 3 ways. A frog has a narrow body a toad has a wider and flatter body.A frog is aquatic,a toad is not.Frogs have webbed,long toes on tis back legs for swiming in the water,a toad doesn`t.The frog and toad skin types are different,a frog has smooth slimy skin while the toad has dry bumpy skin that looks like animal stool these things are the primary differences of a frog and toad.	1		20130808211100	477	0		20130808211615	473	1		20130815125116	465	1							
730	AI-XC	20131002135733	1000	1000	NR			F	601598	7	9957646	Y	46115	Frogs are different from toads in three main ways.  A frog has a more narrow body, with webbed feet and they are aquatic.  Their skin is smooth and slimy.  A toad is more flatter and wider, it lives on land and its skin is dryer and bumpier.	0		20130808191528	486	0		20130808191942	488	0											
731	AI-XC	20131002135733	1000	1000	NR			F	601765	7	9957648	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, but, a toad lives mostly on land. While a frog usually has webbed, long toes on its hind legs for swimming, a toad does not. A frog and a toad have different skin types. A frog has smooth, wet , slimy skin, as a toad has drier, bumpier skin.  These are the primary differences betweeen a frog and a toad.	1		20130808200614	477	2		20130808201602	664	1		20130815113133	465	1							
732	AI-XC	20131002135733	1000	1000	W	N	N	F	601807	7	9957649	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. A frog is aquatic as a toad lives mostly on land. A frig usually has webbed, long toes on its hind legs for swimming, a toad does not. A frog and a toad have diffrent skin types. A frog has smooth, wet, slimy skin as a toad has drier, bumpier skin. These are the primary diffrences between a frong and a toad.	1		20130808210540	472	1		20130808211222	664	0		20130815124030	665	1							
733	AI-XC	20131002135733	1000	1000	H	N	N	M	601808	7	9957651	Y	46115	a frog is diiferent from a toad because it is mostly in water and has some different features as for a toad they live ond land.	0		20130808195234	499	0		20130808200306	476	0											
734	AI-XC	20131002135733	1000	1000	H	N	N	M	602053	7	9957653	Y	46115	next,then,now,although,	0		20130812150001	77	0		20130812150501	457	0											
735	AI-XC	20131002135733	1000	1000	W			M	602066	7	9957655	Y	46115	mostly	T		20130812150553	77		T	20130812151053	457		T										
736	AI-XC	20131002135733	1000	1000	W			F	602179	7	9957657	Y	46115	There are three different ways toads and frogs . A frog is narrow a toad is wider. Frogs are aquatic and toads aren't. toads are dry and bumpier skin and a frog is slimy and smooth.	0		20130808202535	488	1		20130808205134	472	0		20130815114720	465	0							
737	AI-XC	20131002135733	1000	1000	W			M	602220	7	9957659	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is wider and flatter. A frog is aquatic,however, a toad lives mostly on land.A frog usually has webbed, long toes on its hind legs for swimming. In contrast, a toad does not. A frog and a toad have different skin types. A frog has smooth,wet,slimy skin,while a toad has drier,bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220012	473	1		20130808220445	477	2		20130815130304	665	1							
738	AI-XC	20131002135733	1000	1000	B	N	N	F	602467	7	9957761	Y	46115	Frogs and told are different in many ways then tell  how their different	0		20130808191601	488	0		20130808192232	476	0											
739	AI-XC	20131002135733	1000	1000	W	N	N	M	603209	7	9957763	Y	46115	Frogs are different from toads in three main ways. First a frog is semi-aquatic, while a toad is a land creature. Secondly, a frog has a narrow torso and a toad is fat. Finally, a frog's skin is slick and moist, but a toad's skin is bumpy and dry. These are the three main differences between frogs and toads.	2		20130808210540	472	2		20130808211222	664	1		20130815124030	665	2							
740	AI-XC	20131002135733	1000	1000	NR			M	604003	7	9957765	Y	46115	Frogs are dirrerent from toads in three main ways. A frog has a skinny, narrow body while a toads body is wider and fatter. A frog is aquatic while a toad lives mostly on land. A frog has webbed, long toes on it's hind legs for swimming while a toad has normal hond legs mostly meant for jumping. A frog also has smoth, slimy skin to help it swim better while a toad has dry and bumpy skin.	1		20130808220706	473	1		20130809155607	465	1											
741	AI-XC	20131002135733	1000	1000	B	N	N	M	604645	7	9957767	Y	46115	A frog has a narrow body,A toad is wider and flatter.A frog is aquatic,toads lives mostly on land.A frog usually has webbed feet and long toes,A toad does not.Also frogs and toads have different skin types.A frog has smooth,wet,slimy skin.While a toad has bumpier drier skin. These are primary differences between a frog and a toad.	1		20130808211630	488	1		20130808212840	664	1											
742	AI-XC	20131002135733	1000	1000	A	N	N	M	604881	7	9957769	Y	46115	I firmly believe Forgs,are different from toads in three mains ways.A frog is aquatic and has a narrow body,and a toad is wider and flatter. Also,most toads live on land.Meanwhile,frogs live in water because they have long webbed toes for it to swim. Frogs and toads also have different skin types.Frogs are smooth,we,and slimmy.However,toad has dry,bump skin.In conclusion,that is my toads and frogs are different.	2		20130808212153	476	2		20130808212703	486	1		20130815124509	665	2							
743	AI-XC	20131002135733	1000	1000	W	Y	N	M	605005	7	9957771	Y	46115	Frogs are different from toads in many ways.	0		20130808214355	486	0		20130808214911	488	0											
744	AI-XC	20131002135733	1000	1000	B	Y	N	M	605564	7	9957773	Y	46115	The frog is skinnerer than the toad	0		20130808195234	499	0		20130808200306	476	0											
745	AI-XC	20131002135733	1000	1000	B	N		F	606312	7	9957775	Y	46115	Frogs are very different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter. A frog is aquatic. A toad lives mostly on land. A frog has smooth, wet, slimy skin while the toad has drier, bumpier skin. These are the primary diffrences between a frog and a toad!!	0		20130808210237	476	0		20130808210934	488	1		20130815124030	665	0							
746	AI-XC	20131002135733	1000	1000	B	N		M	606317	7	9957777	Y	46115	s	U		20130812150122	77		U	20130812150622	457		U										
747	AI-XC	20131002135733	1000	1000	NR			F	607041	7	9957779	Y	46115	A frog usually has webbed, long toes on its legs for swiming however toads do not	0		20130808200018	488	0		20130808200905	476	0											
748	AI-XC	20131002135733	1000	1000	NR			F	607086	7	9957881	Y	46115	Frogs are different than toads in three ways. A frog has a narrower body while a toad is widder and flatter. A frog is mostly aquatic while the toad usually lives on land.	0		20130808201616	476	0		20130808202358	473	0											
749	AI-XC	20131002135733	1000	1000	NR			F	608001	7	9957883	Y	46115	Frogs are different than toads.A frog as a more narrow body, and a toad has a more widder fatter body.A toad lives mostly on land unlike the frog who mostly lives in the watter.A frog has webbed feet unlike the toad.But to make a long story short frogs and toads are very differwent in many ways.	1		20130808194900	499	1		20130808195850	477	0		20130815105702	465	1							
750	AI-XC	20131002135733	1000	1000	NR			F	608175	7	9957884	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. Second, a toad is wider and flatter. Third, a frog is aquatic. Fourth, a taod lives mostly on land. Fifth, A frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. Finally, a frog and a toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808202358	473	1		20130808202900	486	0		20130815113728	465	1							
751	AI-XC	20131002135733	1000	1000	W	N	N	F	608250	7	9957886	Y	46115	Frogs are different from toads in many ways. A frog has a narrow body and a toads is wider and flatter. A frog is aquatic and toad live mostly on land. Frogs usually have long webed hind legs and toads don't. A frog and a toad have different skin types. The frog's skin is wet and slimy were as the toad's skin is rough and dry. These are the primary differences between a frog and a toad.	1		20130808212948	477	1		20130808213556	476	1											
752	AI-XC	20131002135733	1000	1000	I	N	N	F	608568	7	9957889	Y	46115	A Frog has narrow body and a toad is flatter and wider. Mostly toads live on land, but some like this the water. The frog uses its feet to swim, thier feet are webbed.	0		20130808201616	476	0		20130808202016	488	1		20130815113728	465	0							
753	AI-XC	20131002135733	1000	1000	NR			F	609721	7	9957890	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body when a toad is widder and more flat. Next, a frog is aquatic while a toad lives mostly on land. Also, a frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. Another difference between a frog and a toad is they have different skin types. A frog has smooth, wet, slimy skin while a toad has drier bumpier skin. These are the primary differences between a frog and toad.	1		20130808213322	486	1		20130808214519	488	1											
754	AI-XC	20131002135733	1000	1000	H	N	Y	F	611591	7	9957892	Y	46115	The frog very important to know about them.	0		20130808201139	477	0		20130808201616	476	0											
755	AI-XC	20131002135733	1000	1000	H	N	N	F	611708	7	9957894	Y	46115	Frogs are different from toads in three main ways.	0		20130812171427	486	0		20130812171804	488	0											
756	AI-XC	20131002135733	1000	1000	H		N	M	612931	7	9957896	Y	46115	frist, frogs are differnt from todes in threeb main ways. then, a frog has a nerrow body . a todeis widerand flatter . a frog is aquatic. a tode lives mostly on land . after all a frog usall	0		20130808183006	477	0		20130808192319	473	0											
757	AI-XC	20131002135733	1000	1000	NR			M	612963	7	9957898	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, but a toad doesn't. A frog and a toad have different skin types, as well; a frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808220137	476	1		20130808220550	465	1											
758	AI-XC	20131002135733	1000	1000	H		N	M	613096	7	9957900	Y	46115	frogs and toads different from each other.Frogs have a narow body a toad is wide and flatter.A fog is aquatic.A toad lives mostly on sand and on surface area.Frogs are mostly inn the water.A toad and a frog have different colored skin.	0		20130808211105	473	0		20130808211548	472	0											
759	AI-XC	20131002135733	1000	1000	H		N	F	613479	7	9958041	Y	46115	Frogs are different from toads in three main ways.A frog has a narrow body,a toad is wider and flatter and a frog is aquatic.A toad lives mostly on land. A frog usually has webbed long toes on its hind legsfor swimming, a toad does not. A frog and a toad have different skin types. A frog has smooth wet slimy skin. But a toad has drier bupier skin. These are the primary differences between a frog and a toad.	1		20130808200757	664	0		20130808202108	486	1		20130815111207	465	1							
760	AI-XC	20131002135733	1000	1000	W	N	N	F	613538	7	9958044	Y	46115	To start off with frogs are like toads but different in 3 main ways. The first main way way is a frog has a narrow body. A toad is wider and flatter than a frog. The frog is aquatic. Toads live mostly on land. Frogs usally have webbed feet,long toes for swimming. toads do not have long toes for swimming or webbed feet. Frogs and Toads have different skin. frogs have smooth,wet,slimy skin. Toads have drier bumpier skin. these are primary differencs between a frog and a toad.	0		20130808191528	486	0		20130808191942	488	0											
761	AI-XC	20131002135733	1000	1000	H	N	Y	M	613900	7	9958046	Y	46115	I will start off by saying that a frog has a narrow body. unlike the toad they are wider and flatter. another thing about the frog is that they are aquatic. Also a toad lives mostly on land. A frog usually has webbed, longed toes on its hind legs for swimming but the toad does not. A frog and a toad have different skin types. For example, a frog has smooth, wet slimy skin and the toad has a more drier and bumpier skin.	1		20130812203235	465	1		20130812211222	472	1											
762	AI-XC	20131002135733	1000	1000	H	N	N	F	614379	7	9958048	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad's is wider and flatter. Toads live mostly on land, and frogs live in lakes. Frogs have webbed, long toes on its hind legs for swimming but toads do not.They both have different skin types like, frogs have smooth, wet, slimy skin and toads have dry, bumpy skin. These are the differences between frogs and toads.	1		20130808192816	488	2		20130808193808	486	1		20130815095933	465	1							
763	AI-XC	20131002135733	1000	1000	H	N		F	614487	7	9958050	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. On the other hand the toad is wider and flatter. A frog is aquatic while the toad lives mostly on land. Also frogs usually has webbed, long toes on its hind legs for swimming. Not like a frog a toad does not have webbed, long toes.A frog and a toad have different skin types.A frog has smooth,wet,slimy skin not like a toad that had drier,bumpier skin. These are the primary differences between a frog and a toad.	1		20130808205824	472	1		20130808211105	473	1											
764	AI-XC	20131002135733	1000	1000	H	N	N	M	615159	7	9958052	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad is wider and flatter.A frog is aquatic.A toad lives mostly on land.A frog usually has webbed, longtoes on its legs for swimming. A toad dose	0		20130808191127	499	0		20130808192256	472	0											
765	AI-XC	20131002135733	1000	1000	A	N	N	F	615162	7	9958054	Y	46115	Frogs are different from toads in three main ways. First, A frog has a narrow body, while a toads' body is wider and flatter. Second, incontrast to a toad living on land, a frog is aquatic. Thirdly, a frog has webbed, long toes on it's hind legs for swimming,and a toad has no webbed toes whatsoever. Lastly, frogs and toads have different skin types. A frog has smooth, wet, slimy skin but, a toad has drier, bumpier skin. These things are primary differences between a frog and a toad.	2		20130812171427	486	2		20130812171804	488	2											
766	AI-XC	20131002135733	1000	1000	B	N	N	F	615997	7	9958056	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog usually had webbed, long toes on its hind legs for swimming, and a toad does not. Also a toad and a frog have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are primary differences between a frog and a toad.	1		20130808193047	499	1		20130808193534	488	1											
767	AI-XC	20131002135733	1000	1000	W	N	N	M	616029	7	9958058	Y	46115	yes	T		20130812145400	77		T	20130812145900	457		T										
768	AI-XC	20131002135733	1000	1000	W			F	616493	7	9958060	Y	46115	Frogs are different from toads in three main ways. For instance,a frog has a narrow body. Therefore,a toad is wider and flatter. Also,a toad lives mostly on land. But a frog usually has webbed, long toes on its hind legs for swimming. However,a toad does not. A frog and a toad have different skin types. A frog also,has smooth,wet,slimy skin. But,a toad has drier,bumpier skin. Therefore, these are the primary differences between a frog and a toad.	1		20130808195026	477	1		20130808201059	486	1											
769	AI-XC	20131002135733	1000	1000	H			M	616637	7	9958162	Y	46115	there are diffrent	0		20130808215524	472	0		20130808220043	477	0											
770	AI-XC	20131002135733	1000	1000	H	N	Y	M	616742	7	9958164	Y	46115	Frogs are different in three ways.A frog has a narrow body. A frog is wider and flatter.A frog is aguatic. A toad lives mostly in land. A frog usally has webbed,long toes on its hind legs for swimming. A toad does not.A forg and a toad are differnt skin types. A forg has smmooth,wet,slimy skin.A toad has drier, bumbier skin. these are the primary differences between a frog and a toad.	0		20130808215123	477	0		20130808215524	472	0											
771	AI-XC	20131002135733	1000	1000	H			M	616842	7	9958166	Y	46115	There are some differince things between a frog and a toad. Number one, a frog has narrrow body than the toad that has wider and flatter body. Number two, a frog is a aquatic and a toad lives mostly on land. Frogs usally has a webbed and long toes on its legs in order to swim, however a toad dose not have those things. Frogs and toads have have different skin types as well. Frogs have smooth, wet, slimy skin. And toad has drier, bummer skin. Those are the differenc	1		20130808214355	486	1		20130808214911	488	1											
772	AI-XC	20131002135733	1000	1000	H			M	616847	7	9958168	Y	46115	Frogs are different from toads i three main ways.First,a frog has a narrow body.Also,a toad is wider and flatter.Second a frog is aquatic.Rather than frogs,toads lives mostly on land.Third,a frog usually has webbed,long toes on its hind legs for swimming.A toad does not.Fourth,a frog and a toad have different skin types.A frog hassmooth,wet,slimy skin,but a toad has drier,bumpier skin.These are the primary differences between frog and a toad.	1		20130808220744	476	1		20130809153843	465	1											
773	AI-XC	20131002135733	1000	1000	W	N	N	M	618004	7	9958170	Y	46115	Frogs are diffrent from toads in three main ways. One way is a frog has narrow body,a toad is wider and flatter.Next a frog is aquatic, a toad lives mostly on land. Then a frog usually has webbed ,long toes on its hind legs for swimming,a toad does not.Next a frog and a toad have different  skin types.Next a frog has smooth, wet, slimy skin,a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808195711	499	1		20130808200757	664	1											
774	AI-XC	20131002135733	1000	1000	H			M	618610	7	9958172	Y	46115	bic bou asian an	T		20130812145906	77		T	20130812150406	457		T										
775	AI-XC	20131002135733	1000	1000	B			M	618776	7	9958174	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body, but a toad is wider and flatter. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed,and long toes on its hind legs for swimming. A toad does not, but a fog and a toad have diffrent skin types. A frog has smooth, wet, and slimy skin. A toad has drier, and bumpier skin. These are the primary diffrences between a frog and a toad.	1		20130808215614	664	1		20130808220208	488	1											
776	AI-XC	20131002135733	1000	1000	NR	Y		F	618841	7	9958176	Y	46115	Frogs are smoother and sim and has webbed feet and frogs also has long toes.  Toad have drie and bumpy skin has small feet and toads also live on land.	0		20130808210524	488	0		20130808211209	472	0											
777	AI-XC	20131002135733	1000	1000	W	N	N	M	619038	7	9958178	Y	46115	frogs aer very different than toads in three main ways	0		20130812203235	465	0		20130812211222	472	0											
778	AI-XC	20131002135733	1000	1000	B			M	619051	7	9958180	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body,but toads has a wider and flatterbody. A frog is aquatic, but toads mostly live on land. A frog usually has webbed, long toes on its hind legs for swimming,yet toads don't. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin, but toads has drier, bumbierskin then frogs. These are the primary differences between a frog and a toad.	1		20130808201616	476	1		20130808202016	488	1											
779	AI-XC	20131002135733	1000	1000	NR			F	619181	7	9958262	Y	46115	Hello, my name is __________, and im going to tell you how frogs and toads are different from each other , I have three main ways and i'm going to tell you: A frog has a narrow body, a toad is wider and flatter, a frog is very aquatic, a toad lives mostly on land, a frog usually has webbed, and it also for swimming has long toes on its hind legs, a toad does not have long toes on its hind legs, a frog and a toad have different skin types, a frog has smooth , wet , slimy skin, a toad has very dry , bumpier skin.These are the primary differences between a frog and a toad. Thank You for reading my report.	0		20130808202921	472	0		20130808205650	664	0											
780	AI-XC	20131002135733	1000	1000	NR			F	619182	7	9958265	Y	46115	Frogs are different from toads in three main ways. A frog has a straight body. A toad is wider and flatter. A frog is mostly living in the water. A toad lives mostly on land. A frog usually has flippered like feet on it's hind legs. A toad does not. A frog anda toad have different types of skin. A frog has smooth, wet, slimy skin. A toad has dry, bumpy skin. These are the primary differences between a frog and a toad.	0		20130808194300	486	0		20130808194955	488	0											
781	AI-XC	20131002135733	1000	1000	W	N	N	M	619379	7	9958267	Y	46115	A frog has a narrow body but, a toad is wider and flater. Frogs are aquatic but, toads live mostly on land. While frogs have have webbed, long toes for swimming toads do not. Frogs have wet slimy skin while toads have dry bumpy skin.	1		20130808183006	477	1		20130808192319	473	1											
782	AI-XC	20131002135733	1000	1000	W	N	N	M	620210	7	9958269	Y	46115	Frogs are diffrent from toads in three main ways: On, a frog has a narrow body, A toad is wider and flatter. Second, a frog is aquatic, toads live onland most of the time. Thirdly, a frog has webbed,long toes on its hind legs for swimming. A toad doesn't. Lastly a frog and a toad have diffrent skin types. A frog has smooth wet slimy skin, a toads skin has drier,bumpier skin. These are the primary differences between a frog and a toad.	1		20130808202433	486	0		20130808210113	488	1		20130815114720	465	1							
783	AI-XC	20131002135733	1000	1000	H	N	Y	F	620250	7	9958271	Y	46115	Frogs are different from toads in three main ways .First of all,a frog has a narrow body.A toad is wider and fatter.Second of all,a frog is aquatic.A toad lives mostly om land.A frog usally has webbed ,long iong toes on its hind legs for swimming .A toad dose not.Second of all,a frog and a toad have differnt types of skin.A frog has smooth,wet, slimy skin.A toad has drier,bumpier skin.In conclution,these are the primary differences between a frog and a toad.	1		20130808202347	476	1		20130808203130	473	1											
784	AI-XC	20131002135733	1000	1000	W	N	N	F	620259	7	9958274	Y	46115	Frogs are very different from toadsin four main ways. The first being that frogs have a narrower body. Toads have a wider and flatter body. Second reason, frogs are aquatic. A toad lives mostly on land. Thrid reason being that frogs usually have webbed, long toes on its hind legs for swimming, the toad sadly does not. Fourth reason, frogs and toads have two different skin types. Frogs have smooth, wet, and slimy skin. Toads have drier, bumpier skin. Those are the primary differences between a frog and a toad.	1		20130808215638	488	1		20130808220011	486	1											
