	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
785	AI-XC	20131002135733	1000	1000	NR			M	620313	7	9958277	Y	46115	I DO NOT KNOW.	T		20130812150045	77		T	20130812150545	457		T										
786	AI-XC	20131002135733	1000	1000	H	N	Y	M	620535	7	9958279	Y	46115	First of all, frogs are different from toads in three main ways. Then, frog has a narrow body. A toad is wider and flatter. A frog is aquatic. A toad lives mostly on land. Next, a frog usually has webbed, long toes on its hind legs for swimming. A toad does not. A Frog and a toad have different skin types. Finally, a frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808210132	477	1		20130808210643	664	1											
787	AI-XC	20131002135733	1000	1000	W	N		F	620595	7	9958342	Y	46115	Frogs are diffrent from toads in three main ways. A frog has a narrow body, and a toad is wider and flatter. A frog is aquatic. A toad lives mostly on land, and a frog usally has webbed feet, and long toes on it's feet for simming unlike a toad. A frog and a toad have diffrentskin types. A frog has smooth, wet, slimy skin. A toas has drier and bumpier skin. These are the primary diffrences between a frog and a toad.	0		20130808212118	472	0		20130808212948	477	0											
788	AI-XC	20131002135733	1000	1000	NR			M	620727	7	9958344	Y	46115	frogs are different from toads in three ways a frog has a thin body a toad is fatter a frong mainly live in the water a toad lives on land	0		20130808211832	664	0		20130808212424	472	0											
789	AI-XC	20131002135733	1000	1000	NR			M	620730	7	9958346	Y	46115	frogs are different from toads in three main ways. A frog has a narrow body. A toad is wider and flatter. A frog is lives in water. A toad lives mostly on land. A frog usually has webbed, long toes on its back legs for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the most things that are different about frogs and toads.	N		20130812150223	77		N	20130812150723	457		N										
790	AI-XC	20131002135733	1000	1000	W	N	N	F	620797	7	9958348	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body: the toad is wider and flatter. Next, a frog is aquatic: a toad live mostly on land. Lastly, a forg has smooth, wet, slimy skin, wheras a toad has drier, bumpier skin. These are the primary deifferences between a frog and a toad.	1		20130808214911	488	1		20130808215308	486	0		20130815125430	665	1							
791	AI-XC	20131002135733	1000	1000	W	N	N	F	620844	7	9958350	Y	46115	Frogs and toads are different in three different ways. One way is that a frog has a narrow body, and a toad is wider and flatter. Another way they are different is that a frog is more aquatic( lives in water) and a toad lives more on land. Since frogs live more in the water they webbed feet on their hind legs for swimming, but toads don't. Toads and frogs have different skin types,frogs have skin that's smooth wet and slimy and toads have a drier and bumpier skin type. These are the primary differences between a frog and a toad.	1		20130808192126	477	2		20130808192816	476	1		20130812155454	465	1							
792	AI-XC	20131002135733	1000	1000	H	N	Y	F	620961	7	9958352	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, a toad is wider and flatter, a frog is aquatic, a toad lives mostly on land, a frog usually has webbed, long toes on it's hind legs for swimming, a toad doesn't, and a frog and a toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has a drier, bumpier skin. These are the prmary differences between a frog and a toad.	0		20130808210540	472	0		20130808211222	664	0											
793	AI-XC	20131002135733	1000	1000	H			M	621421	7	9958354	Y	46115	Narrow means straight and thin. Wide and flat means bigger and skinnier. Aquatic means it lives in mostly water. webbed means skinny, silky, and wide.	0		20130808194900	499	0		20130808195850	477	0											
794	AI-XC	20131002135733	1000	1000	H			F	621423	7	9958356	Y	46115	The frog likes to spend more time in the water. Frog's have legs that help them swim. A frog has soft wet and slimy like kinda sticky	0		20130808191528	486	0		20130808191942	488	0											
795	AI-XC	20131002135733	1000	1000	H			F	621455	7	9958358	Y	46115	Frogs are diffrent from toads in 3 main ways. A frog has a narrow body, a toad also is wider and flatter. A frog is an aquatic, a toad lives mostly on land. A frog usally has web, and long toes on its hind legs for swimming. Toads does not have web and long hind legs. A toad and a frog have diffrent types of skin. A frog has smooth, wet, slimy skin. Toads only have drier, bumpier skin. These are primary differences between a frog and a toad.	0		20130808191127	499	1		20130808192256	472	0		20130812151659	465	0							
796	AI-XC	20131002135733	1000	1000	B			F	621516	7	9958360	Y	46115	Frogs And Toads Are Different From Each Other In Three DIfferent Ways. Frogs Have Narrow Bodies And Toads Have Wider And Flatter Bodies. Frogs Are Aquatic And Toads Live Mostly On Land. Frogs Usually Have Webbed,Long Toes On It's Hind Legs For Swimming. Toads Do Not Have Features. Frogs And Toads Both Have Different Skin Types. A Frog Has Smooth,Wet,Slimy Skin And Toads Have Drier,Bumpier Skin. These Are The Primary Differences Between Frogs And Toads.	0		20130808220453	473	0		20130812173204	472	1		20130815130304	665	0							
797	AI-XC	20131002135733	1000	1000	NR			M	621534	7	9958436	Y	46115	Frogs are different from toads in three main ways: A frog has a more narrow body, a toad is more wide. A frog is aquatic, a toad lives mostly on land. A frog has webbed, long toes so that it can swim, a toad doesnt. the skins are different too. A frog has wet, slimy, smooth skin; but a toad has drier more bumpier skin. thats the difference between a frog and a toad.	1		20130808182423	486	1		20130808190655	473	1											
798	AI-XC	20131002135733	1000	1000	A	N	N	M	621595	7	9958439	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter. A frog is aquatic and toads live mostly on land. A frog usually has webbed, long toes on it's hind legs for swimming, the toad does not. A frog has a different skin type from a toad. A frog has smooth, wet, slimy skin. Toads have drier, bumpier skin. Those are the primary differences between a frog and a toad.	1		20130808182733	488	1		20130808191753	476	1											
799	AI-XC	20131002135733	1000	1000	NR			F	621616	7	9958514	Y	46115	Frogs are different from toads in many different ways. A frog has a narrow body, and a toad has more of a wider and flatter body. A frog is aquatic, The toad mostly lives on land. the diference between a frogs feet and a toads feet is that a frog usually has webbed, long toes on its hind legs for swimmin, and a toad does not have webbed, long toes on its hinds legs for it to swim. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin, and a toad has more drier, bumpier skin. Theese are primary differences between a frog and a toad.	0		20130808191158	664	0		20130808192036	499	1		20130812151659	465	0							
800	AI-XC	20131002135733	1000	1000	A	N	N	F	621700	7	9958518	Y	46115	Frogs are differnent from oads in three main ways. A frog has a narrow body, while a toad has a wider and flatter body. A frog is an aquac animal. A toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, a toad doesn't. Frogs and toads have different skin types. A frog also has smooth, wet, and slimy skin. While the toad is more drier, bumpier skin. These are the most primary differences between a frog and a toad	1		20130808215833	465	0		20130808220224	664	1		20130815125654	665	1							
801	AI-XC	20131002135733	1000	1000	W	N	N	M	621900	7	9958601	Y	46115	smooth, wet, slimly, webbed	0		20130808210524	488	0		20130808211209	472	0											
802	AI-XC	20131002135733	1000	1000	H	N	Y	M	622073	7	9958602	Y	46115	Frogs are different from toads in three main ways. However a frog has narrow body.A toad is wider and flatter. A frog is aquatic.A toad lives mostly on land.Also a frog has webbed, long toes on it's hind legs for swimming.A toad does not.As we know a frog and a toad have different skin types.a frog has smooth, wet,slimy skin. A toad has drier,bumpier skin.these are the primary differences between a frog and a toad.	0		20130808201602	664	0		20130808202016	488	0											
803	AI-XC	20131002135733	1000	1000	H	N	N	M	622396	7	9958603	Y	46115	Frogs are different from toads in three ways. A frog has a pointed body, while the toads have a wider flatter body.A frog is aquatic. Toads live mostly in land. A frog ussually has webbed, long toes on the hind legs which it uses for swimming,which the toads don't have these kinds of feet. A frog has different skin then the toad. A frog has smooth, wet, slimy skin, while the toads has drier, bumpier, skin. These are the main differences of a frog and a toad.	1		20130808202535	488	1		20130808205134	472	1											
804	AI-XC	20131002135733	1000	1000	H	N	N	M	622459	7	9958604	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad has a wider and flatter body. A frog is aquati, where a toad lives mostly on land. A frog usually has webbed, long toes on its hind leg for swimming, but a toad does not. Frogs and toads have many different skin types, like the frog has smooth, wet, slimy skin, but toads have drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808195026	477	2		20130808201059	486	1		20130815101049	465	1							
805	AI-XC	20131002135733	1000	1000	H	N	N	F	622498	7	9958605	Y	46115	Frogs and toads are differnt in three main ways.  A frog has a narrow body,a toad has a wider flatter body,a frog is an aqutic and i toad lives on land mostly,a frog usually has webbed long toes and a toad does not.  Lastly a frog and a toad have differnt skin types, a frog has smooth wet skin and a toad ha dry bumpier skin.  These are th e three main differnces between a toad and a frog.	0		20130808194558	488	1		20130808195836	664	0		20130815101049	465	0							
806	AI-XC	20131002135733	1000	1000	W			F	622692	7	9958606	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad's ios wider and flatter. Frogs are aquatic, and toads are mainly land-dwellers. Usually, frogs have webbed, long toes on its hind legs for swimming, which toads do not. Frogs and toads have different skin textures. The frogs have smooth, wet, slimy skin, and toads have drier and bumpier skin. Although there are many differences between frogs and toads, these are the three primary ways.	2		20130808192816	476	2		20130808193115	488	2											
807	AI-XC	20131002135733	1000	1000	W			F	622700	7	9958607	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is wider and flatter. A frog is aquatic but a toad lives mostly on land. A frog usually has webbed, long toes kn its hind legs for swimming but a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin although a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808194751	473	1		20130808195220	476	1											
808	AI-XC	20131002135733	1000	1000	W	Y	N	M	622945	7	9958608	Y	46115	the differences between a frog and a toad are, the size is different,frogs live in water while taods live on land.the back feet on a frog are webbed for better swimming, a toad does not.they bothe have different skin types.a toads skin is smooth and slimy.A toads skin is drie and bumpy.Thes are the main differences between a frog and a toad.	0		20130808210132	477	0		20130808210643	664	0											
809	AI-XC	20131002135733	1000	1000	H	N	N	M	623004	7	9958609	Y	46115	The frog is different from a toad beacuse its skin type and its adaptations the frog has differend type of legs, feet, and body.	0		20130808214007	473	0		20130808214921	476	0											
810	AI-XC	20131002135733	1000	1000	H	N	N	F	623006	7	9958610	Y	46115	Frogs are diffrent from toads in three main ways. A frog has anarrow body,and a toad is wider and flatter. frog is aguatic therefore,a toad lives mostly on land. A frog usaually has webbed, long toes oin its hind legs for swimming, and a toad doesn't. A frog and a toad have diffrent skin types, for a frog has smooth, wet , slimy skin. a toad has drier, bumpier skin.These are the primary diffrences between a frog and a toad.	1		20130808182749	476	1		20130808190912	488	1											
811	AI-XC	20131002135733	1000	1000	NR			F	623072	7	9958612	Y	46115	Frogs are different from todds. Frogs are bigger than todds.	0		20130808202347	476	0		20130808203130	473	0											
812	AI-XC	20131002135733	1000	1000	NR			M	623303	7	9958613	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body while a toad is wider and flatter.  A frog is aquatic and a toad lives mostly on land.  A frog has smooth,wet, slimy skin meanwhile a toad has drier bumpier skin.  These are the primary differences between a frog and a toad.	1		20130808220137	476	1		20130808220550	465	1											
813	AI-XC	20131002135733	1000	1000	W	N	N	M	623305	7	9958702	Y	46115	their are three main ways that frogs are diffrent from toads.	0		20130808175115	486	0		20130808182749	476	0											
814	AI-XC	20131002135733	1000	1000	W	N	N	F	623316	7	9958703	Y	46115	Frogs and toads are different in three main ways.  A frog has a narrow, and slim body while the toad has a wider, and flatter body.  A frog spends most of its time in the water.  A toad spends most if its life in land.  A frog has long, webbed toes on its back legs for when it swims.  A toad doesn't have the webbed toes because they do not go in the water.  The frog and the toad have different skin types.  The frog has smooth, wet, slimy skin.  The toad has dry and bumpy skin.  These are the main differences between the frog and the toad.	0		20130808211100	477	0		20130808211615	473	0											
815	AI-XC	20131002135733	1000	1000	H	N	N	F	624211	7	9958704	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body. A toad is wider and flatter. Also, a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad does not. Lastly, a frog and a toaf have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808200614	477	1		20130808201602	664	1											
816	AI-XC	20131002135733	1000	1000	W	N	N	F	624483	7	9958705	Y	46115	Frogs are different from toads in three main ways.First,frogs have narrow bodys.Toads bodys are wider and flatter.Also,frogs are aquatic while, toads live mostly on land.Another,frogs usually has webbed,long toes on its hind legs for swimming.Toads do not.Finaly,frogs and toads have diffrent skin types. A frog has smooth,wet,slimy skin. A toad has drier, bumpier skin. These are the primary differces between a frog and a toad.	1		20130808212840	664	1		20130808213755	477	1											
817	AI-XC	20131002135733	1000	1000	W	Y	N	M	624524	7	9958706	Y	46115	There are many ways that the frog and the toad look diffrent. First, the frog has a narrow body, its aquatic, has long toes. It also, has smooth wet slimy skin. Here are some ways that the toad is diffrent from the frog. First, the toad is wider and flater, it doesent have long toes, and the toad has bumpier skin. As you can see, that why frogs and toads are diffrent.	2		20130808202921	472	0		20130808205650	664	1		20130815114720	465	2							
818	AI-XC	20131002135733	1000	1000	W	N	N	M	624589	7	9958707	Y	46115	Afrog had a narrow body while a toad is wider and flatter.  A frog is aquatic, and a toad prefers to live no land	0		20130808212441	473	0		20130808213141	488	1		20130815124752	665	0							
819	AI-XC	20131002135733	1000	1000	W	N	N	F	624593	7	9958708	Y	46115	Frogs are different than toads in several ways. One example would be that frogs have a narrow body, and the toad is wider and flatter. Another difference is that the frog spends most of it's time in the water, and the toads like to stay on dry land. Frogs also usually have long webbed toes on it's hind legs for swimming, but toads don't have that feature. Than lastly a toad has dry bumpy skin, but the frog is smooth, wet, and slimy all around. These are some primary differences I noticed between a frog and a toad.	2		20130808200414	472	2		20130808201540	488	2											
820	AI-XC	20131002135733	1000	1000	B	N	N	M	625427	7	9958709	Y	46115	Frogs are different from toads in several ways. Frogs have narrow body, and toads bodies are wider and flatter. Frogs are aquatic, and toads lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming	0		20130808194751	473	1		20130808195220	476	0		20130815101049	465	0							
821	AI-XC	20131002135733	1000	1000	W	N	N	F	626011	7	9958710	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is wider and flatter. While frogs spent most of their time in water, toads prefer to live on land. A toad doesn't have webbed, long toes on it's hind legs for swimming like a frog. Frogs and toads have different skin types. A frog smooth, wet, and slimy skin. When the toad has drier and bumpier skin. These are the primary differences between the frog and the toad.	1		20130808214255	664	1		20130808214918	486	1											
822	AI-XC	20131002135733	1000	1000	W			F	627359	7	9958711	Y	46115	Frogs are different from toads in three main ways. First of all, frogs have a narrow body. Next, a frog is wider and flatter. Also, frogs are aquatic which means they can live in water. Another difference is that a toad lives mainly on land not in the water. On the contary, frogs have webbed, long toes on its hind legs for swimming. Therefore, a toad does not have webbed, long toes on its hind legs. One more obvious difference is a toad and frog have different skin types. occasionally, a frog has smooth, wet, slimy skin. Overall, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	0		20130808220453	473	2		20130812173204	472	1		20130815130544	665	0							
823	AI-XC	20131002135733	1000	1000	I	N	N	F	628061	7	9958713	Y	46115	Frogs are different becuae they have a narrow body. Toads hav a wider and a flatter body. Frogs live in the water like ponds and toads mostly like to live on the land and some times they like to go in the water. Toads do not have webbed feet and frogs do baecause it hwpls them to swim in the water. Toads have bumpier and drier skin and frogs have wet, slimmy, and smooth skin these are the primary differencest betwen a frog and a toad.	0		20130808203002	664	0		20130808205940	486	1		20130815113728	465	0							
824	AI-XC	20131002135733	1000	1000	I	Y	N	M	628064	7	9958715	Y	46115	Frogs are much more different from toads in three main ways, a frog has a narrow body and a toad is wider and flatter. The frog is aquatic, the toad lives in mostly on land  and the frog had webbed, long toes on its hind legs for swimming and the toad does not. A frog and a toad have different skin types, a frog is smooth, wet, slimy skin, a toad haas drier and bumpier skin.. These are the two differences betwen a frog and a toad.	1		20130808212153	476	1		20130812160828	486	1											
825	AI-XC	20131002135733	1000	1000	P			F	628085	7	9958716	Y	46115	A toad and a frog are diffrent by all sorts of things like, There body because a toads body is flat and wide but a frogs body is narrow or skinny. Frogs can be in the water for a long period of time but toads can not do the same thing why because a toad lives mostly on land. Toads and frog have diffrent feet to how will because a frog has webed feet and toads dont. They also have diffrent skin type because a frogs skin isnt dry and bumpy like the toads skin it is smooth , wet and slimy. And these are the facts how toads and frogs are differnt.	1		20130808201752	477	0		20130808202535	488	1		20130815113728	465	1							
826	AI-XC	20131002135733	1000	1000	NR			F	628241	7	9958719	Y	46115	Frogs are different from toads in three main ways.  First a frog has a narrow body and a toad has a wider and flatter body.  next frogs are aquatic and toads live on land.  also a frog has wbed feet and long toes on its hind legs for swimming and a toad does not.  a froge and toad have differnt skin types.  finaly a frog has smooth, wet, slimy skin and toads have drier bumper skin.  thease are the primary differnes between a frog and a toad.	1		20130808214801	473	1		20130808215638	488	1											
827	AI-XC	20131002135733	1000	1000	W	N	N	F	629358	7	9958782	Y	46115	Frogs are different from toads in three main ways.  A frog has a long narrow body, while a toad is wider and flatter.  A frog is aquatic, and a toad lives mostly on land.  A frog usually has webbed, long toes in its hind legs for swimming, but a toad does not.  A frog and a toad have different skin types.  A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin.  These are the primary differences between a frog and a toad.	1		20130808182733	488	1		20130808191753	476	1											
828	AI-XC	20131002135733	1000	1000	W		N	M	629735	7	9958785	Y	46115	Frogs and toads are different in three main ways, frogs have narrow bodies, and a toad is wider and flatter. A frog is aquatic, but a toad lives mostly on land. Frogs usually have webbed long toes on its hind legs, and a toad does not. Frogs and toads alos have different skin types. A frog had smooth wet skin, while a toad has slimier bumpy skin. These are the primary differences between frogs and toads.	1		20130808192511	499	1		20130808193359	476	1											
829	AI-XC	20131002135733	1000	1000	H	N	N	F	631358	7	9958788	Y	46115	Frogs are different from toads in four main ways. First, a frog has a narrow body, and a toad has a wider and flatter body. Second, a frog is aquatic and a toad lives mostly on land. Third, a frog usually has webbed, long toes on its hind legs for swimming and a toad does not. Finnally, a frogs and toes have different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. In conclusion, these  are the primary differences between fr4ogs and toads.	1		20130808192816	488	1		20130808193808	486	1											
830	AI-XC	20131002135733	1000	1000	A	N	N	M	632118	7	9958792	Y	46115	Frogs are different from toads in three main ways. A frog is skinnier but a toad is flatter. A frog lives in water but a toad is mostly on land. A frog has smooth skin but the toads skin is bumpy. These are the main differences between a frog and a toad.	1		20130808211630	488	1		20130808212840	664	1											
831	AI-XC	20131002135733	1000	1000	W			M	634358	7	9958797	Y	46115	Frogs are different from toads in three ways. A frog has a narrow body, but a toad is narrow and flat. Frogs are aquatic in contrast toads live on land. Frogs have long webbed toes to help with swimming, but a toad does not. A toads skin is dry and bumpy, but a frogs skin is wet and slimy. Those are the main differences between frogs and toads.	2		20130808175115	486	2		20130808182749	476	1		20130812150850	465	2							
832	AI-XC	20131002135733	1000	1000	NR		N	F	634934	7	9958799	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, while a toad is wide and flatter. Also, frogs are aquatic,  but a toad would mainly live on land. A frog usually has webbed, long toes on its hind legs for swimming, a toad does not. A frog and a toad also have diffeerent skin types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin.These are the primary diferences between a frog and a toad.	1		20130808215906	472	1		20130808220318	486	1											
833	AI-XC	20131002135733	1000	1000	NR		N	M	634936	7	9958902	Y	46115	Frogs are different from toads in three main ways.First off, a fog has a narrow body. A toad is wider and flatter.Second, a frog is aquatic.A t	0		20130808215107	664	0		20130808215545	477	0											
834	AI-XC	20131002135733	1000	1000	W			M	637563	7	9958906	Y	46115	frog are different from toads in three main resons.	0		20130808201540	488	0		20130808203002	664	0											
835	AI-XC	20131002135733	1000	1000	W			M	637564	7	9958909	Y	46115	frogs are different from toads in three different ways. a frog has a narrow body when a toad is wider and flatter. A frog is aquatic when a toad lives mostly on land. The frog usually has webbed feet with long toes for swimming when a toad does not. A frog and a toad haves different skin types too. a frog has smooth, wet, slimy skin when a toad has a drier bumpier skin. These are the main differences between a frog and a toad.	1		20130808215614	664	1		20130808220208	488	0		20130815125654	665	1							
836	AI-XC	20131002135733	1000	1000	W			M	637607	7	9958983	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad is wider and flatter. A frog is also aquatic, and a toad lives mostly on land. A frog ususally has webbed, long toes on its hind legs for swimming, but a toad does not. A frog and a toad dont have the same skin types either. A frog has smooth, wet, and slimy skin, while a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	2		20130808200306	476	1		20130808202055	472	2		20130815111207	465	2							
837	AI-XC	20131002135733	1000	1000	NR			F	638653	7	9958985	Y	46115	Frogs amd toads are different from each other in three ways. A frog has a narrow body, but a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed, log toes on its leg for swimming, but a toad does not. A frog and a toad have different skins types. A frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808193519	499	1		20130808194558	488	1											
838	AI-XC	20131002135733	1000	1000	H	N	N	F	639295	7	9958987	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad has a wider and flatter body. A frog is an aquatic animal and most toads aren't aquatic , they live on land.Frogs usually have webbed, long toes on its hind legs for swimming,a toad doesn't. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin.While, a toad had drier, bumpier skin. These are the primary differences between a frog and a toad. RIBBET!	1		20130808211548	472	1		20130808212441	473	1											
839	AI-XC	20131002135733	1000	1000	W	N	N	M	639821	7	9958990	Y	46115	Frogs are different from toads in three main ways.First A frog has a narrow body. A toad is wider and flatter Next A frog is aquatic. A toad lives mostly on land. Also A frog uaually has webbed,long toes on its hind legs for swimming. A toad does not.Finnaly A frog and toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808215902	664	1		20130808220548	472	1											
840	AI-XC	20131002135733	1000	1000	W	N	Y	F	640080	7	9958992	Y	46115	Frogs are different from toads in three main ways. First, a frog has a narrow body, but, a toad has wide and flat body. Next, a frog is aquatic. A toad lives mostly on land. Unlike a toad, a frog usually has webbed, long toes. Last but not least, a frog has different skin types like smooth, wet, and slimy, and a toad has dry, bumpy skin. These are the primary differences between a frog and a toad.	1		20130808210132	477	1		20130808210643	664	1											
841	AI-XC	20131002135733	1000	1000	W	N	N	F	640424	7	9958994	Y	46115	Frogs and Toads are dislike eachother in five ways. To begin, a frog has a narrow body while a toad has a wider and more flat structure. Second, a frog is aquatic unlike toads who usually live on land. Also, frogs feet are normally webbed, with long toes on its hind legs for swimming. However because toads live on land, they do not have feet like frogs. Finally, a frog and a toad have different skin types. For instance, a frog has smooth, wet, slimy skin while a toad has dry and bumpy skin. These are the primary differences between a frog and a toad.	2		20130808211530	486	2		20130808212118	472	2											
842	AI-XC	20131002135733	1000	1000	W			F	640458	7	9958997	Y	46115	Frogs are diffrent from toads in three main ways: a frog has a narrow body, a toad is wider and flatter, and a frog is aquatic. A toad lives mostly on land. A frog usually has webbed long toes on its legs for swimming	0		20130808194721	472	0		20130808201729	473	0											
843	AI-XC	20131002135733	1000	1000	A	N	N	F	641071	7	9959000	Y	46115	Frogs are Different from toads in three main ways. First, a frog has a narrow body, and a toad is wider and fatter. Seconed, a frog is aquatic, and a toad lives mostly on land. lastly, a frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. a frog and a toad have different skin types. Frogs have smooth, wet, slimy skin. Where a toad has drier, bumpier skin. these are the primary differences between a frog and a toad.	1		20130808205909	473	1		20130808210812	486	1											
844	AI-XC	20131002135733	1000	1000	W	N	N	F	641682	7	9959061	Y	46115	Frogs and toads are very simular and differant at the same time.first, a frog has a narrow body, when a toad has a wider and flatter body. Next, frogs are aquatic while toads arnt, toads love the land	0		20130808205611	476	0		20130808210233	664	0											
845	AI-XC	20131002135733	1000	1000	H	Y		M	642924	7	9959062	Y	46115	The diffrences of a frog and a toad are easiy becouse one frogs like on water while toads live on land. A frong has webbed feet and long toes. toads do not and frogs skin is slimy and smoth toads have dry and bummpy skin. Aswell as the frogs body is narrrow and the toads body is wider and flater	0		20130808220550	664	1		20130809152924	465	0		20130815130544	665	0							
846	AI-XC	20131002135733	1000	1000	W			F	643250	7	9959063	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, and a toad is wider and flatter. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed long toes on its hind legs for swimming, and a toad does not. A frog and a toad have many different skin types. A frog has smooth, wet, skimy skin, and a toad has dry, and bumpy skin. These are the main differences between a frog and a toad.	1		20130808210839	476	1		20130808212125	477	1											
847	AI-XC	20131002135733	1000	1000	W			F	644226	7	9959064	Y	46115	Frogs are different from toads in four main ways. First, a frog has a narrow body and a toad is wider and flatter.Next, a frog is aquatic and toads live mostly on land. Next, a frog usually has webbed feet toad typically do not. Last, a frog and a toad have different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These ae the four main reason how toads are different from frogs.	1		20130808191255	488	1		20130808192311	486	1											
848	AI-XC	20131002135733	1000	1000	H	N	Y	F	644609	7	9959065	Y	46115	Frogs are different from toads in three main ways: a frog has a narrow body, a toad is wider and flatter. A frog is aquatic, a toad lives mostly on land. A frog usually has a webbed, long toes on its hind legs for swimming, a toad doesn`t. A frog and a toad have different skin types, a frog has smooth, wet, slimy skin. A toad has drier, bumpier skin, these are the primary differences between a frog and a toad.	1		20130808192818	486	0		20130808193641	473	1		20130815095416	465	1							
849	AI-XC	20131002135733	1000	1000	H	N	Y	F	644682	7	9959066	Y	46115	First the frog has a narrow body but the toad is wider and flatter.Next a frog is aquatic but a toad lives mostly on land.Another thing that make the different is that a frog has webbed long toes for swimming and a toad does not.The last reason on why they are different is that the frog is smooth unlike the toad it's bumpy and drier.	1		20130812202251	465	1		20130812211222	472	2		20130815130813	665	1							
850	AI-XC	20131002135733	1000	1000	H	N	N	M	645345	7	9959067	Y	46115	Frogs  are diffrent from toads in three main ways .a frog has a narrow body, and a toad is wider an d flatter. A frog is aquatic,A toad lives mostly on land.also a frog usually has webbed long toes on its hind legs for swimming,but a toad dosen't.plus a frog and a toad have diffrent skin types. acually a frog has wet slimy skin,and a toads skin is bumpy and dry.So thats all the primmary diffrences between a frog and a toad.	1		20130808215545	477	0		20130808215902	664	1		20130815125654	665	1							
851	AI-XC	20131002135733	1000	1000	W	N	N	F	645982	7	9959068	Y	46115	Frogs can be pets,toads can't be.	0		20130808195026	477	0		20130808201059	486	0											
