	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
928	AI-XC	20131002135733	1000	1000	A	N	N	M	669678	7	9959909	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and has webbed, longed toes on its hind legs for swimming. A frog is also aquatic. A frog has smooth, wet slimy skin. A toad is widder, flatter and also has drier, bumbier skin. A toad lives mostly on land. A toad does not have webbed, long toes for swimming. these are the main differences between a frog and a toad.	1		20130808220453	473	1		20130812173204	472	0		20130815130544	665	1							
929	AI-XC	20131002135733	1000	1000	W	N	N	F	670327	7	9959910	Y	46115	Frogs are different from toads in three main ways. A frog hasa a narrow body and a toad has a wider and flatter body. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming,but a toad does not. A frog and a toad have different skin types. A frog hass smooth,wet,slimy skin. A toad has drier,bumpier skin, all these are the primary differences between a frog and a toad.	1		20130808191127	499	1		20130808192256	472	1											
930	AI-XC	20131002135733	1000	1000	H	N	N	F	670854	7	9959911	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body and a toad is wider and flatter. Also, a frog is aquatic.	0		20130808174054	486	0		20130808191133	472	0											
931	AI-XC	20131002135733	1000	1000	H	N	N	M	670899	7	9959912	Y	46115	Frogs are different from toads in three main ways, a frog has a narrow body, a toad is widder and flatter, a frog is aquatic and a toad lives mostly on land. A frog usualy has webbed feet, long toes on its hind legs for swimming and a toad does not. A frog has smoth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and toad.	1		20130808214244	472	0		20130808215107	664	1		20130815131808	465	1							
932	AI-XC	20131002135733	1000	1000	NR			F	671541	7	9959913	Y	46115	frogs are different than toads in many ways like frogs have a narrow body but at the same time, a toads body is wider and flatter. Also, frogs are aquatic but on the other hand, toads live mostly on land so because toads live on land most of the time, they dont have webbed feet or long toas on its hind legs to help for swimming. frogs do have webbed feet and long toes to help it swim because frogs spend most of their time in water which makes their skin smooth, wet, and slimy because if that. BUT  a toad lives on land so their skin is going to be drier and bumpier.	1		20130808200311	499	1		20130808202055	472	1											
933	AI-XC	20131002135733	1000	1000	NR			M	674970	7	9959914	Y	46115	Frogs are different from toads in three main ways. A frog hasa narrow body and a toad is wider and flatter. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming and a toad does not. A frog and a toad have different skin types.A frog has smooth,wet,slimy skin and atoad has drier, bumpier skin. These are primary different between a frog and a toad.	1		20130808210237	476	1		20130808210934	488	1											
934	AI-XC	20131002135733	1000	1000	NR			M	675047	7	9959915	Y	46115	Frogs and Toads have three differences. Frogs have a narrow body, frogs are aquatic, and frogs have webbed long toes on it's hind legs. Toads have wider and flatter body, mostly live on land, and a toad does not have toes on it's hind legs. Frogs and Toads also have different skin types. Frogs have smooth, wet, and slimy skin. Toad have drier, bumpier skin.	1		20130808215203	473	0		20130808215659	486	1		20130815125654	665	1							
935	AI-XC	20131002135733	1000	1000	NR			F	675062	7	9959916	Y	46115	frogs are different from toads in three main ways . a frog has a narrow body, frog is aquatic, a frog usually has webbed long toes on its hind legs for swimming . a frog and a toad has different skins.a frog has smooth ,wet,slimy skin . a toad is wider and flater , a toad lives mostly on land , a toad does not have long toes , a toad has a drier bumpier skin , these are the primary diffrences between a frog and a toad .	0		20130808220453	473	0		20130812173204	472	0											
936	AI-XC	20131002135733	1000	1000	NR			F	675066	7	9959917	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body. A toad is wider and flatter. A frog lives mostly in the water. A toad lives mostly on land. A frog usually has webbed, long toes on its legs behind for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are some of the differences between a frog and a toad.	0		20130812151035	77	0		20130812151535	457	0											
937	AI-XC	20131002135733	1000	1000	H	N	N	F	675207	7	9959918	Y	46115	Frogs are opposite from toads in three trasitonal ways. A frog has a thin body. A toad is bigger and flatter. A frog is able to go in water and land and is called aquatic. A toad is not aquatic and lives on land. A frog usally has webbed,long toes on its hind legs so it is able to swim. A toad is not aquatic so therefore it has no webbed, long toes to swim with. A frog and toad do not have identical skin types. Frogs have slik,slimy skin. A toad has harder and dry skin. These are main differences between a frog and a toad.	1		20130808191158	664	1		20130808192036	499	1											
938	AI-XC	20131002135733	1000	1000	W	N	N	F	675208	7	9959919	Y	46115	Frogs are different from toads in three main ways. First,a frog has a narrow body and  a toad is wider and flatter. Second, a frog is aquatic and a toad lives mostly on land. Third of all,a frog usually has webbed, long toes on its hind legs for swimming and a toad does not.A frog and a toad have different skin types.A frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808205134	472	1		20130808205909	473	1											
939	AI-XC	20131002135733	1000	1000	H	Y	N	M	675209	7	9959920	Y	46115	Frogs amd toads are not the same, they are different in three ways. One way is apperance, a frog has a narrow body, and a toad has a wide and flat body. A frog has features that allow it to swim, a toad does not have these features. A frog's skin and a toad's skin are very diffrent from eachother. A frogs skin is smooth and slimy, a toads skin is very rough and bumby. Those are some diffrences between frogs and toads.	1		20130808211548	472	1		20130808212441	473	1											
940	AI-XC	20131002135733	1000	1000	NR			M	675249	7	9960021	Y	46115	Frogs and toads are completely defferent. Frogs have narrow bodies, its aquatic, usually has webbed long toes on its hind for swimming, has defferent skin types, and smooth, wet, slimy skin. Toads have wider and flatter bodies, toads live on land most of the time, and a toad has drier, bumpier skin.	0		20130809160547	465	0		20130809213507	473	1		20130815131145	665	0							
941	AI-XC	20131002135733	1000	1000	NR			M	675256	7	9960022	Y	46115	It shows the difference of the frog and a toad.A frog has narrow body and a toad is wider and flatter.Also a frog is aquatic and a toad mostly lives on land.	0		20130808215149	472	0		20130808215738	473	0											
942	AI-XC	20131002135733	1000	1000	NR			M	675260	7	9960023	Y	46115	Frogs are diffrent from toads in three main ways.A frog has as skinny body a toad has a fat body	0		20130808192452	664	0		20130808193047	499	0											
943	AI-XC	20131002135733	1000	1000	A		N	F	675355	7	9960024	Y	46115	Frogs are different then toads in three main ways , beacues a frog has narrow body and a toad has a wider and flatter body . A frog is aquiatic, and toads mostly live on land . frogs have webbed feet , long toes on its hind legs for swimming , when a toad does not. They both have different skin types, a frog has a smooth,wet,slimly skin ,and toads have drier, bumpier skin. These are the primary drifferences between a frog and a toad.	1		20130808191528	486	1		20130808191942	488	1											
944	AI-XC	20131002135733	1000	1000	NR			F	675543	7	9960025	Y	46115	Frogs are different from toads because they have a narrow body, a toad is wider and flater.A frog is aguatic, toad lives mostly on land then in water. A frog usually has webbed, long toes on its legs for swimming, a toad does not.A frog has smooth, wet, slimy skin and toad has dryer, bumpier skin	0		20130808215614	664	0		20130808220208	488	0											
945	AI-XC	20131002135733	1000	1000	B	N	N	M	675888	7	9960026	Y	46115	A frog has a narrow body, But a toad has a wider and flatter body. A frog is aquatic, although a toad lives mostly on land.	0		20130808213755	477	0		20130808214206	473	0											
946	AI-XC	20131002135733	1000	1000	W	N		F	676583	7	9960027	Y	46115	Frogs are didfferent from toads in three main ways. Frogs have narrow bodies, and toads have wider and flatter bodies. A frog is aquatic, and a toad lives mostly on land. A frog usually has webbed and long toes on its hind legs for swimming, while, a toad has none of that. Frogs and toads have different skin types; a frog has smooth, wet, slimy skin, and a toad has drier, bumpier skin. These are the primary differences between a fromg and a toad.	1		20130808213755	477	1		20130808214206	473	1											
947	AI-XC	20131002135733	1000	1000	W	N		F	676584	7	9960028	Y	46115	Frogs are different from toads in three main ways.  Frogs have narrow bodies and toads are wider and flatter. Frogs are aquatic and toads live mostly on land.  Usually frogs have webbed, long toes on it's hind legs for swimming and toads don't.  They both have different skin types, Frogs have smooth, wet, slimy skin and toads have dry and bumpy skin.	0		20130808215107	664	0		20130808215545	477	0											
948	AI-XC	20131002135733	1000	1000	H	N	Y	F	676871	7	9960029	Y	46115	Frogs are different from toads. There are 3 different ways. Frist, a frog has a narrow body and a toad is wider and flatter. Second, frogs are aquatic they like the water but toads do not like water. Thrid,frogs and toads have different types of skin.Then frogs have smooth, wet ,and slimy skin but toads have drier and bumpier skin.This is how you can tell if its a frog or a toad.	1		20130808195558	472	0		20130808200018	488	1		20130815110258	465	1							
949	AI-XC	20131002135733	1000	1000	H	N	Y	F	677243	7	9960030	Y	46115	Frogs are differnet from toads in three main ways: First, frogs have narrow bodies while toads have widder and flatter one.A frog is aquatic and toads mostly live on land.Frogs usually have webbed feet and toads dont.These are the primary diffrences between toads and frogs.	1		20130808200417	488	1		20130808201139	477	0		20130815113133	465	1							
950	AI-XC	20131002135733	1000	1000	H	N	Y	M	677249	7	9960031	Y	46115	Frogs are different from toads in many ways.Frogs have narrow bodies, and toads is wider.Frogs are mainly in water and toads arent.Frogs have long and webbed feet for swimming.Frogs have smooth skin and toads have rough and bumpy skin.Those are the differences between forogs and toads.	0		20130808200905	476	0		20130808201752	477	0											
951	AI-XC	20131002135733	1000	1000	W	N	N	M	677421	7	9960032	Y	46115	Frogs are different from toads in three main ways. First of all, a frog has a narrow body. But, a toad is wider and flatter. Also, a frog is aquatic. But, a toad lives mostly on land. Normaly, a frog usually has webbed, long toes. But a toad doesn't. Finnaly, a frog and toad have different skin types. Usually, afrog has smooth, wet, and slimy skin. Instead, a toad has drier, bumpier skin. All in all, these are the primary differences between a frog and a toad.	1		20130808192425	488	1		20130808194634	664	1											
952	AI-XC	20131002135733	1000	1000	W	N	N	F	677423	7	9960033	Y	46115	Frogs are differant than toads in three main ways. First, a frog has a narrow body, while a toad is wider and fatter. Also, a frog is aquatic, and the toad lives mostly on land.To add, a frog usually has webed, long toes on its hind legs for swimming, were the toad does not.  Lastly, a frog and a toad have differant skin types. For instance, a frog has smooth, wet, slimy skin, and the toad has drier, bumpier skin. These are the primary differances between a frog and a toad.	2		20130808192425	488	2		20130808194634	664	2											
953	AI-XC	20131002135733	1000	1000	W	N	N	F	677492	7	9960034	Y	46115	Frogs are different from toads in many of three ways. For exsample a frogs body is more narrow, a toads body is flatter and wider. A frog is aquatic and a toad is not, toads live mostly on land.Frogs feet are webed to they may swim if needed a toads feet are not there for proving they cant be aquatic.A toads skin is different, its more bumpy and rough, and a frogs skin is more slimy and smooth. These are some primary differences between a toad and a frog.	1		20130808213322	486	1		20130808214519	488	1											
954	AI-XC	20131002135733	1000	1000	H	N	N	F	677620	7	9960035	Y	46115	Frogs are different from toads in three main ways.To begain, a frog has a narrow body. A toad is wider and flatter. Next, a frog is aquatic.A toad lives mostly on land .Also, a frog usually has webbed, long toes on its hind legs for swimming.A toad does not.Finally, a frog and a toad have different skin type.A frong has smooth,wet, slimy skin.A toad has drier, bumpier skin.These are primary diffrerences between a frong and a toad.	1		20130808212153	476	1		20130808212703	486	0		20130815124509	665	1							
955	AI-XC	20131002135733	1000	1000	H	N	Y	M	677621	7	9960036	Y	46115	First, the frogs are different from toads in three main ways. To begin with, a frog has a narrow body. Next, a frog is aquatic.Then, a frog usually has webbed, long toes on its hind legs for swimming.Lastly, a frog and a toad have different skin types and a frog has smooth , wet ,slimmy skin.	1		20130808220043	477	1		20130808220441	476	1											
956	AI-XC	20131002135733	1000	1000	W	N	N	M	678340	7	9960037	Y	46115	It all makes since you can really imagine the photos in your head	0		20130812150037	77	0		20130812150537	457	0											
957	AI-XC	20131002135733	1000	1000	W	N	N	F	678462	7	9960038	Y	46115	Frogs are different from toads in many different ways. First a frog has a narrow body, while a toad is wider and flater. Next frogs are aquatic, and a toad lives mostly on land. Also frogs ussually have webbed, long toes on its hind legs for swimming, a toad does not. Finally frogs and toads have different skin types, a frog has smooth, wet, slimy skin. A toad has drier, bumpier skin. These are the primary differences between frogs and toads.	1		20130808214255	664	1		20130808214918	486	1											
958	AI-XC	20131002135733	1000	1000	W	N	N	F	678527	7	9960039	Y	46115	Frogs are different from toads in three main ways.First,a frog has a narrow body.A toad is wider and flatter.Next,a frog is aquatic.A toad lives mostly on land.Furthermore,a frog usually has webbed,long toes on its hind legs for swmming, a toad does not.Lastly,a frog and a toad have different skin types.Aa frog has smooth,wet,slimy skin.A toad has drier,bumpier skin.These are the primary differences between a frog and a toad.	1		20130808191528	486	1		20130808191942	488	1											
959	AI-XC	20131002135733	1000	1000	W	N	N	F	679909	7	9960040	Y	46115	Frogs and toads aren't the same. A frog has a narrow body, and they're aquatic. Toads have wider bodies, and they mostly live on land. A frog usually has webbed toes, and toads do not. They have different skin types. Frogs have smooth, and wet skin, and toads have dry, bumpy skin.	1		20130808195026	477	0		20130808201059	486	1		20130815095933	465	1							
960	AI-XC	20131002135733	1000	1000	B	Y	N	M	679954	7	9960101	Y	46115	frogs are diffrent from toads in there main ways. a frog has a narrow body. a toad is wider and flatter . a frog is aquatic. a toad lives mostly on land a frog usally has webbed long toes on its hind	0		20130808175115	486	0		20130808182749	476	0											
961	AI-XC	20131002135733	1000	1000	2	N	N	F	680394	7	9960102	Y	46115	Frogs are different form toads in three main ways. A frog has a narrow body, a toad is wider and flatter.  A frog is aquatic, a toad lives mostly on land.  a frog usually has webbed,long toes on its hind legs for swimming, but a toad does not. a frog and a toad have different skin type. a frog has smooth,wet,slimy skin, but a toad has drier, bumpier skin. these are the major different between a frog and a toad	1		20130808201616	476	1		20130808202016	488	1											
962	AI-XC	20131002135733	1000	1000	W	Y		M	680584	7	9960103	Y	46115	Frogs and toads are different in three main ways.  First a frog has a narrower body while a toads body is wider and flatter.  While frogs are aquatic toads live mainly on the land.  Also, frogs have webbed, long toes on its hind legs for swimming while a toad does not.  Frogs and toads also have different skin types.	1		20130808215524	472	1		20130808220043	477	0		20130815125933	665	1							
963	AI-XC	20131002135733	1000	1000	B	N	N	F	680671	7	9960104	Y	46115	frogs and toads are different in many ways. frogs have a smaller.a toad lives mostly o land and a frod does not. also a frog has webbed, long toes for swiming. a frog and a toad also have different skin types.	0		20130808215203	473	0		20130808215659	486	0											
964	AI-XC	20131002135733	1000	1000	H	N	N	M	680714	7	9960105	Y	46115	toads and frogs are differenent in 3 ways.the first is the frog has a narrow body,and a toads body is fatter and wider.the next is frogs are equatic,as to where toads are more landy.also a frog has webbed feet for swimming but a toad does not.last but not least a toad has dry bumpy skin and the frog has a smooth,wet,slimy skin.	1		20130808215659	486	0		20130808220012	473	1		20130815125933	665	1							
965	AI-XC	20131002135733	1000	1000	H	N	N	M	680717	7	9960106	Y	46115	frogs are different from toads. there are three main ways which are, frogs has a narrow body and toads have wider and flatter bodys. frogs are mostly in water and toads are land animals. a frog usally has wobbed legs and toads dont. frogs hve slimy bumpy skin amd toads do not have those they have smooth skin.	0		20130808220636	486	0		20130809211907	473	1		20130815130544	665	0							
966	AI-XC	20131002135733	1000	1000	H	N	N	M	680718	7	9960107	Y	46115	Frogs are different from toads in three inportant ways. A frog has a narrow boby. A toad is wider and flatter. A frog is aquatic. A toad lives mostly on land. A frog mostly has webbed, long toes on its long legs for swimming. A toad does not. A frog and a toad have different skin types. A frog has smooth,wet,slimy skin.A toad has drier, bumpier skin. the	0		20130808193429	477	0		20130808194039	499	1		20130815090502	465	0							
967	AI-XC	20131002135733	1000	1000	NR			M	681022	7	9960108	Y	46115	Frogs are different from toads in three main way. A frog has a noarrow body, while a toad is wider and flatter. A frog is aquatic, but a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, unlike the toad that has drier, bumpier skin. A frog has smooth, wet, and slimy skin, but the toad has drier, bumpier skin. Those are the primary differences between a frog and a toad.	1		20130808194721	472	1		20130808201729	473	1											
968	AI-XC	20131002135733	1000	1000	I	N	N	M	683510	7	9960109	Y	46115	For example frogs have smooth slimy skin but toads have rough bumpy skin.	0		20130808211630	488	0		20130808212840	664	0											
969	AI-XC	20131002135733	1000	1000	H	N	N	F	684779	7	9960110	Y	46115	Frogs are very different from toads in three ways.  A frog has a narrow body, but a toad has a wider and flatter body.  A frog is aquatic, but a toad lives mostly on land.  A frog usually has webbed, long toes on it's hind legs for swimming, however a toad does not. A frog and a toad have different skin types.  A frog has smooth, wet, slimy skin, but a toad has drier/bumpier skin.  These are the primary differences between a frog and a toad.	1		20130808213755	477	2		20130808214206	473	1		20130815125150	665	1							
970	AI-XC	20131002135733	1000	1000	H			M	685468	7	9960111	Y	46115	Frogs	0		20130808214741	472	0		20130808215203	473	0											
971	AI-XC	20131002135733	1000	1000	W	N	N	M	685650	7	9960112	Y	46115	Frogs are different from toads in three main ways. A frog's body is thiner than a toad's the toad's body is more fat and flat. A frog lives in the water more than the toad the toad lives most it's live on land. A frog has webbed feet, long toes on it's back legs for swimming the toad does not swim as much so it does not have webbed feet, or long toes on it's back legs. A frog has smooth, wet, and slimy skin, but the toads skin is more dry, and bumpy. This are the differences between a frog and a toad.	2		20130809155607	465	0		20130809212207	473	1		20130815131145	665	2							
972	AI-XC	20131002135733	1000	1000	H		N	F	685970	7	9960113	Y	46115	Frogs are different from toads in three main ways.A frog has a narrow dody,and a toad has a wider and flatter dody.Also a frog is aquatic, but a toad lives mostly on land.Therefor the fog usually has wedded,long toes on its hind legs for wimming and a toad dosent because its mainly on land.The frog and the toad also have different tipes of skin,for example the frog has smooth,wet,slimy skin and the toad has drier,bumpier skin.These are the primary differences of a frog and a toad.	1		20130808212441	473	1		20130808213141	488	1											
973	AI-XC	20131002135733	1000	1000	H	N	Y	M	686346	7	9960114	Y	46115	it talks about the frog in its narrow body	0		20130808220011	486	0		20130808220215	473	0											
974	AI-XC	20131002135733	1000	1000	NR			F	687021	7	9960115	Y	46115	Frog are different from toads in tree main ways. A frog has a narrow body, but a toad is wider and flatter. A frog is aquatic, a toad lives mostly on land. A frog usually has webbed, long toes on its hind legs for swimming. A toad doesn't. Frogs and toads also have different skin types. Frogs have smooth, wet, slimy skin and toads have drier, dumpier skin. these ate the primary differences betweem frogs and toads.	0		20130808195836	664	1		20130808200614	477	0		20130815110258	465	0							
975	AI-XC	20131002135733	1000	1000	H	N	N	F	688150	7	9960341	Y	46115	There is three main ways toads and frogs are different. A frog has a narrow body, while a toad has a wider and flat body. A frog is aquatic, but a toad lives mostly on land. A frog has webbed, long toes on its hind legs for swimming and the toad does not. Also, they have different skin types. A frog has smooth, wet, slimy skin, and a toad has drier and bumpier skin. These are the primary differences between a frog an toad.	2		20130808193429	477	2		20130808194039	499	1		20130815090502	465	2							
976	AI-XC	20131002135733	1000	1000	W	N	N	M	688174	7	9960343	Y	46115	Frogs are very different from toad,they have different structures like frogs have webbed toes but toads do not. They both have different skin types such as frogs have slimy and wet skin while toads have drier an bumpier skin	0		20130808220453	473	0		20130812173204	472	0											
977	AI-XC	20131002135733	1000	1000	W			F	689682	7	9960345	Y	46115	Frogs and Toads have 3 main ways that make them different from eachother. A frog has a narrow body. While a toad is wider and flatter. Also a frog is aquatic. But a toad lives mostly on dry land. Then a frog has webbed feet to help them swim, when toads do not. Lastly there skins are very different, a frog has wet, slimy skin, when a toad has drier bumpier skin. These are the primary differences betwwen a frog and a toad.	1		20130809155607	465	0		20130809212207	473	1		20130815131011	665	1							
978	AI-XC	20131002135733	1000	1000	W			M	689876	7	9960347	Y	46115	There are many ways frogs differ from toads.Some examples would be a frog has a more thin body and a toad is more roung.A frog would be more aquatic living in swamps and puddles.A toad on the other hand would prefer to live mostly on dry land.A frog would have webbed toes for swimming and toes that are long that all counteract on how frogs swim.A toad though would not have web feet and long toes since it does not need any for the toad lives on land not water.These are some of the many examples on how toads differ from frogs	1		20130808214801	473	1		20130808215638	488	1											
979	AI-XC	20131002135733	1000	1000	H	N	Y	F	691118	7	9960349	Y	46115	The toads and frogs are different becasue the frogs have a narrow b ody and is aquatic and a toad is widder and flatter and lives mostly on land  and theres skins are different.	0		20130808220607	488	0		20130812202251	465	0											
980	AI-XC	20131002135733	1000	1000	W	N	N	F	691165	7	9960351	Y	46115	frags are different from toads in three main ways like frog has a narrow body.	0		20130808192816	476	0		20130808193115	488	0											
981	AI-XC	20131002135733	1000	1000	H	N	N	F	691659	7	9960353	Y	46115	Frogs are different from toads in four main ways.First a frog has a narrow body.However a toad is wider and flatter body wise.Next a frog is aquatic,a toad is known to live mostly on land.Also a frog usually has webbed,long toes on his hind legs for swimming but a toad does not.	1		20130808182733	488	1		20130808191753	476	1											
982	AI-XC	20131002135733	1000	1000	B	N	N	F	692246	7	9960354	Y	46115	Frogs are different from toads in three main ways.A frog has a narrow body.On the other hand,A toad is wider and flatter. A frog is aquatic, In differences, A toad lives mostly on land. A frog usually has webbed feet,long toes on its hind legs for swimming, But, A toad does not.A frog and a toad, Also has different skin types.A frog has smooth,wet,slimy skin.As of  a toad has drier,bumpier skin. In conclusion, These are the primary differences between a frog and a toad.	1		20130808195221	486	1		20130808195530	476	1											
983	AI-XC	20131002135733	1000	1000	A	N	Y	F	693602	7	9960356	Y	46115	there is many different between frogs and toads. a frog has a narrow body and is aquatic but a toad is wider and fatter and lives mostly on land. frogs usually has webbed,long toes on its hind legs for swimming but toes does not. frog and toad have different skin types also. frog has smooth, wet, slomy skin but toad has drier, bumpier skin. these are the primary differences between a frog and toad.	1		20130808210524	488	1		20130808211209	472	1											
984	AI-XC	20131002135733	1000	1000	W	N	N	F	693605	7	9960359	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body and a toad is wider and flatte. A frog is aquatic and a toad lives mostly on land. A frog usually has webbed, long toes an its hind legs for swimming, a toad does not. A frog and a toad have different skin types. A frog has smooth, wet, slimy skin,and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808193047	499	1		20130808193534	488	1											
985	AI-XC	20131002135733	1000	1000	W	N	N	M	693935	7	9960360	Y	46115	Frogs are different from toads in three main way. A frog has a narrow as if you where to look at a toad it would have a much more wider and flatter abdomen also, a frog is more aduatic then a toad, toads mostly spend there time on land. Frogs also tend to swim more with there webbed feet and long toes that toads dont have. Finally toads and frogs have different skin types for incetents, a frog has smooth, wet, slimy skin, when a toad has a much more drier, bumpier skin. These are the primary differences between frogs and toads.	1		20130808220137	476	1		20130808220550	465	1											
986	AI-XC	20131002135733	1000	1000	W	N	N	F	694334	7	9960601	Y	46115	Frogs are different than toads in fore main ways. First of all, frongs have smooth, wet skin, toads have drier, bumpie skin. The second is that frogs have narrow bodies, toads have wider, flatter boddys. The third reson is thata frog usualy has long, webbed feet for swimming. But toads do not. The forth, is that frogs are aquatic, taods live mostly on land.	1		20130808195221	486	1		20130808195530	476	1											
987	AI-XC	20131002135733	1000	1000	H	N		F	694496	7	9960603	Y	46115	Frogs are different from toads in many ways. First of all, a frog has a narrow body, while a toad is wider and flatter. Second of all, a frog is aquatic, whereas a toad lives mostly on land.  Also, a frog usually has webbed, long toes on its hind legs for swimming; a toad does not. There is also the fact that a frog and toad have different skin types. While a frog has smooth, wet, slimy skin, a toad has drier, bumpier skin. These are the primary differences between a frog and toad.	1		20130809211907	473	1		20130809212309	488	2		20130815131011	665	1							
988	AI-XC	20131002135733	1000	1000	NR			M	694870	7	9960605	Y	46115	frogs and toads are different in three main ways a frog has a long narrow body a toad is wider and flatter. a toad lives mostley on land a frog lives in water. a tode dose not. a frog has smoth wet slimmy skin a tode has drier bumper skin.	0		20130808213141	488	0		20130808213617	486	0											
989	AI-XC	20131002135733	1000	1000	H	N	N	M	694995	7	9960606	Y	46115	Frogs are different from toads in many ways. Frogs have narrow bodys but, a toad is much wider and flatter. Frogs are also aquatic and toads live mostly on land. Frogs use their webbed, long toes on its hind legs for swimming but, a toad does not. Frogs have smooth, wet, slimy skin on the other hand, toads have drier, bumpier skin. These are primary differences between frogs and toads.	1		20130808220636	486	1		20130809211907	473	1											
990	AI-XC	20131002135733	1000	1000	W	N	N	F	695164	7	9960608	Y	46115	While, but, instead, and.	0		20130808191528	486	0		20130808191942	488	0											
991	AI-XC	20131002135733	1000	1000	W	N	N	F	695330	7	9960610	Y	46115	Frogs are different from toads in three main ways. For example, a frog has a narrow body and a toad is wider and flatter. Also, a frog is aquatic and a toad lives mostly on land. A fog ushually  has webbed , long toes on its hind legs for swimming, and on the otherhand, a toad does not. Lastly, a frog and toad have very different skin types. A frog has smooth, wet, slimy skin and a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808212831	473	2		20130808213702	664	1		20130815125150	665	1							
992	AI-XC	20131002135733	1000	1000	W	N	N	F	695414	7	9960612	Y	46115	Frogs are different from toads in three main ways. A frog has a narrow body, but a toad has a wider flatter body. Frogs are aquatic; however toad live mostly on land. A frog usually has webbed, long toes on its hind legs for swimming, although toads do not. A frog and a toad have different skin types too. A frog has smooth, wet, and slimy skin, but a toad has drier, and bumpier skin. And these are the primary differences between frogs and toads.	1		20130808205909	473	1		20130808210812	486	1											
993	AI-XC	20131002135733	1000	1000	W	Y	N	M	696369	7	9960614	Y	46115	idfk	T		20130812151048	77		T	20130812151548	457		T										
994	AI-XC	20131002135733	1000	1000	2	Y	N	M	696810	7	9960616	Y	46115	frogs live on land toads dont live on land	0		20130808212831	473	0		20130808213702	664	0											
995	AI-XC	20131002135733	1000	1000	W	N	N	F	696811	7	9960619	Y	46115	Frogs are different from toads in four main ways: 1. The frog has a narrow body, a toad is wider and faltter. 2. A frog is aquatic, and a toad lives mostly on land. 3. A frog usually has webbed, long toes on its hind legs for swimming, and a toad does not. 4, A frog has smooth, wet, slimy skin, a toad has drier, bumpier skin. These are the primary differences between a frog and a toad.	1		20130808182733	488	1		20130808191753	476	1											
996	AI-XC	20131002135733	1000	1000	W	N	N	M	696861	7	9960701	Y	46115	Frogs are different from toads in three main ways.  First of all, frog has a narrow body, but a toad is wider and flatter.  Another difference is, frog is aquatic, but a toad lives mostly on land.  A frog usually has webbed, long toes on it's hind legs for swimming.  However, a toad does not have this feature.  Finally, a frog and a toad have different skin types.  A frog has smooth, wet, slimy skin.  In contrast, a toad has drier, bumpier skin.  These are the primary differences between a frog and a toad.	2		20130808195221	486	2		20130808195530	476	2											
997	AI-XC	20131002135733	1000	1000	W	N	N	F	696938	7	9960702	Y	46115	hey	T		20130812150526	77		T	20130812151026	457		T										
998	AI-XC	20131002135733	1000	1000	W	Y	N	F	697223	7	9960703	Y	46115	Frogs and toads may seem similier but there are three main differences.  First of all, a frog has a narrow body, while a toad has a wider and flatter shape.  To add on,  frogs are aquatic, when toads live mostly on land. To continue, a frog has webbed feet and long toes on its hind legs used for swimming.  While a toad doesn't have those features.  Finally, a frog would have wet, smooth, and slimy skin.  But a toad's skin would be drier and bumpier.  These are the maijor differences between frogs and toads.	2		20130808201602	664	2		20130808202016	488	1		20130815113133	465	2							
999	AI-XC	20131002135733	1000	1000	H	N	N	M	697534	7	9960704	Y	46115	frogs and tods are difrent in three inportent ways . A frog has a straight nerow body and a tod is wide and flat a frog spens most of his time the water . The tod is mod of a land creatcher	0		20130808210839	476	0		20130808212125	477	0											
