	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
0	AI-XC	20131119122100	500	500	H	N	N	F	362989	9	10614507	Y	51416	Then, all of a sudden something disturbed the peaceful atmosphere and the pole beagan to rattle.																				
1	AI-XC	20131119122100	500	500	H	N	N	F	362997	9	10614510	Y	51416	suddenly, i felt a pull on the line/																				
2	AI-XC	20131119122100	500	500	H	N	N	M	363000	9	10614512	Y	51416	in the mean time i was out on the lake with my my dad																				
3	AI-XC	20131119122100	500	500	H	N	Y	F	363277	9	10614514	Y	51416	They are both outdoors watching nature.																				
4	AI-XC	20131119122100	500	500	H	N	N	F	363348	9	10614516	Y	51416	"Out of nowhere that melody was disrupted as my pole began to curve unnaturally on it 's own, I am pulled out of my thought when i hear my dad yell at me, ""Hurry you got a fish!"" he yelled."																				
5	AI-XC	20131119122100	500	500	W	N	N	F	363393	9	10614518	Y	51416	Waiting patiently. I watched the ocean transforming into streaks of liquid gold as it lapped against the side of our purple kayak. I could hear the waves crashing against the side of the cliffs in the distance. The wind was dancing in the treetops, while the birds sang in their beautiful, shrill voices. He sound echoed acroos the water with its soothing melody. Then startled, I grabbed the pole and started to reel the fish in.																				
6	AI-XC	20131119122100	500	500	W	N	N	M	363759	9	10614520	Y	51416	i saw the fishing rod start to shake walking over to it																				
7	AI-XC	20131119122100	500	500	H	N	Y	M	364150	9	10614522	Y	51416	When I saw the fish gliding through the water and then it pop out.																				
8	AI-XC	20131119122100	500	500	H	N	N	M	364151	9	10614524	Y	51416	The melody was not like my father cheering me on .																				
9	AI-XC	20131119122100	500	500	W			M	365250	9	10614526	Y	51416	Something was happening i felt something was different it was the motion of the boat it seemed to move slightly differently.																				
10	AI-XC	20131119122100	500	500	W			M	365723	9	10614528	Y	51416	Suddenly, the fishing pole I had leaning against the boat's edge, its line cast out into the water, flung to the side with a wild motion as a fish took off with the bait.																				
11	AI-XC	20131119122100	500	500	B	N	N	F	365903	9	10614530	Y	51416	The next thing I knew, something was yanking on my fishing pole!																				
12	AI-XC	20131119122100	500	500	H	N	N	M	365940	9	10614532	Y	51416	The two paragraphs talk about the author live.																				
13	AI-XC	20131119122100	500	500	H	N	Y	M	365943	9	10614534	Y	51416	Sooner or later my fishing rod had started to get pulled.																				
14	AI-XC	20131119122100	500	500	W	N	N	F	366141	9	10614536	Y	51416	As we were sitting there, waiting for something to come along, to bite my line, all of a sudden we saw ripples getting closer, and closer towards us. I started to get anxious. Out of no where, the ripples stopped, one foot in front of my line. Then, BAM. A fish jumps up, biting my line, landing back in the water.																				
15	AI-XC	20131119122100	500	500	W	N	N	M	366278	9	10614538	Y	51416	Then, all the sudden I was																				
16	AI-XC	20131119122100	500	500	W	N	N	F	366746	9	10614540	Y	51416	This serenity did not last long though. I quickly remembered why I was here, because my dad's shrill of excitement due to the stillness of my ungaurded fishing pole, now making agressive movement.																				
17	AI-XC	20131119122100	500	500	W	N	N	F	367512	9	10614542	Y	51416	"I looked over to envy my dad's basket full of fish, and I heard him say,""Look."""																				
18	AI-XC	20131119122100	500	500	A		N	M	367882	9	10614544	Y	51416	From then on it came.																				
19	AI-XC	20131119122100	500	500	H		N	M	368442	9	10614545	Y	51416	Out here with my dad in this beautiful place, when suddenly a pull of my fishing cane brought me back from my thought.																				
20	AI-XC	20131119122100	500	500	NR			M	371405	9	10614547	Y	51416	periods																				
21	AI-XC	20131119122100	500	500	W	N	N	M	371451	9	10614549	Y	51416	Then there is a tug on my fishing pole which I had cast into the water from they kayak.																				
22	AI-XC	20131119122100	500	500	NR			F	371460	9	10614552	Y	51416	The sound echoed across the water with its soothing melody, then, startled, I grabbed the pole and started to reel the fish in.																				
23	AI-XC	20131119122100	500	500	W	N	N	M	371914	9	10614554	Y	51416	In the first paragraph he is explaining what he is seeing and he is happy but then in the second his dad is yelling.																				
24	AI-XC	20131119122100	500	500	W	N	Y	F	372022	9	10614556	Y	51416	This story is about using your five sences, looking smeeling touch and ect.. In the secound story it is talking about being with doing an action insted  of just siting thier and watch other things do the actions.																				
25	AI-XC	20131119122100	500	500	NR			F	372811	9	10614558	Y	51416	"the first one is very clam and nice. ""the sound echoed across the water with its soothing melody. the second one is nervous and exciting . ""my dad cheered me on."																				
26	AI-XC	20131119122100	500	500	NR			M	373001	9	10614560	Y	51416	Then, i heard my pole, i had caught a fish!																				
27	AI-XC	20131119122100	500	500	W	N	N	F	373415	9	10614562	Y	51416	Which was soothing until I was almost scared to death.																				
28	AI-XC	20131119122100	500	500	W	N	N	F	373935	9	10614564	Y	51416	All of a sudden my mind was jerked back to reality as my fishing pole started to wiggle.																				
29	AI-XC	20131119122100	500	500	H	N	N	M	375105	9	10614566	Y	51416	LAND FISH ARE SANTA																				
30	AI-XC	20131119122100	500	500	B	N	N	M	375740	9	10614568	Y	51416	as I was enjoiying nature, time started to move quickly and I realized my dad was yelling.																				
31	AI-XC	20131119122100	500	500	H	N	Y	M	375835	9	10614570	Y	51416	so there once was a onceler so green and pale he was driving on 1 80 oh he was he stop and saw a tree then started to sow it oh he he he ehehheheheheehhe did																				
32	AI-XC	20131119122100	500	500	H	N	N	M	376380	9	10614572	Y	51416	suddenly something tugged my hand.																				
33	AI-XC	20131119122100	500	500	W	Y	N	F	376494	9	10614575	Y	51416	all of a suden i felt a tug on my line																				
34	AI-XC	20131119122100	500	500	H	N	N	F	376591	9	10614577	Y	51416	then in a matter of minutes something bit my line.																				
35	AI-XC	20131119122100	500	500	NR			F	376867	9	10614579	Y	51416	the pole moved it startled me .......																				
36	AI-XC	20131119122100	500	500	A	N	N	M	377378	9	10614581	Y	51416	This day was amazing to its soothing waters, waves crashing, wind dancing in the treetop while the birds sang heavenly, even learned how to catch a fish with my beloved father.																				
37	AI-XC	20131119122100	500	500	H	N	N	M	377730	9	10614583	Y	51416	I then got up																				
38	AI-XC	20131119122100	500	500	W			M	377816	9	10614585	Y	51416	I would continue listening to the sounds of nature, if not for the fish that began tugging on my pole.																				
39	AI-XC	20131119122100	500	500	B	Y	N	M	377910	9	10614589	Y	51416	The boy went fishing with his dad, his dad taught him how to rel because he was doing it wrong. his dad cheered him on while he was doing it the boy soon got tired of reeling it in.																				
40	AI-XC	20131119122100	500	500	B	N	N	F	378084	9	10614591	Y	51416	Meanwhile, I took ahold of the pole and started to reel the fish in.																				
41	AI-XC	20131119122100	500	500	B	N	N	M	378256	9	10614593	Y	51416	All of a sudden the calm waves were interrupted																				
42	AI-XC	20131119122100	500	500	W	N	N	M	380955	9	10614596	Y	51416	While witnessing this heavenly sight, my fishing pole leans over the kayak as if it was being tugged into a bottomless abyss																				
43	AI-XC	20131119122100	500	500	W	N	N	F	384761	9	10614598	Y	51416	I was lost in the calmness of the scene laid out before me, unaware of the battle approaching stealthily beneath the golden water.																				
44	AI-XC	20131119122100	500	500	H			F	384985	9	10614601	Y	51416	My father was wih me, the nature of the world startled us as we were fishing.																				
45	AI-XC	20131119122100	500	500	H	N	N	M	386334	9	10614605	Y	51416	I saw my pool wiggle around.																				
46	AI-XC	20131119122100	500	500	W	N	N	M	387706	9	10614607	Y	51416	Even though i was looking up something hit me.																				
47	AI-XC	20131119122100	500	500	W	Y		F	387912	9	10614609	Y	51416	as i was rooling the fish in it was hard. i finally got it! it was huge! Afterwards my dad called everyone on his contact list.																				
48	AI-XC	20131119122100	500	500	W	N	N	F	387979	9	10614613	Y	51416	Just then my pole started to wabble.																				
49	AI-XC	20131119122100	500	500	I	N	N	M	387981	9	10614615	Y	51416	It was soothing and it relaxed me while I fished with my dad then as the day went on the bird kept chirping i just sat their and nothing not even a strike it was still and very earie and then it got quite the birds stoped chirping, and the waves stopped slaming on the cliffs. I just thought it was low tide, and I was right and then all of a sudden my pole slamed down, and the line went screaming out  of the reel.The line was going so fast it was like a race car and at that moment I knew I had a big fish on.																				
50	AI-XC	20131119122100	500	500	B	N	N	F	388807	9	10614617	Y	51416	Then all of a sudden, the fishing pole started moving.																				
51	AI-XC	20131119122100	500	500	NR			F	388847	9	10614619	Y	51416	As I felt an agressive yank I let out a little yelp and started to pull!																				
52	AI-XC	20131119122100	500	500	H			M	388857	9	10614621	Y	51416	And in a flash, I felt a tug																				
53	AI-XC	20131119122100	500	500	I			M	389073	9	10614623	Y	51416	"My  father and I have come here to fish. All is calm on the water, but we have seen no fish. ""When with the fish show up"", I ask. ""They Show up soon son, nature awards those who are patient. That's what this sport is about, patience"", my father tells me. We wait, next thing I know, I feel a tug on my fishing pole."																				
54	AI-XC	20131119122100	500	500	W			M	389331	9	10614625	Y	51416	I was on my first fishing trip and it was the best  thing ever.																				
55	AI-XC	20131119122100	500	500	W	N	N	F	389582	9	10614627	Y	51416	i dont get the question																				
56	AI-XC	20131119122100	500	500	W	N	N	F	389983	9	10614631	Y	51416	I sat there with my father, relaxed, while we were fishing; suddenly I felt a tug on my line.																				
57	AI-XC	20131119122100	500	500	H	N	Y	F	390222	9	10614632	Y	51416	Suddenly, the scene changed rapidly , and turned into a raging moment of excitment.																				
58	AI-XC	20131119122100	500	500	H	N	Y	F	390935	9	10614634	Y	51416	On the other hand I notice that the poel to the fish net was being pulled.																				
59	AI-XC	20131119122100	500	500	W			F	391237	9	10614636	Y	51416	and then my pole started to move																				
60	AI-XC	20131119122100	500	500	H		Y	F	391240	9	10614638	Y	51416	"While I was enjoying the beautiful view and sounds, I remebered I was fishing with my dad. We're never going to catch a fish. I told him. ""Patience, honey."" he said. Then a few minutes later. Startled, I grabbed the pole and started to reel the fish in."																				
61	AI-XC	20131119122100	500	500	H	N	N	F	391792	9	10614640	Y	51416	And																				
62	AI-XC	20131119122100	500	500	NR			M	393872	9	10614642	Y	51416	I saw a fish near my line, was it going to bite?																				
63	AI-XC	20131119122100	500	500	H	N	N	F	396991	9	10614643	Y	51416	This paragh is talking about how tht guys feels being in the ocean.																				
64	AI-XC	20131119122100	500	500	A	N	N	F	398889	9	10614645	Y	51416	It was calm and cool for a day of fishing with my dad.																				
65	AI-XC	20131119122100	500	500	W			M	398963	9	10614647	Y	51416	It was soothing then with a bang of thunder i...																				
66	AI-XC	20131119122100	500	500	NR			M	399865	9	10614649	Y	51416	IDK?																				
67	AI-XC	20131119122100	500	500	W	Y		M	400246	9	10614652	Y	51416	the 1st one is alot more cailming and more layed back the word is soothing while the other one is more exiting and action the phrase is the line can break!																				
68	AI-XC	20131119122100	500	500	B			F	400944	9	10614680	Y	51416	It was a calm mood until all of a sudden, there was something pulling the fish pole agressively!																				
69	AI-XC	20131119122100	500	500	A	N	Y	M	401058	9	10614682	Y	51416	"My dad then starts to yell, ""The fishing rod is shaking, grab it quickly!!"""																				
70	AI-XC	20131119122100	500	500	NR			M	402400	9	10614684	Y	51416	I was observing this breath taking sight, I felt jumped back a little as I felt my fishing pole striking aginst my leg.																				
71	AI-XC	20131119122100	500	500	NR			F	405029	9	10614686	Y	51416	they were talking about the the water and then starting talking anouthem fishing in the water																				
72	AI-XC	20131119122100	500	500	W	N	N	M	405043	9	10614687	Y	51416	as I was fishing i here my dad cheering me on form the side, this was good it help me alot.																				
73	AI-XC	20131119122100	500	500	P	N	N	M	405517	9	10614689	Y	51416	Then there was a splash.																				
74	AI-XC	20131119122100	500	500	A	N	N	F	406051	9	10614691	Y	51416	The admirable and magnificent features captured into me as my mind settles into a peaceful stage when a shake hits me and I realized the fish was here.																				
75	AI-XC	20131119122100	500	500	H	N	N	M	406052	9	10614693	Y	51416	I watched the ripple of the water and then noticed my line beginning to go down.																				
76	AI-XC	20131119122100	500	500	H	N	N	M	406400	9	10614695	Y	51416	add a transitional sentence between the paragraphs that links the two																				
77	AI-XC	20131119122100	500	500	H	N	Y	M	406710	9	10614697	Y	51416	At that moment i thought everything was possible.																				
78	AI-XC	20131119122100	500	500	W	N	N	F	407554	9	10614699	Y	51416	Suddenly, i felt a snag on my fishimg line.																				
79	AI-XC	20131119122100	500	500	W			F	411247	9	10614701	Y	51416	they talk about to different things i cant really comprehend what this is trying to say...																				
80	AI-XC	20131119122100	500	500	NR			F	412467	9	10614704	Y	51416	Then all of the sudden i felt a tugging on the fishing pole.																				
81	AI-XC	20131119122100	500	500	H	N	N	M	421058	9	10614705	Y	51416	All of a sudden I heard something in the trees.																				
82	AI-XC	20131119122100	500	500	H	N	Y	M	421099	9	10614707	Y	51416	sitting in the boat waiting patiently with my dad on this fishing trip all of a sudden i felt the pole shake																				
83	AI-XC	20131119122100	500	500	W			M	421128	9	10614709	Y	51416	Violently																				
84	AI-XC	20131119122100	500	500	NR			M	421463	9	10614712	Y	51416	He has used startled already and its, Suddenly and Startled I was amazed.																				
85	AI-XC	20131119122100	500	500	H	N	N	F	421547	9	10614713	Y	51416	I then felt a tug on the net so I was																				
86	AI-XC	20131119122100	500	500	W			M	421669	9	10614714	Y	51416	All of this breatiful things was going on in front of me whil me and my dad was fishing .																				
87	AI-XC	20131119122100	500	500	W			F	422210	9	10614715	Y	51416	Soon a fish will come and take the bait.																				
88	AI-XC	20131119122100	500	500	H		Y	F	422217	9	10614716	Y	51416	All of the sudden, i snapped back to reality.																				
89	AI-XC	20131119122100	500	500	H	N	N	M	422250	9	10614717	Y	51416	It was like a destraction to me.																				
90	AI-XC	20131119122100	500	500	A			F	423281	9	10614718	Y	51416	Suddenly the water started to swirl, then my pole gave a gental tug.																				
91	AI-XC	20131119122100	500	500	H	N	Y	M	423479	9	10614719	Y	51416	suddenly i felt a slight pull of the fishing pole.																				
92	AI-XC	20131119122100	500	500	W			F	423600	9	10614720	Y	51416	Walking with my dad, we argued playfully about who would catch the most fish.  When we got down to the stream we sat and waited with our fishing lines, hoping to get the first bite.  We arent reslly getting a lot at the moment so im getting kind of bored.																				
93	AI-XC	20131119122100	500	500	NR			F	424147	9	10614721	Y	51416	in this short story you sould put an other sentince of how the person felt and then continued.																				
94	AI-XC	20131119122100	500	500	A	N	N	M	424305	9	10614723	Y	51416	I had to pull and keep pulling untill i could reel the fish in i wasent going to give up i dident want to let my dad down. So i kept trying and eventually i reeled the fish in and i was so happy and so was my dad and the rest of that day was the best.																				
95	AI-XC	20131119122100	500	500	B	Y	N	M	425171	9	10614726	Y	51416	they way they explain things arnt so hard to understand																				
96	AI-XC	20131119122100	500	500	A	N	N	F	425487	9	10614728	Y	51416	Suddenly!																				
97	AI-XC	20131119122100	500	500	H	N	N	M	426772	9	10614730	Y	51416	i dont know																				
98	AI-XC	20131119122100	500	500	A	N	N	M	426966	9	10614732	Y	51416	I do not remember falling asleep but I woke up in the hammack. Dad was already awake, and was gathering fish for breakfast. He looked at me and pushed the handle of the fishing rod into my hands. The line soon became tight.																				
99	AI-XC	20131119122100	500	500	W	N	N	M	426984	9	10614734	Y	51416	i dont know																				
100	AI-XC	20131119122100	500	500	NR			F	427143	9	10614737	Y	51416	Then i reeld it up and landed it right in the boat																				
101	AI-XC	20131119122100	500	500	A	N	N	M	427180	9	10614739	Y	51416	Suddenly the fishing pole in my hands luc hed downward.																				
102	AI-XC	20131119122100	500	500	NR		N	F	427273	9	10614741	Y	51416	Just as everything seemed perfect, i heard something pulling on my fishing pole, this made the waves that were crashing on the kayak sound like a roaring lion.																				
103	AI-XC	20131119122100	500	500	W	N	N	M	427839	9	10614743	Y	51416	Then Something took the bait!																				
104	AI-XC	20131119122100	500	500	A		N	M	428586	9	10614745	Y	51416	While observing the beautiful scenery, I suddenly saw my fishing pole being tugged. First I thought it was the ocean waves, but I've also notice that it wasn't swaying front and back. Then it came to me, I caught a fish.																				
105	AI-XC	20131119122100	500	500	A		N	F	428636	9	10614747	Y	51416	JESUS																				
106	AI-XC	20131119122100	500	500	W	N	N	F	430462	9	10614750	Y	51416	While I was taking in the breath-taking scenery I completely forgot that I was out here fishing with my dad until something started to tug my line.																				
107	AI-XC	20131119122100	500	500	B			F	430556	9	10614752	Y	51416	well i believe she should keep writing for a life time and the begin																				
108	AI-XC	20131119122100	500	500	W	N	N	F	430628	9	10614754	Y	51416	Then I got one on the line.																				
109	AI-XC	20131119122100	500	500	W	N	N	F	431188	9	10614756	Y	51416	Fishing with soothing sounds was very relaxing while we were out on the water.																				
110	AI-XC	20131119122100	500	500	W	N	N	M	432042	9	10614757	Y	51416	The transitional sentence that links the two events is, As the sound echoed across the water soething caught my attention and took me by surprise.																				
111	AI-XC	20131119122100	500	500	W	N	N	F	432347	9	10614760	Y	51416	I saw the sudden jerking of the fishing pole and knew a fish must've gotten the bate.																				
112	AI-XC	20131119122100	500	500	W	N	N	M	432523	9	10614762	Y	51416	Suddenly I saw the pole start to shake and I knew i had to move quickly.																				
113	AI-XC	20131119122100	500	500	W	N	N	F	432524	9	10614764	Y	51416	Sudenly, o felt a jerk on the pole.																				
114	AI-XC	20131119122100	500	500	NR			M	432541	9	10614765	Y	51416	baseball is awesome																				
115	AI-XC	20131119122100	500	500	W	N	N	F	432615	9	10614768	Y	51416	My dad and I were sat in the middle of all the beauty; I was trying to learn how to fish, but nothing had happened yet, until I felt a tug on the line.																				
116	AI-XC	20131119122100	500	500	W	N	N	F	432752	9	10614769	Y	51416	Then, startled, I grabbed the pole and stated to rell the fish in.																				
117	AI-XC	20131119122100	500	500	A		N	M	433086	9	10614771	Y	51416	However, the peace quickly came to a halt as I felt a tug on the line that jerked our kayak.																				
118	AI-XC	20131119122100	500	500	A	N	N	M	434912	9	10614773	Y	51416	While watching the water hit the kayak my pole started to tugg.																				
119	AI-XC	20131119122100	500	500	H	N	Y	F	434914	9	10614775	Y	51416	unexpictaliy																				
120	AI-XC	20131119122100	500	500	H	N	N	M	435081	9	10614776	Y	51416	I was suprised with all the fish																				
121	AI-XC	20131119122100	500	500	I	N	N	F	435357	9	10614778	Y	51416	While sitting in the purple Kayak, out of no where a giant fish lunged out of the water.																				
122	AI-XC	20131119122100	500	500	H	N	N	F	435407	9	10614780	Y	51416	Immediatly, i got up.																				
123	AI-XC	20131119122100	500	500	W	N	N	F	435960	9	10614782	Y	51416	Lost in the beauty of nature, I faintly remember that I was fishing until I got a tug on my pole.																				
124	AI-XC	20131119122100	500	500	H	N	N	F	435980	9	10614783	Y	51416	After I herd the echo																				
125	AI-XC	20131119122100	500	500	H	N	Y	F	436323	9	10614785	Y	51416	So I thought I could go fishing.																				
126	AI-XC	20131119122100	500	500	H	Y	Y	M	436596	9	10614787	Y	51416	startled, i grabbed the pole and started  to reel the fish in																				
127	AI-XC	20131119122100	500	500	W	N	N	F	440027	9	10614789	Y	51416	Suddenly, all thoughts of my surroundings ceased as I felt a sharp tug at the fishing pole resting near my leg.																				
128	AI-XC	20131119122100	500	500	W	Y	N	F	440213	9	10614791	Y	51416	then i saw my pole moving, i said i got a bit!																				
129	AI-XC	20131119122100	500	500	W	N	N	F	440417	9	10614793	Y	51416	It was such a peaceful environment, I totally forgot why I was there and what a fishing pole was doing in my hand. What happened next jolted me out of my relaxed state of mind.																				
130	AI-XC	20131119122100	500	500	W	N	N	F	444354	9	10614795	Y	51416	When i saw my fishing pole starting to move from side to side, the thought finaly occured to me that i had a fish on the line.																				
131	AI-XC	20131119122100	500	500	W	N	N	F	446343	9	10614797	Y	51416	All of a sudden, I hear the bobber attatched to my fishing rod make a loud sound as it is dragged under the water.																				
132	AI-XC	20131119122100	500	500	W	N	N	M	446769	9	10614799	Y	51416	Suddenly, something from under the water yanked on my fishing line.																				
133	AI-XC	20131119122100	500	500	W	N	N	M	446770	9	10614800	Y	51416	Suddenly, something in me felt different. I was just waiting for that big fish to arrive on the end of my line.																				
134	AI-XC	20131119122100	500	500	W	N	N	M	446904	9	10614801	Y	51416	As the waves slowly moved us around everything changed when my fishing pole jerked down from a fish bite.																				
135	AI-XC	20131119122100	500	500	W	N	N	F	446990	9	10614802	Y	51416	Beginning to move, my dad and I saw a rainbow painted under the blue, cold, ticklish water against our hands. On the bottom of the floor of our kayak lay our newly bought fishing poles. We look at eachother and then we decide to get the fishing poles ready to catch some fish. They just danced at the bottom not knowing they were going to be dinner later. I promised momma I was going to catch one if it was the last thing I did.																				
136	AI-XC	20131119122100	500	500	W	N	N	F	447002	9	10614803	Y	51416	Later during the kayak trip, I decided to fish, so I picked up my fishing pole and threw out the line.																				
137	AI-XC	20131119122100	500	500	NR			F	447303	9	10614804	Y	51416	Meanwhile, on the boat, my dad and I were fishing.																				
138	AI-XC	20131119122100	500	500	W	Y	N	M	447469	9	10614805	Y	51416	Then realizing what was happening.																				
139	AI-XC	20131119122100	500	500	W	N		F	448041	9	10614806	Y	51416	This was the perfect day to go fishing.																				
140	AI-XC	20131119122100	500	500	W			M	448164	9	10614807	Y	51416	Suddenly, i felt a tug on my line.																				
141	AI-XC	20131119122100	500	500	W			M	448907	9	10614808	Y	51416	There was a sudden tug; a fish caught the line. The serenity of the scene was broken as the fish thrashed in the water.																				
142	AI-XC	20131119122100	500	500	W	N	N	M	448946	9	10614809	Y	51416	"Waiting patiently, I watched the ocean trasnforming into streaks of liquid gold, as it lapped against the side of our purple kayak. I could hear the waves crashing against the side of the cliffs in the distance. The wind was dancing in the treetops while the birds sang their beautiful, shrill voices. The sound echoed across the water with its soothing melody.  Starteled, I grabbed the pole and started to reel the fish in. My dad cheered me on. ""Remember! the line can break! You want to reel down, then pull up! Keep going!"" I was using all of my might, but my arms soon felt heavy, and weak. How was i ever going to land this fish?"																				
143	AI-XC	20131119122100	500	500	W	N	N	M	448948	9	10614810	Y	51416	I sat motionless, fishing pole in my hand as the bobber sank in the waves, and just as the bobber sank under the surface, the pole jerked in my hands.																				
144	AI-XC	20131119122100	500	500	A	N	N	M	449038	9	10614811	Y	51416	As the unicine melody turned into a dramatic harmony, I hurried to the fishing pole.																				
145	AI-XC	20131119122100	500	500	W			F	449409	9	10614812	Y	51416	Suddenly, I noticed that my fishing pole had started to yank down.																				
146	AI-XC	20131119122100	500	500	W			M	449417	9	10614813	Y	51416	The water starts to move where my line is.																				
147	AI-XC	20131119122100	500	500	W			M	449508	9	10614814	Y	51416	Suddenly a bite.																				
148	AI-XC	20131119122100	500	500	H	N	N	F	450036	9	10614815	Y	51416	another time , i																				
149	AI-XC	20131119122100	500	500	NR			F	450461	9	10614816	Y	51416	Then, all of a sudden i felt a tug on my pole and the silence was interrupted with splashing.																				
150	AI-XC	20131119122100	500	500	H	N	N	M	452761	9	10614817	Y	51416	"Suddenly, my fingers slip and the pole spung out of control! My dad jump come to my aid and snatch the pole. With his arms on the pole i grabbed the end. while my dad yelled ""pull son!"" with tug of our strength a giant catfish shot out the river."																				
151	AI-XC	20131119122100	500	500	NR			M	453261	9	10614818	Y	51416	We hadn't caught any fish today but finally I had a bite!																				
152	AI-XC	20131119122100	500	500	NR			F	454570	9	10614819	Y	51416	Suddenly, I heard a poking sound on the fishing pole against the kayak.																				
153	AI-XC	20131119122100	500	500	NR			F	455132	9	10614820	Y	51416	It was a nice calm day out on the water fishing with my dad until all of the sudden there was a comotion in the water and I felt a tug at my line!																				
154	AI-XC	20131119122100	500	500	W	N	N	M	455588	9	10614821	Y	51416	In a sudden whirring of fishing line, the peace fell apart.																				
155	AI-XC	20131119122100	500	500	W	N	N	F	455837	9	10614822	Y	51416	Next, I felt something on my line.																				
156	AI-XC	20131119122100	500	500	B	N	N	M	456254	9	10614823	Y	51416	As the beautiful scenery started to fade, I realized I was still on a fishing trip.																				
157	AI-XC	20131119122100	500	500	W	Y	N	M	456809	9	10614824	Y	51416	I almost have him right where I want him.																				
158	AI-XC	20131119122100	500	500	W	N	N	F	457092	9	10614825	Y	51416	Then suddenly I felt my line tug.																				
159	AI-XC	20131119122100	500	500	NR			M	457577	9	10614826	Y	51416	Then I noticed my line was being tugged.																				
160	AI-XC	20131119122100	500	500	H	N	N	F	458964	9	10614827	Y	51416	The water looked crystal blue and had the smell of freshness. It was such a beautiful, relaxing moment. A few minutes later I felt something.																				
161	AI-XC	20131119122100	500	500	W	N	N	M	458967	9	10614828	Y	51416	The bell on my line rang.																				
162	AI-XC	20131119122100	500	500	H	N	Y	M	461309	9	10614829	Y	51416	Seeing many fish under the Kayak I was amazed.																				
163	AI-XC	20131119122100	500	500	W	N	N	F	462459	9	10614830	Y	51416	As I sat almost a sleep a buzzing of the line began. startled i grabbed the pole																				
164	AI-XC	20131119122100	500	500	H	N	N	F	462508	9	10614831	Y	51416	as i began to walk up.																				
165	AI-XC	20131119122100	500	500	B	N	N	M	464029	9	10614832	Y	51416	crash,splash i feel the line tugging																				
