	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
166	AI-XC	20131119122100	500	500	NR			F	466633	9	10614833	Y	51416	But all of a sudden, i heard something.																				
167	AI-XC	20131119122100	500	500	H	N	N	M	466983	9	10614834	Y	51416	?																				
168	AI-XC	20131119122100	500	500	W			M	470477	9	10614835	Y	51416	But suddenly the pole jerked.																				
169	AI-XC	20131119122100	500	500	H	N	Y	M	471388	9	10614836	Y	51416	Soon after that I threw my pole to the water and waited for a short time and I got a bite.																				
170	AI-XC	20131119122100	500	500	H	N	Y	M	480301	9	10614837	Y	51416	Quietly, We listened to the birds Melony then i got up.																				
171	AI-XC	20131119122100	500	500	W	N	N	M	480463	9	10614838	Y	51416	the birds singing riminded me of that summer that seemed so long ago when i was fishing with dad.																				
172	AI-XC	20131119122100	500	500	H	N	N	F	480693	9	10614839	Y	51416	Also, I was not just enjoythis moment but i was learning from it>																				
173	AI-XC	20131119122100	500	500	W	N	N	M	481486	9	10614840	Y	51416	After daydreaming, i came back to reality.																				
174	AI-XC	20131119122100	500	500	H	N	Y	F	481900	9	10614841	Y	51416	While looking down into the water, I see a shark pop its head up and go back into the water.																				
175	AI-XC	20131119122100	500	500	W	N	N	F	481954	9	10614842	Y	51416	Her hands became weak and heavey so if i was her give the pole to my dad too see what he could do. then if he couldnt land the fist i would try again. but if i couldnt do i would just give up. or she would have lost the fish. then her dad would have been a little upset with her but she knows as weel as she does he would forgive her. end of what i gotta say....!!!!!!!!!!!!!!!!!!~kimberly																				
176	AI-XC	20131119122100	500	500	W			M	482053	9	10614843	Y	51416	Suddenly, I felt a hard tug on my fishing pole.																				
177	AI-XC	20131119122100	500	500	W	N	N	F	482187	9	10614844	Y	51416	Then, i felt a hard yank on my fishing pole.																				
178	AI-XC	20131119122100	500	500	W	N	N	M	482267	9	10614845	Y	51416	then something																				
179	AI-XC	20131119122100	500	500	W			M	482866	9	10614846	Y	51416	As the water calmed I soon found out that the silence had broken.																				
180	AI-XC	20131119122100	500	500	W			F	482910	9	10614847	Y	51416	Suddenly I felt a tug on my pole within a split second I relized I had caught a fish .																				
181	AI-XC	20131119122100	500	500	W			F	483031	9	10614848	Y	51416	Then a quick jerking movement caught my eye.																				
182	AI-XC	20131119122100	500	500	W	N	N	M	484066	9	10614849	Y	51416	the kid on here is going to try his hardest to get this fish.																				
183	AI-XC	20131119122100	500	500	NR			F	485116	9	10614850	Y	51416	Suddenly, a fish caught on to my line, and I knew by the pull of it, that it was going to be a tough one.																				
184	AI-XC	20131119122100	500	500	B			F	485149	9	10614851	Y	51416	Suddenly there was a tug at my fishing pole, the excitemnt built inside me.																				
185	AI-XC	20131119122100	500	500	B			F	485822	9	10614852	Y	51416	Suddenly, I realized that something was tugging at the pole I was using; I was out fishing with my dad.																				
186	AI-XC	20131119122100	500	500	W	N	N	M	486179	9	10614853	Y	51416	after a little while the pole that ive had left in the same spot on are boat suddenly bent forwards, as if someone where pull the line of the fish rod.																				
187	AI-XC	20131119122100	500	500	H		N	F	487008	9	10614854	Y	51416	"""I waited for a sign of a fish, ready to grab on, steady I waited.."" ""Thinking how could I get this fish, I kept on going, not giving up."""																				
188	AI-XC	20131119122100	500	500	NR			F	487503	9	10614855	Y	51416	i'm waiting patiently, i watched the ocean transforming into streaks od liquid and its scary enough to see that.           im trying my best to get my knees up buts its hard for me too let go no matter what.																				
189	AI-XC	20131119122100	500	500	W	N	N	F	488029	9	10614856	Y	51416	Falling in to the luling melody of nature I began to doze, when suddenly my fishing pole jurked in my hands.																				
190	AI-XC	20131119122100	500	500	W	N	N	M	489100	9	10614857	Y	51416	In addition to the beautiful features of the lake, I started to fish and try and catch one of the many fish that swim in these waters.																				
191	AI-XC	20131119122100	500	500	W	N	N	M	489344	9	10614858	Y	51416	I felt a tug on my line																				
192	AI-XC	20131119122100	500	500	W	N	N	F	490393	9	10614859	Y	51416	Suddenly, I felt a fish bite on my pole.																				
193	AI-XC	20131119122100	500	500	NR			M	490484	9	10614860	Y	51416	Then, it finally happened.																				
194	AI-XC	20131119122100	500	500	W	Y	N	M	490673	9	10614861	Y	51416	They both injoyed doing something in both of the storys.																				
195	AI-XC	20131119122100	500	500	W	N	N	M	491124	9	10614862	Y	51416	All of a sudden, a shadow appeared in the watery depths. A large fish brushed against the bottom of the boat, making contact with so much intensity that the boat swayed.																				
196	AI-XC	20131119122100	500	500	NR			F	491950	9	10614863	Y	51416	Suddenly, there was a ripple in the water and a few quick tugs on my line.																				
197	AI-XC	20131119122100	500	500	NR			M	491955	9	10614864	Y	51416	We started fishing and it was very boring until the pole bent over																				
198	AI-XC	20131119122100	500	500	NR			M	492057	9	10614865	Y	51416	Suddenly, a yank shook the boat, and my fishing pole shook.																				
199	AI-XC	20131119122100	500	500	NR		N	F	492747	9	10614866	Y	51416	The transition sentence could be:  I looked down at my relfection and saw the ripples caused by a huge fish, destroy my image.																				
200	AI-XC	20131119122100	500	500	H	N	N	M	492909	9	10614867	Y	51416	"Waiting patiently, I watched the ocean transforming into streaks of liquid gold as it lapped against the side of our purple kayak. I could hear the waves crashing against the side of the cliffs in the distance. The wind was dancing in the treetops, while the birds sang in their beautiful, shrill voices. The sound echoed across the water with its soothing melody.   Startled, I grabbed the pole and started to reel the fish in. My dad cheered me on. ""Remember, the line can break! You want to reel down and then pull up! Keep going!"" I was using all of my might, but my arms soon felt heavy and weak. How was i ever going to land this fish?"																				
201	AI-XC	20131119122100	500	500	H	N	N	F	492930	9	10614868	Y	51416	I could see all of the beutiful fish glide across the clear crisp water as i was holding strainingly onto the rusty narrow fishing rod ,i became to wounder weather i was going to catch a fish on this warm summer day along this river side .																				
202	AI-XC	20131119122100	500	500	W	N	N	M	493440	9	10614869	Y	51416	While i was watching the ocean transform a fish bite my hook and started to strip line.																				
203	AI-XC	20131119122100	500	500	H	N	N	F	493907	9	10614870	Y	51416	It was a perfect day to go fishing, after hours I saw a fish come to me.																				
204	AI-XC	20131119122100	500	500	W	N	N	F	493908	9	10614871	Y	51416	As I was enjoying the quiet and calm the fishing pole and boat started to shake harshly.																				
205	AI-XC	20131119122100	500	500	A	N	N	M	494274	9	10614872	Y	51416	however																				
206	AI-XC	20131119122100	500	500	H	N	N	M	494615	9	10614873	Y	51416	Suddenly I saew the line was moving quickly, as if a fish was on.																				
207	AI-XC	20131119122100	500	500	H	N	N	F	494688	9	10614874	Y	51416	MY NAME ISBRIANNA FAIR I HAVE AN OLDER BROTHER NAMED BRANDON HE IS A SENIOR THAT ATTENDS ETIWANDA HIGH SCHOOL																				
208	AI-XC	20131119122100	500	500	H	N	N	M	494819	9	10614875	Y	51416	Then, all of a sudden I see a fish that suprises me!																				
209	AI-XC	20131119122100	500	500	H	N	N	F	494944	9	10614876	Y	51416	"Then i heard my dad hollering from a distance"" what are you doin stop daydreaming"", i woke  up and started reeling in my line."																				
210	AI-XC	20131119122100	500	500	B	Y	N	F	494989	9	10614877	Y	51416	An then, I noticed that it my dad and on a fishign boat in the middle of  a lake, while I myself  is trying to reel in a humongous fish into the boat.																				
211	AI-XC	20131119122100	500	500	H	N	N	F	495036	9	10614878	Y	51416	I was excited but nervous to catch a fish. I wanted to try to do it on my own.  It was a beautiful day to catch one. Then, i put my poll in the water and all of a sudden theres something grabing on to it.																				
212	AI-XC	20131119122100	500	500	H	N	N	M	495408	9	10614879	Y	51416	And, I grabbed the pole and then that fish in the water was mine																				
213	AI-XC	20131119122100	500	500	NR	N	N	M	495445	9	10614880	Y	51416	i dont know																				
214	AI-XC	20131119122100	500	500	2	N	N	F	495663	9	10614881	Y	51416	the computer is not letting me see the paragraphs you want me to read.																				
215	AI-XC	20131119122100	500	500	B	N	N	F	496779	9	10614882	Y	51416	Then suddenly I feel something..																				
216	AI-XC	20131119122100	500	500	W	N	N	F	496824	9	10614883	Y	51416	All of a sudden, I heard a large splash. Quickly, I turned my head and saw the beautiful salmon swimming next to the boat.																				
217	AI-XC	20131119122100	500	500	H	Y	Y	M	497007	9	10614884	Y	51416	However, I grabbed the pole and started																				
218	AI-XC	20131119122100	500	500	W	N	N	F	497154	9	10614885	Y	51416	Then out of the blue the pole started to get a tug on the other end.																				
219	AI-XC	20131119122100	500	500	H	N	N	M	497175	9	10614886	Y	51416	Suddenly I felt a tug on the rod.																				
220	AI-XC	20131119122100	500	500	H	N	N	F	497393	9	10614887	Y	51416	Just as we were waiting and waiting, admirning the beautiful sceneary; suddenly I felt a strong tug on my pole.																				
221	AI-XC	20131119122100	500	500	W	N	N	M	497555	9	10614888	Y	51416	Suddenly, my line began to pull.																				
222	AI-XC	20131119122100	500	500	A	N	N	M	501488	9	10614889	Y	51416	In this magnificent scenery, I was enjoying my hobby of fishing as my hook began to tremble.																				
223	AI-XC	20131119122100	500	500	W	N	N	M	503800	9	10614890	Y	51416	Then, a sudden jolt of my fishing pole sent a shock through my body.																				
224	AI-XC	20131119122100	500	500	H	N	N	M	504942	9	10614891	Y	51416	IDK																				
225	AI-XC	20131119122100	500	500	NR			M	506580	9	10614892	Y	51416	I then saw my pole start to bob, at first barely, then more violantely.																				
226	AI-XC	20131119122100	500	500	W	N	N	M	506748	9	10614893	Y	51416	However, I noticed that pole began to move.																				
227	AI-XC	20131119122100	500	500	A	N	N	F	506887	9	10614894	Y	51416	After a goot amount of time, my hand felt the fishing pole move.																				
228	AI-XC	20131119122100	500	500	W	N		M	507117	9	10614895	Y	51416	When suddendly my pole dipped down below the water.																				
229	AI-XC	20131119122100	500	500	H	N	N	F	507427	9	10614896	Y	51416	SO THEREFORE I WAS EXCITED TO HAVE ACHIEVED																				
230	AI-XC	20131119122100	500	500	W	N		M	507729	9	10614897	Y	51416	The water then roared! The water started to splash everywhere and i saw the monster fish underneaththe water. It was huge!																				
231	AI-XC	20131119122100	500	500	A		Y	M	508219	9	10614898	Y	51416	as the calm water went ,something had bit the line.																				
232	AI-XC	20131119122100	500	500	H	N	N	M	508352	9	10614899	Y	51416	I saw my fishing pole move just a little, and then again, then it started to thrust.																				
233	AI-XC	20131119122100	500	500	H			F	508393	9	10614900	Y	51416	Fishing																				
234	AI-XC	20131119122100	500	500	H	Y		M	508468	9	10614901	Y	51416	Then suddenly I saw my fishing pole move a bit, something was on the line!																				
235	AI-XC	20131119122100	500	500	H	N	N	M	508708	9	10614902	Y	51416	All of a sudden i hear my bobber go underwater.																				
236	AI-XC	20131119122100	500	500	W	Y	N	M	508710	9	10614903	Y	51416	As I began to figure out what to do I jumped up and...																				
237	AI-XC	20131119122100	500	500	W			F	508735	9	10614904	Y	51416	But then i felt something with my fishing pole.																				
238	AI-XC	20131119122100	500	500	W			M	508774	9	10614905	Y	51416	As i was watching the beautiful waters a fish suddenly grabbed my bait and was swimming away fast!																				
239	AI-XC	20131119122100	500	500	A	N	N	M	509995	9	10614906	Y	51416	Suddenly, my fishing pole began to waver and the bob started dance.																				
240	AI-XC	20131119122100	500	500	H	N	N	M	510040	9	10614907	Y	51416	I was just thinking about how much i love these trips with my dad , when i felt something tug at my fishing pole.																				
241	AI-XC	20131119122100	500	500	W	N	N	F	510576	9	10614908	Y	51416	Then I noticed that my fishing pole started to move slowly up and down. I waited quietly. Then, it yanked down really hard, I knew there was a fish on the other side of that pole.																				
242	AI-XC	20131119122100	500	500	W			F	512360	9	10614909	Y	51416	A tug on my line made me snap out of my daise. this sentence could fit in there to change the tone because its showing how he snaps out of peace and into excitement.																				
243	AI-XC	20131119122100	500	500	B	N	N	F	514309	9	10614910	Y	51416	Then I forgot about the beautiful scene around me because I felt a huge unexpected pull on my pole that almost yanked me out of my seat.																				
244	AI-XC	20131119122100	500	500	NR			F	514891	9	10614911	Y	51416	Suddenly, I noticed my rode was moving and i heard my dad screaning to real it in.																				
245	AI-XC	20131119122100	500	500	NR			F	514894	9	10614912	Y	51416	"I grabbed athe pole and started to reel in the trapped fish. Meanwhile my dad cheered me on. ""Remember the line can break! You want to reel down and then pull up! Keep going!""My arms felt heavy and weak. How was I ever gonna land this fish?"																				
246	AI-XC	20131119122100	500	500	W	N	N	M	515713	9	10614913	Y	51416	suddenly a waking happening approached, my bobber sank!																				
247	AI-XC	20131119122100	500	500	W	N	N	M	516278	9	10614914	Y	51416	water																				
248	AI-XC	20131119122100	500	500	NR			M	516514	9	10614915	Y	51416	My dad was also on the trip with me.																				
249	AI-XC	20131119122100	500	500	H	N	N	F	517064	9	10614916	Y	51416	Than I felt a sudden jolt.																				
250	AI-XC	20131119122100	500	500	W	N	N	M	517414	9	10614917	Y	51416	I did not want to disapoint my dad, so I put all of my strength into it and pulled up the fish.																				
251	AI-XC	20131119122100	500	500	H	N	N	M	519136	9	10614918	Y	51416	"Waiting patiently, I watched the ocean transforming into streaks of liquid gold as it lapped against the side of our purple kayak. I could hear the waves crashing against the side of the cliffs in the distance. The wind was dancing in the treetops, while the birds sang their beutiful, shrill voices. The sound echoed across the water with its soothing melody. Then all of a sudden my fishing pole started shaking. Startled, I grabbed the pole and started to reel the fish in.  My dad cheered me on. ""Remember, the line can break! You want to reel down and then pull up! Keep going!"" I was usimg all my might, but my arms soon felt heavy and weak. How was I ever going to land this fish?"																				
252	AI-XC	20131119122100	500	500	H	N	N	M	519387	9	10614919	Y	51416	Then I felt something tugging on the line of my fishing pole.																				
253	AI-XC	20131119122100	500	500	W			F	520252	9	10614920	Y	51416	Suddenly, I felt the pole moving uncontrolably.																				
254	AI-XC	20131119122100	500	500	W			M	520294	9	10614921	Y	51416	And then all of a sudden the end of my fishing pole went down and my reel start zipping ask the fish tried to get away.																				
255	AI-XC	20131119122100	500	500	W			M	520510	9	10614922	Y	51416	Then all of the sudden the it happened.																				
256	AI-XC	20131119122100	500	500	H	N	Y	M	521075	9	10614923	Y	51416	All was peacefully, then my rod started to move. I got a bite																				
257	AI-XC	20131119122100	500	500	W			M	521093	9	10614924	Y	51416	then before i knew it i was																				
258	AI-XC	20131119122100	500	500	NR			F	521814	9	10614925	Y	51416	But then my fishing pole started to slip from my finger tips.																				
259	AI-XC	20131119122100	500	500	H	N	N	F	521999	9	10614926	Y	51416	finally after what seemed like eternity i felt something pulling on the line.																				
260	AI-XC	20131119122100	500	500	NR			F	522074	9	10614927	Y	51416	all the sudden, while i was dayreaming, i felt my pole lurch.																				
261	AI-XC	20131119122100	500	500	H	N	N	F	522112	9	10614928	Y	51416	then io got startled																				
262	AI-XC	20131119122100	500	500	P	Y	N	M	523859	9	10614929	Y	51416	As the waves settled down, I slumped back, enjoying the moment of tranquility. As I closed my eyes, I heard the faint sound of my line starting to move. I jumped up and realized I had a bite.																				
263	AI-XC	20131119122100	500	500	W	N	N	M	526673	9	10614930	Y	51416	Every thing was so calm and quiet but suddenly i heard the wizz of my fishing pole.																				
264	AI-XC	20131119122100	500	500	W	N	N	M	526778	9	10614931	Y	51416	the winter is cold but not that cold																				
265	AI-XC	20131119122100	500	500	H	N	N	F	527215	9	10614932	Y	51416	Meanwhile, I felt a sudden tug and started reeling in my pole.																				
266	AI-XC	20131119122100	500	500	A	N	N	M	528087	9	10614933	Y	51416	However, the peaceful sounds were quickly interupted by the tugging of my fish pole.																				
267	AI-XC	20131119122100	500	500	W	N	N	M	529345	9	10614934	Y	51416	They both have intense thriling moments.																				
268	AI-XC	20131119122100	500	500	W	N	N	M	530437	9	10614935	Y	51416	I was shocked out of my day dream when I heard my dad yell something in my direction, then realize what had hapened.																				
269	AI-XC	20131119122100	500	500	W			F	532564	9	10614936	Y	51416	Me and my dad was fishing																				
270	AI-XC	20131119122100	500	500	H	N	N	F	540244	9	10614937	Y	51416	But then I was startled																				
271	AI-XC	20131119122100	500	500	W	N	N	M	540347	9	10614938	Y	51416	"""suddenly my fishing pole reel began to unwind quilky!"""																				
272	AI-XC	20131119122100	500	500	W	N	N	F	540520	9	10614939	Y	51416	Suddenly, the fishing pole started to bend, like it could snap in half like a fragile twig at any point.																				
273	AI-XC	20131119122100	500	500	W	N	N	F	540754	9	10614940	Y	51416	I was trying so hard to focus on fishing but the beautiful scene was so hard to ignore.																				
274	AI-XC	20131119122100	500	500	H	N	N	M	541782	9	10614941	Y	51416	Two, years ago i remember being here when i saw the martian fish, and it was on my line.																				
275	AI-XC	20131119122100	500	500	W			F	541812	9	10614942	Y	51416	All of a sudden, I heard something that disturbed my relaxation.																				
276	AI-XC	20131119122100	500	500	W	N	N	M	541946	9	10614943	Y	51416	Finally, my lne gave a mighty jerk as the fish took my bait.																				
277	AI-XC	20131119122100	500	500	W	N	N	M	542033	9	10614944	Y	51416	as i woke back up i found it hard to breath.																				
278	AI-XC	20131119122100	500	500	NR		Y	F	542181	9	10614945	Y	51416	i watched the ocean transforming  into streaiks of liquid  gold as it lapped aganist the side of our purple kayak.i could hear the waves crashing against the side of the cliffs in the distance. the wind was danceing in the treetops,while the birds sang in their beautiful,shrill voces.the sound echoed across the water  with its sotting melody. and because of that noe birds sing al the time in springg it cheeres people up when they are sad because birds sing to them.																				
279	AI-XC	20131119122100	500	500	W	N	N	M	542218	9	10614946	Y	51416	Then all of a shouden  I fell a tug on the fishing pole and then with a stateling jerk the battel was a on.																				
280	AI-XC	20131119122100	500	500	W			F	542471	9	10614947	Y	51416	While sitting in the kayak, enjoying a beautiful day, i felt a tug on my fishing line.																				
281	AI-XC	20131119122100	500	500	W	N	N	M	542476	9	10614948	Y	51416	When all of a sudden i felt something pulling on my fishing pole.																				
282	AI-XC	20131119122100	500	500	H			F	543174	9	10614949	Y	51416	The serenity of the moment sunddenly broke when I saw a tug on my line and streched my arms out and into action.																				
283	AI-XC	20131119122100	500	500	A	N	N	M	544199	9	10614950	Y	51416	My father and I were sitting upon our boat, listening to the quiet whisper of the birds across the water.																				
284	AI-XC	20131119122100	500	500	W	N	N	M	546321	9	10614951	Y	51416	Then I felt a sharp tug on my reel.																				
285	AI-XC	20131119122100	500	500	NR			F	546511	9	10614952	Y	51416	Suddenly, a large bow appeared in the fishing pole attached to the kayak, bringing me back to reality: my dad and I had come here to go fishing.																				
286	AI-XC	20131119122100	500	500	NR			M	546826	9	10614953	Y	51416	but the soothing melody was soon shattered by the tug and pull of the line forcing me to react hastily,																				
287	AI-XC	20131119122100	500	500	W	N	N	F	547408	9	10614954	Y	51416	Then all was lost.																				
288	AI-XC	20131119122100	500	500	NR		N	M	547569	9	10614955	Y	51416	idk																				
289	AI-XC	20131119122100	500	500	NR		N	F	547755	9	10614956	Y	51416	As we were just sitting down, I heard a noise coming from the pole. I saw the string unraveling.																				
290	AI-XC	20131119122100	500	500	W	N	N	F	548074	9	10614957	Y	51416	Even though, I was suprised and startled I was trying my best to land this fish in the soothing melody of the waves then I almost had it.																				
291	AI-XC	20131119122100	500	500	A		N	F	548278	9	10614958	Y	51416	Something started to pull the pole, it kept pulling hard. It was a fish!																				
292	AI-XC	20131119122100	500	500	W	N	N	F	548670	9	10614959	Y	51416	I suddenly felt a tug on my fishing pole trying to pull me in the glittering water.																				
293	AI-XC	20131119122100	500	500	W	N	N	M	549496	9	10614960	Y	51416	Just some of the reasons i love to fishing with my dad.																				
294	AI-XC	20131119122100	500	500	W	N	N	M	550618	9	10614961	Y	51416	Yet, in just a few hours, the ocean calmed down and we were able to go out fishing the next day.																				
295	AI-XC	20131119122100	500	500	B	Y	N	M	550825	9	10614962	Y	51416	While i was listening to the sound of the ocean my Dad had called me over so we could fish																				
296	AI-XC	20131119122100	500	500	NR			F	551452	9	10614963	Y	51416	The story goes from calm and describing how it looked to very exciting on how the kid was struggling to get the fish.																				
297	AI-XC	20131119122100	500	500	NR			F	551955	9	10614964	Y	51416	I was fishing with my dad, when I felt a tug on my fishing pole.																				
298	AI-XC	20131119122100	500	500	W	N	N	F	552141	9	10614965	Y	51416	While I was listing to all the calm sounds of nature, I was also trying to chatch a fish which made the calming sounds of nature more intense.																				
299	AI-XC	20131119122100	500	500	W	N	N	M	552342	9	10614966	Y	51416	Then suddenly something took my bait.																				
300	AI-XC	20131119122100	500	500	W	N	N	M	552959	9	10614967	Y	51416	Then, I felt something jerk on my pole.																				
301	AI-XC	20131119122100	500	500	NR			F	553535	9	10614968	Y	51416	Next thing I knew, my pole started moving and I had to begin reeling in my fish!																				
302	AI-XC	20131119122100	500	500	W	N	N	F	553848	9	10614969	Y	51416	Too caught up in enjoying the beutiful scenery, I did not notice my fishing pole hopping up and down until it hit my leg.																				
303	AI-XC	20131119122100	500	500	W	N	N	M	553943	9	10614970	Y	51416	Then as soon as I could enjoy the calm, I saw the water ripples and knew that it was a fish challenging me and my fishing pole.																				
304	AI-XC	20131119122100	500	500	NR			M	554080	9	10614971	Y	51416	Just then, a fish reeled me back into reality.																				
305	AI-XC	20131119122100	500	500	2	N	N	F	555358	9	10614972	Y	51416	All of a sudden, i caught a fish.																				
306	AI-XC	20131119122100	500	500	A	N	N	M	555359	9	10614973	Y	51416	however																				
307	AI-XC	20131119122100	500	500	H	N	N	M	555458	9	10614974	Y	51416	Then I started to paddle away we got away from the water fall.																				
308	AI-XC	20131119122100	500	500	H	N	N	M	555488	9	10614975	Y	51416	As all of these things flew into my mind, i felt i tug on my pole.																				
309	AI-XC	20131119122100	500	500	H	N	N	F	555890	9	10614976	Y	51416	both were good																				
310	AI-XC	20131119122100	500	500	NR			M	556083	9	10614977	Y	51416	While pondering my thoughts on what fish I might catch, I spot my fishing line starting to bend.																				
311	AI-XC	20131119122100	500	500	W	N	N	M	556763	9	10614978	Y	51416	we writes this bad.																				
312	AI-XC	20131119122100	500	500	H	N	N	F	556903	9	10614979	Y	51416	Next, I felt a tug on my pole and jumped at the suddeness.																				
313	AI-XC	20131119122100	500	500	B	N	N	F	557367	9	10614980	Y	51416	As the malody faded away and a splash replaces it I became startled.																				
314	AI-XC	20131119122100	500	500	W	N	N	F	559299	9	10614981	Y	51416	I cant read that its wayy to blurryy																				
315	AI-XC	20131119122100	500	500	H	N	Y	M	565122	9	10614982	Y	51416	the sound echoed across the water with its soothing melody  it startled , i grabbed the pole and started to reel the fish in .																				
316	AI-XC	20131119122100	500	500	W	N		M	566911	9	10614983	Y	51416	It was so nice outside that I decided to go out and fish. I went out to the ocean, and casted my reel out. Then I felt my pole give a hard yank.																				
317	AI-XC	20131119122100	500	500	I	Y		M	567103	9	10614984	Y	51416	I then hear a splashing sound.																				
318	AI-XC	20131119122100	500	500	W	N		M	567798	9	10614985	Y	51416	With my hook in the water and the sun on my face, I waited. As quick as a gun shot, I had a bite!																				
319	AI-XC	20131119122100	500	500	W	N	N	M	568081	9	10614986	Y	51416	I grab some bait and place it on the hook. i cafully cast the hook into the water and pacentlly wait.																				
320	AI-XC	20131119122100	500	500	H			F	568161	9	10614987	Y	51416	the ocean is beautiful																				
321	AI-XC	20131119122100	500	500	A	N	N	F	568189	9	10614988	Y	51416	despite this, i knew the tranquillity wasn't going to last when there was a quick jerk on my fishing pole																				
322	AI-XC	20131119122100	500	500	NR			F	569983	9	10614989	Y	51416	"Suddenly i feel a tug on my pole and i started to reel in the fishin. My dad cheered on. ""Remember, the ine can break! you want to reel down then pull up! Keep going!"" I was using all of my weight, but my arms soon felt heavy and weak. How was i ever going to land this fish?"																				
323	AI-XC	20131119122100	500	500	W	N	N	F	570338	9	10614990	Y	51416	Suddenly, I felt a hard pull from my fishing line.																				
324	AI-XC	20131119122100	500	500	A			M	571024	9	10614991	Y	51416	All of a sudden, Something got caught on the line.																				
325	AI-XC	20131119122100	500	500	NR			F	572238	9	10614992	Y	51416	A hank on my fish pole brought me back to realitly.																				
326	AI-XC	20131119122100	500	500	H	N	N	F	572666	9	10614993	Y	51416	Then suddenly, I see my fishing pole shake; with excitement in my face I reluctantly grab my gloves.																				
327	AI-XC	20131119122100	500	500	NR			F	573004	9	10614994	Y	51416	Me and my dad was on a fishing trip .																				
328	AI-XC	20131119122100	500	500	NR			M	574336	9	10614995	Y	51416	Then I was caught off guard when the reel on my pole made a highpitched clicking noise and it nearly flew off the kayak.																				
329	AI-XC	20131119122100	500	500	W	N	N	M	575089	9	10614996	Y	51416	I enjoyed watching the bobber of my fishing pole bob up and down as it rolled across the gentle waves.																				
330	AI-XC	20131119122100	500	500	NR			M	575275	9	10614997	Y	51416	Fishing on the river was calming, but then I felt a tug on my fishing pole.																				
331	AI-XC	20131119122100	500	500	NR			M	575456	9	10614998	Y	51416	suddenly																				
332	AI-XC	20131119122100	500	500	H	N	Y	M	576692	9	10614999	Y	51416	That day my dad and I went fishing I like to go fishing with my dad but i never actully try it and so I ask him if I could try.																				
333	AI-XC	20131119122100	500	500	NR			F	577303	9	10615000	Y	51416	Suddenly, my pole jumped and I then realized that I had caught a fish.																				
334	AI-XC	20131119122100	500	500	NR			F	577343	9	10615001	Y	51416	Suddenly, the fishing rod began to bend with the weight of something tugging on it.																				
335	AI-XC	20131119122100	500	500	NR			F	577650	9	10615002	Y	51416	Suddenly, SPLASH. A little fish came flailing out of the water																				
336	AI-XC	20131119122100	500	500	W	N	N	F	577835	9	10615003	Y	51416	skip																				
